Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,61.0126953125,70.0126953125
Z4-L08,ok,Track,192.168.123.154,-9,260463.02905273438,241447.02905273438
Z2-L08,ok,Track,192.168.123.156,-9,291950.0354003906,263001.0354003906
Z1-L13,ok,Track,192.168.123.165,-9,61.04052734375,70.04052734375
Z1-L05,ok,Track,192.168.123.152,-9,40.0458984375,11.0458984375
Z3-L09,ok,Track,192.168.123.173,-9,109.052490234375,49.052490234375
Z3-L10,ok,Track,192.168.123.225,-9,20544.059814453125,19823.059814453125
Z4-L03,waiting,Track,None,-9,1607943155130.067,19823.06689453125
Z4-L07,ok,Track,192.168.123.178,-9,6926.076416015625,6944.076416015625
Z1-L12,ok,Track,192.168.123.237,-9,1074.083251953125,1086.083251953125
Z1-L10,waiting,Track,None,-9,1607943155130.0913,1086.09130859375
Z1-L04,ok,Track,192.168.123.176,-9,41.0986328125,11.0986328125
Z4-L05,failed,Track,192.168.123.235,-9,859025768.1044922,859025775.1044922
Z4-L04,failed,Track,192.168.123.226,-9,859025770.1113281,859025775.1113281
Z4-L01,failed,Track,192.168.123.186,-9,859025760.1188965,859025775.1188965
Z1-L03,ok,Track,192.168.123.163,-9,102.125732421875,70.125732421875
Z1-L01,failed,Track,192.168.123.198,-9,188672228.1328125,188672233.1328125
Z1-L07,ok,Track,192.168.123.181,-9,375.138427734375,70.138427734375
Z1-L08,ok,Track,192.168.123.189,-9,107.142578125,117.142578125
Z3-L03,ok,Track,192.168.123.167,-9,132.14892578125,9.14892578125
Z3-L04,ok,Track,192.168.123.212,-9,110.153076171875,9.153076171875
Z2-L03,ok,Track,192.168.123.196,-9,50.157470703125,70.157470703125
Z1-L11,ok,Track,192.168.123.184,-9,60.162109375,70.162109375
Z3-L02,ok,Track,192.168.123.161,-9,188639609.16625977,188639617.16625977
Z2-L06,ok,Track,192.168.123.245,-9,6805.1708984375,1526.1708984375
Z1-L02,ok,Track,192.168.123.201,-9,188670894.17504883,188670904.17504883
Z2-L07,ok,Track,192.168.123.230,-9,59.179931640625,70.179931640625
Z4-L02,failed,Track,192.168.123.188,-9,859025750.184082,859025775.184082
Z3-L01,ok,Track,192.168.123.228,-9,188686965.18847656,188685606.18847656
Z1-L09,ok,Track,192.168.123.191,-9,40.193115234375,11.193115234375
Z2-L09,ok,Moved,192.168.123.221,-9,1031495754.1972656,1031495765.1972656
Z2-L02,ok,Track,192.168.123.215,-9,1882.201904296875,1026.201904296875
Z4-L09,ok,Track,192.168.123.168,-9,6725.2080078125,6735.2080078125
Z1-L14,ok,Track,192.168.123.227,-9,2933.21240234375,70.21240234375
Z2-L01,waiting,Track,None,-9,1607943155130.2166,70.216552734375
Z3-L11,waiting,Track,None,-9,1607943155130.223,70.222900390625
Z4-L11,ok,Track,192.168.123.185,-9,285042.2275390625,285061.2275390625
Z2-L04,ok,Track,192.168.123.190,-9,53113.232177734375,9234.232177734375
Z2-L05,ok,Track,192.168.123.204,-9,41.236572265625,70.236572265625
Z4-L06,failed,Track,192.168.123.249,-9,859026204.2407227,859026078.2407227
Z3-L12,ok,Track,192.168.123.193,-9,8715.245361328125,8726.245361328125
