Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,114461144.07373047,108988195.07373047
Z3-L07,ok,Track,192.168.123.234,-6,108920358.0859375,108897799.0859375
Z4-L08,ok,Track,192.168.123.154,-9,108963859.09106445,108959915.09106445
Z2-L08,ok,Track,192.168.123.213,-9,133747607.09545898,109003900.09545898
Z1-L13,ok,Track,192.168.123.218,-9,108844358.09960938,108844363.09960938
Z1-L05,ok,Track,192.168.123.152,-9,108860176.10375977,108860180.10375977
Z3-L09,ok,Track,192.168.123.173,-9,108870157.10766602,108870169.10766602
Z3-L10,ok,Track,192.168.123.242,-9,108949809.11108398,108940273.11108398
Z3-L06,ok,Track,192.168.123.236,-6,108878469.11547852,108878486.11547852
Z4-L07,ok,Track,192.168.123.178,-9,108939447.11889648,108939462.11889648
Z4-L03,ok,Track,192.168.123.225,-9,108919550.1225586,108919567.1225586
Z2-L01,ok,Track,192.168.123.247,-9,108872402.1262207,108872416.1262207
Z1-L12,ok,Track,192.168.123.209,-9,108910389.13061523,108907052.13061523
Z1-L04,ok,Track,192.168.123.176,-9,108850051.13549805,108849657.13549805
Z4-L05,ok,Track,192.168.123.235,-9,108930763.1394043,108920258.1394043
Z4-L04,ok,Track,192.168.123.239,-9,108928008.1430664,108919463.1430664
Z4-L01,ok,Track,192.168.123.186,-9,108864301.14697266,108864315.14697266
Z1-L03,ok,Track,192.168.123.163,-9,108813633.15039062,108813643.15039062
Z5-L03,ok,Track,192.168.123.198,-6,110986907.15405273,108995599.15405273
Z1-L07,ok,Track,192.168.123.181,-9,108827714.15771484,108827720.15771484
Z1-L08,ok,Track,192.168.123.189,-9,108865827.16113281,108865838.16113281
Z3-L03,ok,Track,192.168.123.167,-9,108871695.16479492,108871717.16479492
Z3-L04,ok,Track,192.168.123.212,-9,108894775.16821289,108879288.16821289
Z2-L03,ok,Track,192.168.123.196,-9,108879754.17138672,108879682.17138672
Z1-L11,ok,Track,192.168.123.184,-9,108821925.17504883,108821928.17504883
Z3-L02,ok,Track,192.168.123.161,-6,108863379.17871094,108863390.17871094
Z2-L06,ok,Track,192.168.123.245,-9,108960813.1821289,108960834.1821289
Z5-L02,ok,Track,192.168.123.244,-6,108873411.18554688,108871717.18554688
Z2-L07,ok,Track,192.168.123.229,-9,108845977.18920898,108845985.18920898
Z3-L11,ok,Track,192.168.123.201,-9,108857830.19262695,108857839.19262695
Z1-L10,ok,Track,192.168.123.246,-9,108851255.19604492,108851059.19604492
Z4-L02,ok,Track,192.168.123.240,-9,108918111.19970703,108917397.19970703
Z3-L01,ok,Track,192.168.123.228,-6,108842003.203125,108842013.203125
Z5-L01,ok,Track,192.168.123.248,-6,108880391.20678711,108877562.20678711
Z1-L09,ok,Track,192.168.123.191,-9,108817899.21020508,108817901.21020508
Z2-L09,ok,Track,192.168.123.221,-9,108850759.21508789,108850763.21508789
Z3-L05,ok,Track,192.168.123.224,-6,108879370.21875,108879382.21875
Z5-L04,ok,Track,192.168.123.226,-6,124829048.22216797,108967267.22216797
Z2-L02,ok,Track,192.168.123.215,-9,133770033.22583008,108974567.22583008
Z4-L09,ok,Track,192.168.123.168,-9,108962756.22949219,108962279.22949219
Z1-L14,ok,Track,192.168.123.227,-9,108966628.23266602,108954464.23266602
Z4-L11,ok,Track,192.168.123.185,-9,109004499.23632812,108998141.23632812
Z2-L04,ok,Track,192.168.123.190,-9,110985164.23999023,110985174.23999023
Z2-L05,ok,Track,192.168.123.217,-9,108798893.24389648,108798898.24389648
Z4-L06,ok,Track,192.168.123.249,-9,108980829.24731445,108972463.24731445
Z3-L12,ok,Track,192.168.123.238,-9,108953419.25073242,108930051.25073242
