Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,109861.95263671875,109865.95263671875
Z3-L07,ok,Track,192.168.123.234,-6,146114.96362304688,146118.96362304688
Z4-L08,ok,Track,192.168.123.154,-9,320.968017578125,329.968017578125
Z2-L08,ok,Track,192.168.123.213,-9,92979.97192382812,92981.97192382812
Z1-L13,ok,Track,192.168.123.218,-9,110589.97583007812,110494.97583007812
Z1-L05,ok,Track,192.168.123.152,-9,539680.9794921875,539682.9794921875
Z3-L09,ok,Track,192.168.123.173,-9,808924.9831542969,808927.9831542969
Z3-L10,ok,Track,192.168.123.242,-9,2758915.9865722656,197538.98657226562
Z3-L06,ok,Track,192.168.123.236,-6,849831.9899902344,849834.9899902344
Z4-L07,ok,Track,192.168.123.178,-9,102424.99365234375,102435.99365234375
Z4-L03,ok,Track,192.168.123.225,-9,194135.99731445312,192663.99731445312
Z2-L01,ok,Track,192.168.123.247,-9,501653.00048828125,501654.00048828125
Z1-L12,ok,Track,192.168.123.209,-9,182185.00512695312,182196.00512695312
Z1-L04,ok,Track,192.168.123.176,-9,162707.00854492188,162719.00854492188
Z4-L05,ok,Track,192.168.123.235,-9,110450.01196289062,110456.01196289062
Z4-L04,ok,Track,192.168.123.239,-9,94119.015625,94121.015625
Z4-L01,ok,Track,192.168.123.186,-9,809392.0190429688,190060.01904296875
Z1-L03,ok,Track,192.168.123.163,-9,512648.02294921875,125026.02294921875
Z5-L03,ok,Track,192.168.123.198,-6,55811.026611328125,55820.026611328125
Z1-L07,ok,Track,192.168.123.181,-9,786377.0300292969,786386.0300292969
Z1-L08,ok,Track,192.168.123.189,-9,198683.03344726562,198689.03344726562
Z3-L03,ok,Track,192.168.123.167,-9,115620.03662109375,115624.03662109375
Z3-L04,ok,Track,192.168.123.212,-9,201892.04028320312,201486.04028320312
Z2-L03,ok,Track,192.168.123.196,-9,201284.04345703125,198954.04345703125
Z1-L11,ok,Track,192.168.123.184,-9,542688.046875,542694.046875
Z3-L02,ok,Track,192.168.123.161,-6,148137.05029296875,117992.05029296875
Z2-L06,ok,Track,192.168.123.245,-9,155042.05395507812,152628.05395507812
Z5-L02,ok,Track,192.168.123.244,-6,90326.05737304688,85486.05737304688
Z2-L07,ok,Track,192.168.123.229,-9,92352.06079101562,92355.06079101562
Z3-L11,ok,Track,192.168.123.201,-9,201376.06420898438,201289.06420898438
Z1-L10,ok,Track,192.168.123.246,-9,119337.06787109375,119344.06787109375
Z4-L02,ok,Track,192.168.123.240,-9,143127.07104492188,143137.07104492188
Z3-L01,ok,Track,192.168.123.228,-6,223376.07446289062,223384.07446289062
Z5-L01,ok,Track,192.168.123.248,-6,9862.077880859375,9868.077880859375
Z1-L09,ok,Track,192.168.123.191,-9,198582.08129882812,198591.08129882812
Z2-L09,ok,Track,192.168.123.221,-9,189851.08618164062,189860.08618164062
Z3-L05,ok,Track,192.168.123.224,-6,812882.0895996094,812891.0895996094
Z5-L04,ok,Track,192.168.123.226,-6,2331.093017578125,2338.093017578125
Z2-L02,ok,Track,192.168.123.215,-9,118819.09765625,118310.09765625
Z4-L09,ok,Track,192.168.123.168,-9,94737.10083007812,94743.10083007812
Z1-L14,ok,Track,192.168.123.227,-9,110591.1044921875,110599.1044921875
Z4-L11,ok,Track,192.168.123.185,-9,1332.10791015625,1338.10791015625
Z2-L04,ok,Track,192.168.123.190,-9,89191.11108398438,85160.11108398438
Z2-L05,ok,Track,192.168.123.217,-9,205410.11474609375,179024.11474609375
Z4-L06,ok,Track,192.168.123.249,-9,104445.1181640625,104451.1181640625
Z3-L12,ok,Track,192.168.123.238,-9,162900.12158203125,162920.12158203125
