Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,82702362.20117188,82702366.20117188
Z3-L07,ok,Track,192.168.123.234,-6,82738615.21240234,82738619.21240234
Z4-L08,ok,Track,192.168.123.154,-9,65999717.21777344,65999723.21777344
Z2-L08,ok,Track,192.168.123.213,-9,82685480.22192383,82685482.22192383
Z1-L13,ok,Track,192.168.123.218,-9,82703090.22558594,82702995.22558594
Z1-L05,ok,Track,192.168.123.152,-9,55678463.22949219,55678468.22949219
Z3-L09,ok,Track,192.168.123.173,-9,55678261.232910156,55678266.232910156
Z3-L10,ok,Track,192.168.123.242,-9,85351416.23706055,82790039.23706055
Z3-L06,ok,Track,192.168.123.236,-6,83442332.2409668,83442335.2409668
Z4-L07,ok,Track,192.168.123.178,-9,66724297.24511719,66709273.24511719
Z4-L03,ok,Track,192.168.123.225,-9,82786636.24902344,82785164.24902344
Z2-L01,ok,Track,192.168.123.247,-9,55794914.25268555,55794919.25268555
Z1-L12,ok,Track,192.168.123.209,-9,82774685.2565918,82774696.2565918
Z1-L04,ok,Track,192.168.123.176,-9,55737881.260253906,55737886.260253906
Z4-L05,ok,Track,192.168.123.235,-9,55806916.263916016,55806923.263916016
Z4-L04,ok,Track,192.168.123.239,-9,67629796.26782227,67629800.26782227
Z4-L01,ok,Track,192.168.123.186,-9,83401892.27294922,82782560.27294922
Z1-L03,ok,Track,192.168.123.163,-9,55678260.27661133,12212251.276611328
Z5-L03,ok,Track,192.168.123.198,-6,67924919.28076172,67924924.28076172
Z1-L07,ok,Track,192.168.123.181,-9,56683085.28442383,55808914.28442383
Z1-L08,ok,Track,192.168.123.189,-9,3436091.2893066406,4612327.289306641
Z3-L03,ok,Track,192.168.123.167,-9,55678664.29321289,55678674.29321289
Z3-L04,ok,Track,192.168.123.212,-9,55684467.296875,55684473.296875
Z2-L03,ok,Track,192.168.123.196,-9,56681072.30078125,56681077.30078125
Z1-L11,ok,Track,192.168.123.184,-9,55678149.30444336,55678157.30444336
Z3-L02,ok,Track,192.168.123.161,-6,55678665.30810547,55678674.30810547
Z2-L06,ok,Track,192.168.123.245,-9,80061629.31176758,80061637.31176758
Z5-L02,ok,Track,192.168.123.244,-6,55799895.31518555,55799918.31518555
Z2-L07,ok,Track,192.168.123.229,-9,82684852.31884766,82684855.31884766
Z3-L11,ok,Track,192.168.123.201,-9,55747890.32373047,55747895.32373047
Z1-L10,ok,Track,192.168.123.246,-9,82711837.32739258,82711844.32739258
Z4-L02,ok,Track,192.168.123.240,-9,67721769.33105469,67721779.33105469
Z3-L01,ok,Track,192.168.123.228,-6,55677936.3347168,55677945.3347168
Z5-L01,ok,Track,192.168.123.248,-6,55799887.338378906,55799918.338378906
Z1-L09,ok,Track,192.168.123.191,-9,1355482.3420410156,19125.342041015625
Z2-L09,ok,Track,192.168.123.221,-9,60507153.34838867,60372863.34838867
Z3-L05,ok,Track,192.168.123.224,-6,83405382.35253906,83405391.35253906
Z5-L04,ok,Track,192.168.123.226,-6,71571634.35620117,71571637.35620117
Z2-L02,ok,Track,192.168.123.215,-9,82711319.35986328,82710810.35986328
Z4-L09,ok,Track,192.168.123.168,-9,70966062.36352539,65797493.36352539
Z1-L14,ok,Track,192.168.123.227,-9,79776417.3671875,79776421.3671875
Z4-L11,ok,Track,192.168.123.185,-9,63088974.37084961,63088982.37084961
Z2-L04,ok,Track,192.168.123.190,-9,82681691.37451172,82677660.37451172
Z2-L05,ok,Track,192.168.123.217,-9,55795918.37792969,55795924.37792969
Z4-L06,ok,Track,192.168.123.249,-9,63089966.3815918,63089974.3815918
Z3-L12,ok,Track,192.168.123.238,-9,81636775.38500977,81636782.38500977
