Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,23883006.407714844,23883010.407714844
Z3-L07,ok,Track,192.168.123.234,-6,23919259.419677734,23919263.419677734
Z4-L08,ok,Track,192.168.123.154,-9,7180361.424316406,7180367.424316406
Z2-L08,ok,Track,192.168.123.213,-9,23866124.428222656,23866126.428222656
Z1-L13,ok,Track,192.168.123.218,-9,23883734.432128906,23883639.432128906
Z1-L05,ok,Track,192.168.123.152,-9,558.436279296875,564.436279296875
Z3-L09,ok,Track,192.168.123.173,-9,24582069.440429688,24582072.440429688
Z3-L10,ok,Track,192.168.123.242,-9,26532060.444580078,23970683.444580078
Z3-L06,ok,Track,192.168.123.236,-6,24622976.448486328,24622979.448486328
Z4-L07,ok,Track,192.168.123.178,-9,7904941.452392578,7889917.452392578
Z4-L03,ok,Track,192.168.123.225,-9,23967280.466796875,23965808.466796875
Z2-L01,ok,Track,192.168.123.247,-9,287697.47021484375,287707.47021484375
Z1-L12,ok,Track,192.168.123.209,-9,23955329.474121094,23955340.474121094
Z1-L04,ok,Track,192.168.123.176,-9,45557.478759765625,45559.478759765625
Z4-L05,ok,Track,192.168.123.235,-9,5408958.482421875,4277614.482421875
Z4-L04,ok,Track,192.168.123.239,-9,8810440.486083984,8810444.486083984
Z4-L01,ok,Track,192.168.123.186,-9,24582536.489501953,23963204.489501953
Z1-L03,ok,Track,192.168.123.163,-9,342266.4931640625,342268.4931640625
Z5-L03,ok,Track,192.168.123.198,-6,9105563.497070312,9105568.497070312
Z1-L07,ok,Track,192.168.123.181,-9,1290780.5004882812,1189334.5004882812
Z1-L08,ok,Track,192.168.123.189,-9,1173232.5041503906,1173241.5041503906
Z3-L03,ok,Track,192.168.123.167,-9,1304979.5075683594,1304984.5075683594
Z3-L04,ok,Track,192.168.123.212,-9,23975036.51123047,23974630.51123047
Z2-L03,ok,Track,192.168.123.196,-9,1187681.5148925781,1187691.5148925781
Z1-L11,ok,Track,192.168.123.184,-9,2117940.518310547,2117945.518310547
Z3-L02,ok,Track,192.168.123.161,-6,23921281.521972656,23891136.521972656
Z2-L06,ok,Track,192.168.123.245,-9,21242273.526611328,21242281.526611328
Z5-L02,ok,Track,192.168.123.244,-6,22794417.530029297,22794422.530029297
Z2-L07,ok,Track,192.168.123.229,-9,23865496.533447266,23865499.533447266
Z3-L11,ok,Track,192.168.123.201,-9,23974520.536865234,23974433.536865234
Z1-L10,ok,Track,192.168.123.246,-9,23892481.540283203,23892488.540283203
Z4-L02,ok,Track,192.168.123.240,-9,8902413.543701172,8902423.543701172
Z3-L01,ok,Track,192.168.123.228,-6,1190724.5473632812,1190729.5473632812
Z5-L01,ok,Track,192.168.123.248,-6,23783006.55078125,23783012.55078125
Z1-L09,ok,Track,192.168.123.191,-9,281671.55419921875,281679.55419921875
Z2-L09,ok,Track,192.168.123.221,-9,1687797.5590820312,1553507.5590820312
Z3-L05,ok,Track,192.168.123.224,-6,24586026.56274414,24586035.56274414
Z5-L04,ok,Track,192.168.123.226,-6,12752278.56616211,12752281.56616211
Z2-L02,ok,Track,192.168.123.215,-9,23891963.56982422,23891454.56982422
Z4-L09,ok,Track,192.168.123.168,-9,12146706.572998047,6978137.572998047
Z1-L14,ok,Track,192.168.123.227,-9,20957061.576660156,20957065.576660156
Z4-L11,ok,Track,192.168.123.185,-9,4269618.580322266,4269626.580322266
Z2-L04,ok,Track,192.168.123.190,-9,23862335.583496094,23858304.583496094
Z2-L05,ok,Track,192.168.123.217,-9,3702085.587158203,3702092.587158203
Z4-L06,ok,Track,192.168.123.249,-9,4270610.590576172,4270618.590576172
Z3-L12,ok,Track,192.168.123.238,-9,22817419.59399414,22817426.59399414
