Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,5353302.070800781,5353311.070800781
Z3-L07,ok,Track,192.168.123.234,-6,1069700.0825195312,1069720.0825195312
Z4-L08,ok,Track,192.168.123.154,-9,141752.087890625,141764.087890625
Z2-L08,ok,Track,192.168.123.213,-9,1029142.091796875,1029152.091796875
Z1-L13,ok,Track,192.168.123.218,-9,217947597.09545898,217947602.09545898
Z1-L05,ok,Track,192.168.123.152,-9,217963415.09936523,217963419.09936523
Z3-L09,ok,Track,192.168.123.173,-9,217973396.10253906,217973408.10253906
Z3-L10,ok,Track,192.168.123.242,-9,5353210.106201172,5340777.106201172
Z3-L06,ok,Track,192.168.123.236,-6,217981708.10986328,217981725.10986328
Z4-L07,ok,Track,192.168.123.178,-9,1089114.1130371094,1089138.1130371094
Z4-L03,ok,Track,192.168.123.225,-9,5342011.116699219,1098943.1166992188
Z2-L01,ok,Track,192.168.123.247,-9,217975641.12036133,217975655.12036133
Z1-L12,ok,Track,192.168.123.209,-9,1026703.1235351562,1026706.1235351562
Z1-L04,ok,Track,192.168.123.176,-9,217953290.12695312,217952896.12695312
Z4-L05,ok,Track,192.168.123.235,-9,34593.13037109375,34605.13037109375
Z4-L04,ok,Track,192.168.123.239,-9,17556.1337890625,17566.1337890625
Z4-L01,ok,Track,192.168.123.186,-9,5358488.137207031,1101319.1372070312
Z1-L03,ok,Track,192.168.123.163,-9,217916872.14086914,217916882.14086914
Z5-L03,ok,Track,192.168.123.198,-6,1060973.1440429688,1060979.1440429688
Z1-L07,ok,Track,192.168.123.181,-9,217930953.14770508,217930959.14770508
Z1-L08,ok,Track,192.168.123.189,-9,217969066.1513672,217969077.1513672
Z3-L03,ok,Track,192.168.123.167,-9,5457642.15625,5457651.15625
Z3-L04,ok,Track,192.168.123.212,-9,5351186.159912109,5351192.159912109
Z2-L03,ok,Track,192.168.123.196,-9,1080033.1630859375,1080044.1630859375
Z1-L11,ok,Track,192.168.123.184,-9,217925164.16674805,217925167.16674805
Z3-L02,ok,Track,192.168.123.161,-6,1045497.1701660156,1045499.1701660156
Z2-L06,ok,Track,192.168.123.245,-9,1060174.1735839844,1060175.1735839844
Z5-L02,ok,Track,192.168.123.244,-6,1063388.1770019531,1063399.1770019531
Z2-L07,ok,Track,192.168.123.229,-9,5441787.180419922,5440291.180419922
Z3-L11,ok,Track,192.168.123.201,-9,5352604.183837891,5352621.183837891
Z1-L10,ok,Track,192.168.123.246,-9,217954494.18725586,217954298.18725586
Z4-L02,ok,Track,192.168.123.240,-9,16566.190673828125,16567.190673828125
Z3-L01,ok,Track,192.168.123.228,-6,217945242.19384766,217945252.19384766
Z5-L01,ok,Track,192.168.123.248,-6,1087546.1975097656,1072290.1975097656
Z1-L09,ok,Track,192.168.123.191,-9,217921138.20092773,217921140.20092773
Z2-L09,ok,Track,192.168.123.221,-9,1087041.2053222656,1087052.2053222656
Z3-L05,ok,Track,192.168.123.224,-6,5315936.208740234,5315940.208740234
Z5-L04,ok,Track,192.168.123.226,-6,1051977.2121582031,1047814.2121582031
Z2-L02,ok,Track,192.168.123.215,-9,1062579.2153320312,1062591.2153320312
Z4-L09,ok,Track,192.168.123.168,-9,1062386.21875,1062389.21875
Z1-L14,ok,Track,192.168.123.227,-9,1025886.2219238281,1025897.2219238281
Z4-L11,ok,Track,192.168.123.185,-9,1033310.2253417969,1033314.2253417969
Z2-L04,ok,Track,192.168.123.190,-9,1062570.228515625,1062591.228515625
Z2-L05,ok,Track,192.168.123.217,-9,5355631.231933594,5354751.231933594
Z4-L06,ok,Track,192.168.123.249,-9,558.235107421875,566.235107421875
Z3-L12,ok,Track,192.168.123.238,-9,1063822.2385253906,1063827.2385253906
