Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,62.369140625,83.369140625
Z3-L07,ok,Track,192.168.123.234,-9,16579.3828125,16587.3828125
Z4-L08,ok,Track,192.168.123.154,-9,65472.388427734375,83.388427734375
Z2-L08,ok,Track,192.168.123.213,-9,76209.39379882812,13322.393798828125
Z1-L13,ok,Track,192.168.123.232,-9,19314.39892578125,303.39892578125
Z1-L05,ok,Track,192.168.123.152,-9,165.403076171875,173.403076171875
Z3-L09,ok,Track,192.168.123.173,-9,6224.40771484375,6233.40771484375
Z3-L10,ok,Track,192.168.123.242,-9,56804.411865234375,19036.411865234375
Z3-L06,ok,Track,192.168.123.236,-9,104290.41650390625,104312.41650390625
Z4-L07,ok,Track,192.168.123.178,-9,52.421142578125,83.421142578125
Z4-L03,ok,Track,192.168.123.225,-9,1064.42578125,1086.42578125
Z2-L01,ok,Track,192.168.123.202,-9,155.429931640625,173.429931640625
Z1-L12,ok,Track,192.168.123.206,-9,14553.43408203125,10350.43408203125
Z1-L04,ok,Track,192.168.123.187,-9,94.43994140625,7.43994140625
Z4-L05,ok,Track,192.168.123.235,-9,60.4443359375,83.4443359375
Z4-L04,ok,Track,192.168.123.239,-9,61.448486328125,83.448486328125
Z4-L01,ok,Track,192.168.123.186,-9,63.45263671875,83.45263671875
Z1-L03,ok,Track,192.168.123.200,-9,165.456787109375,7.456787109375
Z5-L03,ok,Track,192.168.123.198,-9,50037.460693359375,30164.460693359375
Z1-L07,ok,Track,192.168.123.211,-9,116061.46508789062,6646.465087890625
Z1-L08,ok,Track,192.168.123.193,-9,164.469970703125,7.469970703125
Z3-L03,ok,Track,192.168.123.167,-9,287.473876953125,288.473876953125
Z3-L04,ok,Track,192.168.123.212,-9,11378.47802734375,11061.47802734375
Z2-L03,ok,Track,192.168.123.197,-9,71.48193359375,83.48193359375
Z1-L11,ok,Track,192.168.123.192,-9,3299.48583984375,3304.48583984375
Z3-L02,ok,Track,192.168.123.161,-9,5211.490478515625,5213.490478515625
Z2-L06,ok,Track,192.168.123.205,-9,164.494873046875,181.494873046875
Z5-L02,ok,Track,192.168.123.244,-9,6225.4990234375,1311.4990234375
Z2-L07,ok,Track,192.168.123.179,-9,20479.5029296875,83.5029296875
Z3-L11,ok,Track,192.168.123.201,-9,4955.507080078125,4855.507080078125
Z1-L10,ok,Track,192.168.123.210,-9,8392.511474609375,303.511474609375
Z4-L02,ok,Track,192.168.123.240,-9,72.515869140625,83.515869140625
Z3-L01,ok,Track,192.168.123.228,-9,4806.52001953125,7.52001953125
Z5-L01,ok,Track,192.168.123.248,-9,10345.52392578125,10350.52392578125
Z1-L09,ok,Track,192.168.123.203,-9,13.5283203125,7.5283203125
Z2-L09,ok,Track,192.168.123.195,-9,73.53271484375,83.53271484375
Z3-L05,ok,Track,192.168.123.224,-9,33712.53662109375,33742.53662109375
Z5-L04,ok,Track,192.168.123.226,-9,236.541015625,242.541015625
Z2-L02,ok,Track,192.168.123.199,-9,63.544921875,83.544921875
Z4-L09,ok,Track,192.168.123.168,-9,53.549072265625,83.549072265625
Z1-L14,ok,Track,192.168.123.182,-9,7894.55322265625,303.55322265625
Z4-L11,ok,Track,192.168.123.185,-9,914.55712890625,83.55712890625
Z2-L04,ok,Track,192.168.123.183,-9,75802.56127929688,20067.561279296875
Z2-L05,ok,Track,192.168.123.204,-9,73.5654296875,83.5654296875
Z4-L06,ok,Track,192.168.123.249,-9,52.569580078125,83.569580078125
Z3-L12,ok,Track,192.168.123.238,-9,4956.57373046875,4855.57373046875
None,ok,Deployment,192.168.123.180,0,1612848145820.5781,4855.578125
None,ok,Deployment,192.168.123.177,0,1612848145820.5857,4855.585693359375
