Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,17138601.239501953,17124207.239501953
Z4-L08,ok,Track,192.168.123.154,-9,17277833.252685547,17277387.252685547
Z2-L08,ok,Track,192.168.123.156,-9,17161458.25732422,17146812.25732422
Z1-L13,ok,Track,192.168.123.165,-9,17086220.26123047,17086230.26123047
Z1-L05,ok,Track,192.168.123.152,-9,17089432.26538086,17089448.26538086
Z3-L09,ok,Track,192.168.123.173,-9,17095813.26904297,17095821.26904297
Z3-L10,ok,Track,192.168.123.225,-9,17314293.274169922,17308819.274169922
Z4-L03,waiting,Track,None,-9,1608146524066.278,17308819.278076172
Z4-L07,ok,Track,192.168.123.178,-9,17101401.283691406,17101408.283691406
Z1-L12,ok,Track,192.168.123.237,-9,17134669.287597656,17101812.287597656
Z1-L10,waiting,Track,None,-9,1608146524066.2915,17101812.291503906
Z1-L04,ok,Track,192.168.123.176,-9,17088795.295410156,17088103.295410156
Z4-L05,waiting,Track,None,-9,1608146524066.2993,17088103.299316406
Z4-L04,waiting,Track,None,-9,1608146524066.303,17088103.302978516
Z4-L01,waiting,Track,None,-9,1608146524066.307,17088103.306884766
Z1-L03,ok,Track,192.168.123.163,-9,16555846.310302734,16555856.310302734
Z1-L01,ok,Track,192.168.123.198,-9,17052925.314208984,16544816.314208984
Z1-L07,ok,Track,192.168.123.181,-9,16566868.318115234,16566875.318115234
Z1-L08,ok,Track,192.168.123.189,-9,17098816.321533203,17086230.321533203
Z3-L03,ok,Track,192.168.123.167,-9,17103850.325195312,17103860.325195312
Z3-L04,ok,Track,192.168.123.212,-9,17135721.329101562,17109231.329101562
Z2-L03,ok,Track,192.168.123.196,-9,17108721.33251953,17108739.33251953
Z1-L11,ok,Track,192.168.123.184,-9,16545327.3359375,16545338.3359375
Z3-L02,ok,Track,192.168.123.161,-9,16564424.33959961,16564427.33959961
Z2-L06,ok,Track,192.168.123.245,-9,17176578.34326172,17100570.34326172
Z1-L02,ok,Track,192.168.123.201,-9,16557593.348144531,16557596.348144531
Z2-L07,ok,Track,192.168.123.230,-9,17087049.35180664,17086959.35180664
Z4-L02,waiting,Track,None,-9,1608146524066.3555,17086959.35546875
Z3-L01,ok,Track,192.168.123.228,-9,16539457.359375,16539466.359375
Z1-L09,ok,Track,192.168.123.191,-9,16505152.36303711,16505155.36303711
Z2-L09,ok,Moved,192.168.123.221,-9,132107012.36694336,132107030.36694336
Z2-L02,ok,Track,192.168.123.215,-9,17142452.37060547,17137579.37060547
Z4-L09,ok,Track,192.168.123.168,-9,17103250.374023438,17103256.374023438
Z1-L14,ok,Track,192.168.123.227,-9,17119264.377929688,17119288.377929688
Z2-L01,waiting,Track,None,-9,1608146524066.3813,17119288.381347656
Z3-L11,waiting,Track,None,-9,1608146524066.3867,17119288.38671875
Z4-L11,ok,Track,192.168.123.185,-9,17218616.39038086,17214549.39038086
Z2-L04,ok,Track,192.168.123.190,-9,17123661.39404297,17123673.39404297
Z2-L05,ok,Track,192.168.123.204,-9,16560695.39868164,16560697.39868164
Z4-L06,waiting,Track,None,-9,1608146524066.402,16560697.40209961
Z3-L12,ok,Track,192.168.123.193,-9,17263042.40576172,17263047.40576172
