Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609104463201.8994,1609104463201.8994
Z4-L08,ok,Track,192.168.123.154,-9,1609104463201.9194,1609104463201.9194
Z2-L08,ok,Track,192.168.123.156,-9,1609104463201.9275,1609104463201.9275
Z1-L13,ok,Track,192.168.123.165,-9,1609104463201.9343,1609104463201.9343
Z1-L05,ok,Track,192.168.123.152,-9,1609104463201.9407,1609104463201.9407
Z3-L09,ok,Track,192.168.123.173,-9,1609104463201.9487,1609104463201.9487
Z3-L10,ok,Track,192.168.123.225,-9,1609104463201.9575,1609104463201.9575
Z4-L03,waiting,Track,None,-9,1609104463201.9658,1609104463201.9658
Z4-L07,ok,Track,192.168.123.178,-9,1609104463201.9753,1609104463201.9753
Z1-L12,ok,Track,192.168.123.237,-9,1609104463201.984,1609104463201.984
Z1-L10,waiting,Track,None,-9,1609104463202.0012,1609104463202.0012
Z1-L04,ok,Track,192.168.123.176,-9,1609104463202.01,1609104463202.01
Z4-L05,waiting,Track,None,-9,1609104463202.019,1609104463202.019
Z4-L04,waiting,Track,None,-9,1609104463202.027,1609104463202.027
Z4-L01,waiting,Track,None,-9,1609104463202.0347,1609104463202.0347
Z1-L03,ok,Track,192.168.123.163,-9,1609104463202.0447,1609104463202.0447
Z1-L01,ok,Track,192.168.123.198,-9,1609104463202.0522,1609104463202.0522
Z1-L07,ok,Track,192.168.123.181,-9,1609104463202.064,1609104463202.064
Z1-L08,ok,Track,192.168.123.189,-9,1609104463202.0718,1609104463202.0718
Z3-L03,ok,Track,192.168.123.167,-9,1609104463202.0793,1609104463202.0793
Z3-L04,ok,Track,192.168.123.212,-9,1609104463202.0867,1609104463202.0867
Z2-L03,ok,Track,192.168.123.196,-9,1609104463202.0942,1609104463202.0942
Z1-L11,ok,Track,192.168.123.184,-9,1609104463202.102,1609104463202.102
Z3-L02,ok,Track,192.168.123.161,-9,1609104463202.11,1609104463202.11
Z2-L06,ok,Track,192.168.123.245,-9,1609104463202.1174,1609104463202.1174
Z1-L02,ok,Track,192.168.123.201,-9,1609104463202.1248,1609104463202.1248
Z2-L07,ok,Track,192.168.123.230,-9,1609104463202.1323,1609104463202.1323
Z4-L02,waiting,Track,None,-9,1609104463202.1401,1609104463202.1401
Z3-L01,ok,Track,192.168.123.228,-9,1609104463202.1477,1609104463202.1477
Z1-L09,ok,Track,192.168.123.191,-9,1609104463202.1553,1609104463202.1553
Z2-L09,ok,Moved,192.168.123.221,-9,1609104463202.163,1609104463202.163
Z2-L02,ok,Track,192.168.123.215,-9,1609104463202.171,1609104463202.171
Z4-L09,ok,Track,192.168.123.168,-9,1609104463202.178,1609104463202.178
Z1-L14,ok,Track,192.168.123.227,-9,1609104463202.1855,1609104463202.1855
Z2-L01,waiting,Track,None,-9,1609104463202.1936,1609104463202.1936
Z3-L11,waiting,Track,None,-9,1609104463202.2039,1609104463202.2039
Z4-L11,ok,Track,192.168.123.185,-9,1609104463202.2122,1609104463202.2122
Z2-L04,ok,Track,192.168.123.190,-9,1609104463202.2197,1609104463202.2197
Z2-L05,ok,Track,192.168.123.204,-9,1609104463202.2268,1609104463202.2268
Z4-L06,waiting,Track,None,-9,1609104463202.2349,1609104463202.2349
Z3-L12,ok,Track,192.168.123.193,-9,1609104463202.2427,1609104463202.2427
