Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,973721.80078125,973727.80078125
Z3-L07,ok,Track,192.168.123.234,-6,255365.81225585938,255368.81225585938
Z4-L08,ok,Track,192.168.123.154,-9,404637.81689453125,404645.81689453125
Z2-L08,ok,Track,192.168.123.213,-9,4920229.8212890625,4876318.8212890625
Z1-L13,ok,Track,192.168.123.218,-9,4904260.8251953125,4904264.8251953125
Z1-L05,ok,Track,192.168.123.152,-9,1514.829345703125,1534.829345703125
Z3-L09,ok,Track,192.168.123.173,-9,5414375.833251953,5414383.833251953
Z3-L10,ok,Track,192.168.123.242,-9,4814994.836669922,4814899.836669922
Z3-L06,ok,Track,192.168.123.236,-6,5434761.840332031,5434766.840332031
Z4-L07,ok,Track,192.168.123.178,-9,13960.843994140625,13962.843994140625
Z4-L03,ok,Track,192.168.123.225,-9,10738.847900390625,9303.847900390625
Z2-L01,ok,Track,192.168.123.247,-9,70367.85180664062,70376.85180664062
Z1-L12,ok,Track,192.168.123.209,-9,4777581.85546875,4777585.85546875
Z1-L04,ok,Track,192.168.123.176,-9,530.859130859375,541.859130859375
Z4-L05,ok,Track,192.168.123.235,-9,5748.86279296875,5750.86279296875
Z4-L04,ok,Track,192.168.123.239,-9,6345.8662109375,6347.8662109375
Z4-L01,ok,Track,192.168.123.186,-9,4502180.8701171875,4502182.8701171875
Z1-L03,ok,Track,192.168.123.163,-9,1513.8740234375,1534.8740234375
Z5-L03,ok,Track,192.168.123.198,-6,4877904.877441406,4867270.877441406
Z1-L07,ok,Track,192.168.123.181,-9,5517846.881103516,538.881103515625
Z1-L08,ok,Track,192.168.123.189,-9,531.885009765625,539.885009765625
Z3-L03,ok,Track,192.168.123.167,-9,612.888427734375,621.888427734375
Z3-L04,ok,Track,192.168.123.212,-9,1405673.8920898438,391044.89208984375
Z2-L03,ok,Track,192.168.123.196,-9,14265.896240234375,14269.896240234375
Z1-L11,ok,Track,192.168.123.184,-9,569054.9111328125,569058.9111328125
Z3-L02,ok,Track,192.168.123.161,-6,556088.9145507812,556094.9145507812
Z2-L06,ok,Track,192.168.123.245,-9,77455.91772460938,77464.91772460938
Z5-L02,ok,Track,192.168.123.244,-6,71754.92138671875,71759.92138671875
Z2-L07,ok,Track,192.168.123.229,-9,69355.9248046875,69359.9248046875
Z3-L11,ok,Track,192.168.123.201,-9,256680.92846679688,256691.92846679688
Z1-L10,ok,Track,192.168.123.246,-9,4914895.931884766,4914902.931884766
Z4-L02,ok,Track,192.168.123.240,-9,3276.935546875,3283.935546875
Z3-L01,ok,Track,192.168.123.228,-6,530.938720703125,541.938720703125
Z5-L01,ok,Track,192.168.123.248,-6,98203.94213867188,96806.94213867188
Z1-L09,ok,Track,192.168.123.191,-9,532.945556640625,538.945556640625
Z2-L09,ok,Track,192.168.123.221,-9,14060.949951171875,5955.949951171875
Z3-L05,ok,Track,192.168.123.224,-6,5519052.953613281,5519092.953613281
Z5-L04,ok,Track,192.168.123.226,-6,4774691.95703125,3030559.95703125
Z2-L02,ok,Track,192.168.123.215,-9,11166.96044921875,11173.96044921875
Z4-L09,ok,Track,192.168.123.168,-9,13434.964111328125,13442.964111328125
Z1-L14,ok,Track,192.168.123.227,-9,890337.9672851562,890343.9672851562
Z4-L11,ok,Track,192.168.123.185,-9,278492.9709472656,82292.97094726562
Z2-L04,ok,Track,192.168.123.190,-9,956819.9758300781,956738.9758300781
Z2-L05,ok,Track,192.168.123.217,-9,33240.979248046875,33249.979248046875
Z4-L06,ok,Track,192.168.123.249,-9,339.98291015625,345.98291015625
Z3-L12,ok,Track,192.168.123.238,-9,4771484.986328125,4771494.986328125
