Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,32351211.58569336,32351220.58569336
Z3-L07,ok,Track,192.168.123.234,-6,32382991.598632812,32383011.598632812
Z4-L08,ok,Track,192.168.123.154,-9,24784667.604736328,22710119.604736328
Z2-L08,ok,Track,192.168.123.213,-9,32342007.609375,32342020.609375
Z1-L13,ok,Track,192.168.123.218,-9,32350130.614257812,32350140.614257812
Z1-L05,ok,Track,192.168.123.152,-9,45192660.618896484,45192678.618896484
Z3-L09,ok,Track,192.168.123.173,-9,45185844.623291016,45185858.623291016
Z3-L10,ok,Track,192.168.123.242,-9,47373029.62792969,32429883.627929688
Z3-L06,ok,Track,192.168.123.236,-6,45206909.63208008,45206916.63208008
Z4-L07,ok,Track,192.168.123.178,-9,32393898.63671875,32389715.63671875
Z4-L03,ok,Track,192.168.123.225,-9,32387178.640625,32387196.640625
Z2-L01,ok,Track,192.168.123.247,-9,45211233.64526367,44485883.64526367
Z1-L12,ok,Track,192.168.123.209,-9,32390228.649414062,32390233.649414062
Z1-L04,ok,Track,192.168.123.176,-9,44480540.65356445,32360984.653564453
Z4-L05,ok,Track,192.168.123.235,-9,24854684.657958984,24854687.657958984
Z4-L04,ok,Track,192.168.123.239,-9,26691695.66357422,26691700.66357422
Z4-L01,ok,Track,192.168.123.186,-9,32406003.66796875,32394840.66796875
Z1-L03,ok,Track,192.168.123.163,-9,45130796.67236328,45130802.67236328
Z5-L03,ok,Track,192.168.123.198,-6,32081080.676513672,32081090.676513672
Z1-L07,ok,Track,192.168.123.181,-9,45137771.68066406,45137780.68066406
Z1-L08,ok,Track,192.168.123.189,-9,45194902.68652344,45191540.68652344
Z3-L03,ok,Track,192.168.123.167,-9,44471298.69067383,32361817.690673828
Z3-L04,ok,Track,192.168.123.212,-9,32428313.69506836,32426991.69506836
Z2-L03,ok,Track,192.168.123.196,-9,32359339.69946289,32335656.69946289
Z1-L11,ok,Track,192.168.123.184,-9,45117454.70361328,45117457.70361328
Z3-L02,ok,Track,192.168.123.161,-6,32352597.707763672,32352613.707763672
Z2-L06,ok,Track,192.168.123.245,-9,32385338.711669922,32383206.711669922
Z5-L02,ok,Track,192.168.123.244,-6,32339159.716064453,32336562.716064453
Z2-L07,ok,Track,192.168.123.229,-9,32340705.720214844,32340709.720214844
Z3-L11,ok,Track,192.168.123.201,-9,32410691.724853516,32410697.724853516
Z1-L10,ok,Track,192.168.123.246,-9,32358098.729003906,32354850.729003906
Z4-L02,ok,Track,192.168.123.240,-9,32353932.733154297,32353941.733154297
Z3-L01,ok,Track,192.168.123.228,-6,45168730.73730469,45168732.73730469
Z5-L01,ok,Track,192.168.123.248,-6,32032307.742919922,32032309.742919922
Z1-L09,ok,Track,192.168.123.191,-9,44480851.74731445,32360167.747314453
Z2-L09,ok,Track,192.168.123.221,-9,32384197.753173828,32383711.753173828
Z3-L05,ok,Track,192.168.123.224,-6,32421991.75756836,32422004.75756836
Z5-L04,ok,Track,192.168.123.226,-6,32091595.76171875,32091601.76171875
Z2-L02,ok,Track,192.168.123.215,-9,32358301.76611328,32356271.76611328
Z4-L09,ok,Track,192.168.123.168,-9,32342119.770263672,32342123.770263672
Z1-L14,ok,Track,192.168.123.227,-9,32349730.774414062,32349743.774414062
Z4-L11,ok,Track,192.168.123.185,-9,24856683.778808594,23589576.778808594
Z2-L04,ok,Track,192.168.123.190,-9,32091494.782714844,32091496.782714844
Z2-L05,ok,Track,192.168.123.217,-9,44320813.787353516,32406752.787353516
Z4-L06,ok,Track,192.168.123.249,-9,24918801.791748047,26691700.791748047
Z3-L12,ok,Track,192.168.123.238,-9,32382479.795654297,32382499.795654297
