Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609295273235.582,1609295273235.582
Z4-L08,ok,Track,192.168.123.154,-9,1609295273235.6077,1609295273235.6077
Z2-L08,ok,Track,192.168.123.156,-9,1609295273235.6177,1609295273235.6177
Z1-L13,ok,Track,192.168.123.165,-9,1609295273235.625,1609295273235.625
Z1-L05,ok,Track,192.168.123.152,-9,1609295273235.632,1609295273235.632
Z3-L09,ok,Track,192.168.123.173,-9,1609295273235.6394,1609295273235.6394
Z3-L10,ok,Track,192.168.123.225,-9,1609295273235.6465,1609295273235.6465
Z4-L03,waiting,Track,None,-9,1609295273235.6545,1609295273235.6545
Z4-L07,ok,Track,192.168.123.178,-9,1609295273235.6643,1609295273235.6643
Z1-L12,ok,Track,192.168.123.237,-9,1609295273235.6714,1609295273235.6714
Z1-L10,waiting,Track,None,-9,1609295273235.6777,1609295273235.6777
Z1-L04,ok,Track,192.168.123.176,-9,1609295273235.6848,1609295273235.6848
Z4-L05,waiting,Track,None,-9,1609295273235.6917,1609295273235.6917
Z4-L04,waiting,Track,None,-9,1609295273235.6982,1609295273235.6982
Z4-L01,waiting,Track,None,-9,1609295273235.705,1609295273235.705
Z1-L03,ok,Track,192.168.123.163,-9,1609295273235.712,1609295273235.712
Z1-L01,ok,Track,192.168.123.198,-9,1609295273235.7183,1609295273235.7183
Z1-L07,ok,Track,192.168.123.181,-9,1609295273235.7246,1609295273235.7246
Z1-L08,ok,Track,192.168.123.189,-9,1609295273235.7314,1609295273235.7314
Z3-L03,ok,Track,192.168.123.167,-9,1609295273235.7395,1609295273235.7395
Z3-L04,ok,Track,192.168.123.212,-9,1609295273235.7458,1609295273235.7458
Z2-L03,ok,Track,192.168.123.196,-9,1609295273235.7524,1609295273235.7524
Z1-L11,ok,Track,192.168.123.184,-9,1609295273235.7603,1609295273235.7603
Z3-L02,ok,Track,192.168.123.161,-9,1609295273235.7673,1609295273235.7673
Z2-L06,ok,Track,192.168.123.245,-9,1609295273235.7744,1609295273235.7744
Z1-L02,ok,Track,192.168.123.201,-9,1609295273235.7832,1609295273235.7832
Z2-L07,ok,Track,192.168.123.230,-9,1609295273235.7903,1609295273235.7903
Z4-L02,waiting,Track,None,-9,1609295273235.8008,1609295273235.8008
Z3-L01,ok,Track,192.168.123.228,-9,1609295273235.81,1609295273235.81
Z1-L09,ok,Track,192.168.123.191,-9,1609295273235.8206,1609295273235.8206
Z2-L09,ok,Moved,192.168.123.221,-9,1609295273235.83,1609295273235.83
Z2-L02,ok,Track,192.168.123.215,-9,1609295273235.8384,1609295273235.8384
Z4-L09,ok,Track,192.168.123.168,-9,1609295273235.8494,1609295273235.8494
Z1-L14,ok,Track,192.168.123.227,-9,1609295273235.8582,1609295273235.8582
Z2-L01,waiting,Track,None,-9,1609295273235.8652,1609295273235.8652
Z3-L11,waiting,Track,None,-9,1609295273235.876,1609295273235.876
Z4-L11,ok,Track,192.168.123.185,-9,1609295273235.8833,1609295273235.8833
Z2-L04,ok,Track,192.168.123.190,-9,1609295273235.8901,1609295273235.8901
Z2-L05,ok,Track,192.168.123.204,-9,1609295273235.897,1609295273235.897
Z4-L06,waiting,Track,None,-9,1609295273235.9033,1609295273235.9033
Z3-L12,ok,Track,192.168.123.193,-9,1609295273235.9102,1609295273235.9102
