Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609354445800.5015,1609354445800.5015
Z4-L08,ok,Track,192.168.123.154,-9,1609354445800.5144,1609354445800.5144
Z2-L08,ok,Track,192.168.123.156,-9,1609354445800.5198,1609354445800.5198
Z1-L13,ok,Track,192.168.123.165,-9,1609354445800.524,1609354445800.524
Z1-L05,ok,Track,192.168.123.152,-9,1609354445800.5283,1609354445800.5283
Z3-L09,ok,Track,192.168.123.173,-9,1609354445800.5322,1609354445800.5322
Z3-L10,ok,Track,192.168.123.225,-9,1609354445800.5361,1609354445800.5361
Z4-L03,waiting,Track,None,-9,1609354445800.54,1609354445800.54
Z4-L07,ok,Track,192.168.123.178,-9,1609354445800.5476,1609354445800.5476
Z1-L12,ok,Track,192.168.123.237,-9,1609354445800.5515,1609354445800.5515
Z1-L10,waiting,Track,None,-9,1609354445800.5552,1609354445800.5552
Z1-L04,ok,Track,192.168.123.176,-9,1609354445800.5596,1609354445800.5596
Z4-L05,waiting,Track,None,-9,1609354445800.5647,1609354445800.5647
Z4-L04,waiting,Track,None,-9,1609354445800.5693,1609354445800.5693
Z4-L01,waiting,Track,None,-9,1609354445800.5732,1609354445800.5732
Z1-L03,ok,Track,192.168.123.163,-9,1609354445800.5776,1609354445800.5776
Z1-L01,ok,Track,192.168.123.198,-9,1609354445800.5818,1609354445800.5818
Z1-L07,ok,Track,192.168.123.181,-9,1609354445800.5854,1609354445800.5854
Z1-L08,ok,Track,192.168.123.189,-9,1609354445800.5894,1609354445800.5894
Z3-L03,ok,Track,192.168.123.167,-9,1609354445800.5933,1609354445800.5933
Z3-L04,ok,Track,192.168.123.212,-9,1609354445800.5972,1609354445800.5972
Z2-L03,ok,Track,192.168.123.196,-9,1609354445800.6008,1609354445800.6008
Z1-L11,ok,Track,192.168.123.184,-9,1609354445800.6045,1609354445800.6045
Z3-L02,ok,Track,192.168.123.161,-9,1609354445800.609,1609354445800.609
Z2-L06,ok,Track,192.168.123.245,-9,1609354445800.6128,1609354445800.6128
Z1-L02,ok,Track,192.168.123.201,-9,1609354445800.6167,1609354445800.6167
Z2-L07,ok,Track,192.168.123.230,-9,1609354445800.6204,1609354445800.6204
Z4-L02,waiting,Track,None,-9,1609354445800.6243,1609354445800.6243
Z3-L01,ok,Track,192.168.123.228,-9,1609354445800.6284,1609354445800.6284
Z1-L09,ok,Track,192.168.123.191,-9,1609354445800.6323,1609354445800.6323
Z2-L09,ok,Moved,192.168.123.221,-9,1609354445800.6357,1609354445800.6357
Z2-L02,ok,Track,192.168.123.215,-9,1609354445800.6396,1609354445800.6396
Z4-L09,ok,Track,192.168.123.168,-9,1609354445800.6448,1609354445800.6448
Z1-L14,ok,Track,192.168.123.227,-9,1609354445800.6487,1609354445800.6487
Z2-L01,waiting,Track,None,-9,1609354445800.6526,1609354445800.6526
Z3-L11,waiting,Track,None,-9,1609354445800.6582,1609354445800.6582
Z4-L11,ok,Track,192.168.123.185,-9,1609354445800.6626,1609354445800.6626
Z2-L04,ok,Track,192.168.123.190,-9,1609354445800.6663,1609354445800.6663
Z2-L05,ok,Track,192.168.123.204,-9,1609354445800.6702,1609354445800.6702
Z4-L06,waiting,Track,None,-9,1609354445800.674,1609354445800.674
Z3-L12,ok,Track,192.168.123.193,-9,1609354445800.6782,1609354445800.6782
