Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609413920919.0496,1609413920919.0496
Z4-L08,ok,Track,192.168.123.154,-9,1609413920919.0642,1609413920919.0642
Z2-L08,ok,Track,192.168.123.156,-9,1609413920919.07,1609413920919.07
Z1-L13,ok,Track,192.168.123.165,-9,1609413920919.0747,1609413920919.0747
Z1-L05,ok,Track,192.168.123.152,-9,1609413920919.079,1609413920919.079
Z3-L09,ok,Track,192.168.123.173,-9,1609413920919.0837,1609413920919.0837
Z3-L10,ok,Track,192.168.123.225,-9,1609413920919.0876,1609413920919.0876
Z4-L03,waiting,Track,None,-9,1609413920919.0935,1609413920919.0935
Z4-L07,ok,Track,192.168.123.178,-9,1609413920919.1013,1609413920919.1013
Z1-L12,ok,Track,192.168.123.237,-9,1609413920919.1052,1609413920919.1052
Z1-L10,waiting,Track,None,-9,1609413920919.1096,1609413920919.1096
Z1-L04,ok,Track,192.168.123.176,-9,1609413920919.1143,1609413920919.1143
Z4-L05,waiting,Track,None,-9,1609413920919.1196,1609413920919.1196
Z4-L04,waiting,Track,None,-9,1609413920919.1235,1609413920919.1235
Z4-L01,waiting,Track,None,-9,1609413920919.1282,1609413920919.1282
Z1-L03,ok,Track,192.168.123.163,-9,1609413920919.1323,1609413920919.1323
Z1-L01,ok,Track,192.168.123.198,-9,1609413920919.1375,1609413920919.1375
Z1-L07,ok,Track,192.168.123.181,-9,1609413920919.1426,1609413920919.1426
Z1-L08,ok,Track,192.168.123.189,-9,1609413920919.1465,1609413920919.1465
Z3-L03,ok,Track,192.168.123.167,-9,1609413920919.1506,1609413920919.1506
Z3-L04,ok,Track,192.168.123.212,-9,1609413920919.1543,1609413920919.1543
Z2-L03,ok,Track,192.168.123.196,-9,1609413920919.1584,1609413920919.1584
Z1-L11,ok,Track,192.168.123.184,-9,1609413920919.1624,1609413920919.1624
Z3-L02,ok,Track,192.168.123.161,-9,1609413920919.1663,1609413920919.1663
Z2-L06,ok,Track,192.168.123.245,-9,1609413920919.1702,1609413920919.1702
Z1-L02,ok,Track,192.168.123.201,-9,1609413920919.1743,1609413920919.1743
Z2-L07,ok,Track,192.168.123.230,-9,1609413920919.1782,1609413920919.1782
Z4-L02,waiting,Track,None,-9,1609413920919.1838,1609413920919.1838
Z3-L01,ok,Track,192.168.123.228,-9,1609413920919.1877,1609413920919.1877
Z1-L09,ok,Track,192.168.123.191,-9,1609413920919.192,1609413920919.192
Z2-L09,ok,Moved,192.168.123.221,-9,1609413920919.1956,1609413920919.1956
Z2-L02,ok,Track,192.168.123.215,-9,1609413920919.1997,1609413920919.1997
Z4-L09,ok,Track,192.168.123.168,-9,1609413920919.204,1609413920919.204
Z1-L14,ok,Track,192.168.123.227,-9,1609413920919.208,1609413920919.208
Z2-L01,waiting,Track,None,-9,1609413920919.2131,1609413920919.2131
Z3-L11,waiting,Track,None,-9,1609413920919.2188,1609413920919.2188
Z4-L11,ok,Track,192.168.123.185,-9,1609413920919.2231,1609413920919.2231
Z2-L04,ok,Track,192.168.123.190,-9,1609413920919.2268,1609413920919.2268
Z2-L05,ok,Track,192.168.123.204,-9,1609413920919.2307,1609413920919.2307
Z4-L06,waiting,Track,None,-9,1609413920919.2349,1609413920919.2349
Z3-L12,ok,Track,192.168.123.193,-9,1609413920919.2402,1609413920919.2402
