Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,31649332.866455078,31649336.866455078
Z3-L07,ok,Track,192.168.123.234,-6,31724548.876464844,31724560.876464844
Z4-L08,ok,Track,192.168.123.154,-9,31715444.881103516,31715453.881103516
Z2-L08,ok,Track,192.168.123.213,-9,31639634.884765625,31639638.884765625
Z1-L13,ok,Track,192.168.123.232,-9,31655378.888427734,31655388.888427734
Z1-L05,ok,Track,192.168.123.152,-9,8336830.892089844,8336831.892089844
Z3-L09,ok,Track,192.168.123.173,-9,179397573.8955078,179397578.8955078
Z3-L10,ok,Track,192.168.123.242,-9,57724525.89941406,57722865.89941406
Z3-L06,ok,Track,192.168.123.236,-6,207161644.90307617,207161647.90307617
Z4-L07,ok,Track,192.168.123.178,-9,31675464.90649414,31675470.90649414
Z4-L03,ok,Track,192.168.123.225,-9,31696428.91015625,31696449.91015625
Z2-L01,ok,Track,192.168.123.202,-9,8335704.913818359,8335711.913818359
Z1-L12,ok,Track,192.168.123.206,-9,31722524.91845703,31719873.91845703
Z1-L04,ok,Track,192.168.123.187,-9,8335391.921875,8335397.921875
Z4-L05,ok,Track,192.168.123.235,-9,31674727.926513672,31674742.926513672
Z4-L04,ok,Track,192.168.123.239,-9,31674239.93017578,31674253.93017578
Z4-L01,ok,Track,192.168.123.186,-9,27497364.934814453,27497373.934814453
Z1-L03,ok,Track,192.168.123.200,-9,8335390.938232422,8335397.938232422
Z5-L03,ok,Track,192.168.123.198,-6,31365037.94165039,31365045.94165039
Z1-L07,ok,Track,192.168.123.211,-9,39993973.94506836,34284388.94506836
Z1-L08,ok,Track,192.168.123.193,-9,8335391.948486328,8335396.948486328
Z3-L03,ok,Track,192.168.123.167,-9,8335703.951904297,8335712.951904297
Z3-L04,ok,Track,192.168.123.212,-9,8335998.955322266,8336005.955322266
Z2-L03,ok,Track,192.168.123.197,-9,27527417.958740234,27527425.958740234
Z1-L11,ok,Track,192.168.123.192,-9,8335594.962158203,8335599.962158203
Z3-L02,ok,Track,192.168.123.161,-6,8337121.9658203125,8337127.9658203125
Z2-L06,ok,Track,192.168.123.205,-9,31673947.96923828,31670803.96923828
Z5-L02,ok,Track,192.168.123.244,-6,8343386.97265625,8338301.97265625
Z2-L07,ok,Track,192.168.123.179,-9,31639736.97607422,31639741.97607422
Z3-L11,ok,Track,192.168.123.201,-9,57721447.97924805,57720850.97924805
Z1-L10,ok,Track,192.168.123.210,-9,31660173.982666016,31660083.982666016
Z4-L02,ok,Track,192.168.123.240,-9,31709264.986328125,31709270.986328125
Z3-L01,ok,Track,192.168.123.228,-6,8353379.989746094,8353391.989746094
Z5-L01,ok,Track,192.168.123.248,-6,31301833.993164062,31301841.993164062
Z1-L09,ok,Track,192.168.123.203,-9,4115528.9965820312,747420.9965820312
Z2-L09,ok,Track,192.168.123.195,-9,31705731.001464844,31705741.001464844
Z3-L05,ok,Track,192.168.123.224,-6,57721254.00512695,57721260.00512695
Z5-L04,ok,Track,192.168.123.226,-6,31374136.00830078,31374145.00830078
Z2-L02,ok,Track,192.168.123.199,-9,31660164.013183594,31660179.013183594
Z4-L09,ok,Track,192.168.123.168,-9,31635981.016845703,31635989.016845703
Z1-L14,ok,Track,192.168.123.182,-9,31647664.020263672,31647670.020263672
Z4-L11,ok,Track,192.168.123.185,-9,31679361.02368164,31679367.02368164
Z2-L04,ok,Track,192.168.123.183,-9,31636710.02734375,31633458.02734375
Z2-L05,ok,Track,192.168.123.204,-9,27520404.030517578,27520409.030517578
Z4-L06,ok,Track,192.168.123.249,-9,31677903.034179688,31677910.034179688
Z3-L12,ok,Track,192.168.123.238,-9,31720307.037597656,31720309.037597656
