Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,34.21337890625,19.21337890625
Z3-L07,ok,Track,192.168.123.234,-9,6343.22607421875,6349.22607421875
Z4-L08,ok,Track,192.168.123.154,-9,2957.23095703125,2969.23095703125
Z2-L08,ok,Track,192.168.123.213,-9,66.235107421875,6.235107421875
Z5-L05,ok,Track,192.168.123.180,-9,470.239501953125,489.239501953125
Z1-L13,ok,Track,192.168.123.232,-9,4.2431640625,18.2431640625
Z1-L05,ok,Track,192.168.123.152,-9,64619.2470703125,18.2470703125
Z3-L09,ok,Track,192.168.123.173,-9,875.250732421875,883.250732421875
Z3-L06,ok,Track,192.168.123.236,-9,221143.25439453125,221154.25439453125
Z3-L10,ok,Track,192.168.123.242,-9,287977.2585449219,26178.258544921875
Z4-L07,ok,Track,192.168.123.178,-9,63.262451171875,7.262451171875
Z4-L03,ok,Track,192.168.123.225,-9,4875.26611328125,4884.26611328125
Z2-L01,ok,Track,192.168.123.202,-9,15.269775390625,18.269775390625
Z1-L12,ok,Track,192.168.123.206,-9,6334.273193359375,6349.273193359375
Z1-L04,ok,Track,192.168.123.187,-9,95.27734375,19.27734375
Z4-L05,ok,Track,192.168.123.235,-9,65.280517578125,81.280517578125
Z4-L04,ok,Track,192.168.123.239,-9,609.283935546875,627.283935546875
Z4-L01,ok,Track,192.168.123.186,-9,1199.287841796875,489.287841796875
Z1-L03,ok,Track,192.168.123.200,-9,65.291259765625,67.291259765625
Z5-L06,ok,Track,192.168.123.177,-9,884.294921875,81.294921875
Z5-L03,ok,Track,192.168.123.198,-9,8037.298583984375,7535.298583984375
Z1-L07,ok,Track,192.168.123.211,-9,86.302001953125,111.302001953125
Z1-L08,ok,Track,192.168.123.193,-9,378.3056640625,111.3056640625
Z3-L03,ok,Track,192.168.123.167,-9,106.309326171875,111.309326171875
Z3-L04,ok,Track,192.168.123.212,-9,14.312744140625,18.312744140625
Z2-L03,ok,Track,192.168.123.197,-9,133.31640625,7.31640625
Z1-L11,ok,Track,192.168.123.192,-9,65.31982421875,19.31982421875
Z3-L02,ok,Track,192.168.123.161,-9,12.3232421875,18.3232421875
Z2-L06,ok,Track,192.168.123.205,-9,4.32666015625,6.32666015625
Z5-L02,ok,Track,192.168.123.244,-9,33.330078125,44.330078125
Z2-L07,ok,Track,192.168.123.179,-9,25.333251953125,19.333251953125
Z3-L11,ok,Track,192.168.123.201,-9,13.3369140625,18.3369140625
Z1-L10,ok,Track,192.168.123.210,-9,85.34033203125,19.34033203125
Z4-L02,ok,Track,192.168.123.240,-9,75.343505859375,81.343505859375
Z3-L01,ok,Track,192.168.123.228,-9,104.34716796875,111.34716796875
Z5-L01,ok,Track,192.168.123.248,-9,33.3505859375,19.3505859375
Z2-L09,ok,Track,192.168.123.195,-9,73.353759765625,19.353759765625
Z1-L09,ok,Track,192.168.123.203,-9,66.357421875,67.357421875
Z3-L05,ok,Track,192.168.123.224,-9,224901.3603515625,224907.3603515625
Z5-L04,ok,Track,192.168.123.226,-9,1927.3642578125,1931.3642578125
Z2-L02,ok,Track,192.168.123.199,-9,35.36767578125,19.36767578125
Z4-L09,ok,Track,192.168.123.168,-9,5.370849609375,6.370849609375
Z1-L14,ok,Track,192.168.123.182,-9,85.37451171875,19.37451171875
Z4-L11,ok,Track,192.168.123.185,-9,64.377685546875,81.377685546875
Z2-L04,ok,Track,192.168.123.183,-9,126.381103515625,139.381103515625
Z2-L05,ok,Track,192.168.123.204,-9,75.384521484375,19.384521484375
Z4-L06,ok,Track,192.168.123.249,-9,94.390625,100.390625
Z3-L12,ok,Track,192.168.123.238,-9,2859.393798828125,2861.393798828125
