2020-09-25 12:03:11.161059,Z1-L06,ok,69879212.89453125,69870321.89453125
2020-09-25 12:03:11.161059,Z4-L08,ok,69926151.93041992,69922809.93041992
2020-09-25 12:03:11.161059,Z2-L08,ok,69962917.94018555,69941703.94018555
2020-09-25 12:03:11.161059,Z1-L13,ok,69796343.94750977,69796355.94750977
2020-09-25 12:03:11.161059,Z1-L05,ok,69840821.95410156,69840830.95410156
2020-09-25 12:03:11.161059,Z3-L09,ok,69821823.96118164,69821834.96118164
2020-09-25 12:03:11.161059,Z3-L10,ok,69919110.96801758,69919037.96801758
2020-09-25 12:03:11.161059,Z4-L03,ok,69821610.97460938,69821615.97460938
2020-09-25 12:03:11.161059,Z4-L07,ok,69857521.98168945,69857524.98168945
2020-09-25 12:03:11.161059,Z1-L12,ok,69864043.98828125,69859466.98828125
2020-09-25 12:03:11.161059,Z1-L10,ok,69835131.99511719,69835134.99511719
2020-09-25 12:03:11.161059,Z1-L04,ok,69832419.00195312,69832369.00195312
2020-09-25 12:03:11.161059,Z4-L05,ok,69859225.00854492,69859243.00854492
2020-09-25 12:03:11.161059,Z4-L04,ok,69863348.01489258,69859289.01489258
2020-09-25 12:03:11.161059,Z4-L01,ok,69826120.02148438,69826125.02148438
2020-09-25 12:03:11.161059,Z1-L03,ok,69790022.02832031,69790029.02832031
2020-09-25 12:03:11.161059,Z1-L01,ok,69796014.03491211,69792024.03491211
2020-09-25 12:03:11.161059,Z1-L07,ok,69797098.69311523,69797109.69311523
2020-09-25 12:03:11.161059,Z1-L08,ok,69860127.7121582,69859380.7121582
2020-09-25 12:03:11.161059,Z3-L03,ok,69818596.72094727,69818605.72094727
2020-09-25 12:03:11.161059,Z3-L04,ok,69870549.72851562,69868807.72851562
2020-09-25 12:03:11.161059,Z2-L03,ok,69846426.7368164,69846435.7368164
2020-09-25 12:03:11.161059,Z1-L11,ok,69796439.74804688,69796449.74804688
2020-09-25 12:03:11.161059,Z3-L02,ok,69793819.75952148,69793821.75952148
2020-09-25 12:03:11.161059,Z2-L06,ok,69899674.77124023,69898486.77124023
2020-09-25 12:03:11.161059,Z1-L02,ok,69795184.7836914,69794974.7836914
2020-09-25 12:03:11.161059,Z2-L07,ok,69815991.79199219,69796343.79199219
2020-09-25 12:03:11.161059,Z4-L02,ok,69863273.80395508,69863200.80395508
2020-09-25 12:03:11.161059,Z3-L01,ok,69770111.81542969,69770121.81542969
2020-09-25 12:03:11.161059,Z1-L09,ok,69769544.82299805,69769547.82299805
2020-09-25 12:03:11.161059,Z2-L09,ok,69902453.83007812,69889970.83007812
2020-09-25 12:03:11.161059,Z2-L02,ok,69939818.83813477,69887725.83813477
2020-09-25 12:03:11.161059,Z4-L09,ok,69886417.84570312,69852560.84570312
2020-09-25 12:03:11.161059,Z1-L14,ok,69902279.85302734,69891109.85302734
2020-09-25 12:03:11.161059,Z2-L01,ok,69842152.86010742,69842154.86010742
2020-09-25 12:03:11.161059,Z3-L11,ok,69824489.86767578,69824493.86767578
2020-09-25 12:03:11.161059,Z4-L11,ok,69960155.8803711,69947786.8803711
2020-09-25 12:03:11.161059,Z2-L04,ok,69984400.88793945,69909701.88793945
2020-09-25 12:03:11.161059,Z2-L05,ok,69793627.89526367,69793634.89526367
2020-09-25 12:03:11.161059,Z4-L06,ok,69952160.90283203,69942206.90283203
2020-09-25 12:03:11.161059,Z3-L12,ok,69919111.90966797,69864960.90966797

2020-09-25 12:03:17.583032,Z1-L06,ok,69885631.97875977,69876740.97875977
2020-09-25 12:03:17.583032,Z4-L08,ok,69932571.01074219,69929229.01074219
2020-09-25 12:03:17.583032,Z2-L08,ok,69969337.01977539,69948123.01977539
2020-09-25 12:03:17.583032,Z1-L13,ok,69802763.02734375,69802775.02734375
2020-09-25 12:03:17.583032,Z1-L05,ok,69847241.03442383,69847250.03442383
2020-09-25 12:03:17.583032,Z3-L09,ok,69828243.04125977,69828254.04125977
2020-09-25 12:03:17.583032,Z3-L10,ok,69925530.04833984,69925457.04833984
2020-09-25 12:03:17.583032,Z4-L03,ok,69828030.0546875,69828035.0546875
2020-09-25 12:03:17.583032,Z4-L07,ok,69863941.06152344,69863944.06152344
2020-09-25 12:03:17.583032,Z1-L12,ok,69870463.06811523,69865886.06811523
2020-09-25 12:03:17.583032,Z1-L10,ok,69841551.07470703,69841554.07470703
2020-09-25 12:03:17.583032,Z1-L04,ok,69838838.08154297,69838788.08154297
2020-09-25 12:03:17.583032,Z4-L05,ok,69865644.08789062,69865662.08789062
2020-09-25 12:03:17.583032,Z4-L04,ok,69869767.09472656,69865708.09472656
2020-09-25 12:03:17.583032,Z4-L01,ok,69832539.10131836,69832544.10131836
2020-09-25 12:03:17.583032,Z1-L03,ok,69796441.10766602,69796448.10766602
2020-09-25 12:03:17.583032,Z1-L01,ok,69802433.11425781,69798443.11425781
2020-09-25 12:03:17.583032,Z1-L07,ok,69802108.12646484,69802119.12646484
2020-09-25 12:03:17.583032,Z1-L08,ok,69865137.13769531,69864390.13769531
2020-09-25 12:03:17.583032,Z3-L03,ok,69823606.14819336,69823615.14819336
2020-09-25 12:03:17.583032,Z3-L04,ok,69875559.15917969,69873817.15917969
2020-09-25 12:03:17.583032,Z2-L03,ok,69851436.16992188,69851445.16992188
2020-09-25 12:03:17.583032,Z1-L11,ok,69801449.18725586,69801459.18725586
2020-09-25 12:03:17.583032,Z3-L02,ok,69798829.1940918,69798831.1940918
2020-09-25 12:03:17.583032,Z2-L06,ok,69904684.20043945,69903496.20043945
2020-09-25 12:03:17.583032,Z1-L02,ok,69800194.20727539,69799984.20727539
2020-09-25 12:03:17.583032,Z2-L07,ok,69821001.21459961,69801353.21459961
2020-09-25 12:03:17.583032,Z4-L02,ok,69868283.2211914,69868210.2211914
2020-09-25 12:03:17.583032,Z3-L01,ok,69775121.22753906,69775131.22753906
2020-09-25 12:03:17.583032,Z1-L09,ok,69774554.234375,69774557.234375
2020-09-25 12:03:17.583032,Z2-L09,ok,69907463.2409668,69894980.2409668
2020-09-25 12:03:17.583032,Z2-L02,ok,69944828.24829102,69892735.24829102
2020-09-25 12:03:17.583032,Z4-L09,ok,69891427.25488281,69857570.25488281
2020-09-25 12:03:17.583032,Z1-L14,ok,69907289.26171875,69896119.26171875
2020-09-25 12:03:17.583032,Z2-L01,ok,69847162.2680664,69847164.2680664
2020-09-25 12:03:17.583032,Z3-L11,ok,69829499.2746582,69829503.2746582
2020-09-25 12:03:17.583032,Z4-L11,ok,69965165.28125,69952796.28125
2020-09-25 12:03:17.583032,Z2-L04,ok,69989410.2878418,69914711.2878418
2020-09-25 12:03:17.583032,Z2-L05,ok,69798637.29418945,69798644.29418945
