Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,83.76171875,9.76171875
Z3-L07,ok,Track,192.168.123.234,-6,31513.774169921875,31555.774169921875
Z4-L08,ok,Track,192.168.123.154,-9,892781.779296875,375921.779296875
Z2-L08,ok,Track,192.168.123.213,-9,149345.78344726562,18509.783447265625
Z1-L13,ok,Track,192.168.123.218,-9,93.788330078125,7.788330078125
Z1-L05,ok,Track,192.168.123.152,-9,2835.794189453125,9.794189453125
Z3-L09,ok,Track,192.168.123.173,-9,42881.798095703125,42898.798095703125
Z3-L10,ok,Track,192.168.123.242,-9,866670.8020019531,866674.8020019531
Z3-L06,ok,Track,192.168.123.236,-6,45455.80615234375,45482.80615234375
Z4-L07,ok,Track,192.168.123.178,-9,174.809814453125,202.809814453125
Z4-L03,ok,Track,192.168.123.225,-9,1520.8134765625,1524.8134765625
Z2-L01,ok,Track,192.168.123.247,-9,293.817138671875,298.817138671875
Z1-L12,ok,Track,192.168.123.209,-9,3827.82080078125,7.82080078125
Z1-L04,ok,Track,192.168.123.176,-9,82.82421875,9.82421875
Z4-L05,ok,Track,192.168.123.235,-9,1408.827880859375,1426.827880859375
Z4-L04,ok,Track,192.168.123.239,-9,1400.83203125,1426.83203125
Z4-L01,ok,Track,192.168.123.186,-9,1317.83544921875,1321.83544921875
Z1-L03,ok,Track,192.168.123.163,-9,38541.839111328125,32657.839111328125
Z5-L03,ok,Track,192.168.123.198,-6,48116.8427734375,47229.8427734375
Z1-L07,ok,Track,192.168.123.181,-9,193.84619140625,7.84619140625
Z1-L08,ok,Track,192.168.123.189,-9,1471.849853515625,7.849853515625
Z3-L03,ok,Track,192.168.123.167,-9,2540.853271484375,2547.853271484375
Z3-L04,ok,Track,192.168.123.212,-9,5546.85693359375,5376.85693359375
Z2-L03,ok,Track,192.168.123.196,-9,285.860595703125,9.860595703125
Z1-L11,ok,Track,192.168.123.184,-9,2229.864013671875,1843.864013671875
Z3-L02,ok,Track,192.168.123.161,-6,31533.867919921875,10122.867919921875
Z2-L06,ok,Track,192.168.123.245,-9,6225.87158203125,100.87158203125
Z5-L02,ok,Track,192.168.123.244,-6,3623.875,3646.875
Z2-L07,ok,Track,192.168.123.229,-9,174.87841796875,101.87841796875
Z3-L11,ok,Track,192.168.123.201,-9,21756.8818359375,21677.8818359375
Z1-L10,ok,Track,192.168.123.246,-9,93.88525390625,7.88525390625
Z4-L02,ok,Track,192.168.123.240,-9,183.888916015625,202.888916015625
Z3-L01,ok,Track,192.168.123.228,-6,33780.892578125,26871.892578125
Z5-L01,ok,Track,192.168.123.248,-6,18099.89599609375,10027.89599609375
Z1-L09,ok,Track,192.168.123.191,-9,194.899658203125,201.899658203125
Z2-L09,ok,Track,192.168.123.221,-9,283.90478515625,9.90478515625
Z3-L05,ok,Track,192.168.123.224,-6,32728.908447265625,32756.908447265625
Z5-L04,ok,Track,192.168.123.226,-6,117538.91235351562,4949.912353515625
Z2-L02,ok,Track,192.168.123.215,-9,184.916015625,202.916015625
Z4-L09,ok,Track,192.168.123.168,-9,672.91943359375,677.91943359375
Z1-L14,ok,Track,192.168.123.227,-9,192.923095703125,7.923095703125
Z4-L11,ok,Track,192.168.123.185,-9,624477.9265136719,136552.92651367188
Z2-L04,ok,Track,192.168.123.190,-9,324556.93017578125,14483.93017578125
Z2-L05,ok,Track,192.168.123.217,-9,82.933837890625,9.933837890625
Z4-L06,ok,Track,192.168.123.249,-9,200182.93725585938,200194.93725585938
Z3-L12,ok,Track,192.168.123.238,-9,30067.94091796875,28879.94091796875
