Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,40792743.08129883,40792747.08129883
Z3-L07,ok,Track,192.168.123.234,-6,40867959.091796875,40867971.091796875
Z4-L08,ok,Track,192.168.123.154,-9,40858855.09692383,40858864.09692383
Z2-L08,ok,Track,192.168.123.213,-9,40783045.10083008,40783049.10083008
Z1-L13,ok,Track,192.168.123.232,-9,40798789.10449219,40798799.10449219
Z1-L05,ok,Track,192.168.123.152,-9,17480241.108398438,17480242.108398438
Z3-L09,ok,Track,192.168.123.173,-9,188540984.1123047,188540989.1123047
Z3-L10,ok,Track,192.168.123.242,-9,66867936.11694336,66866276.11694336
Z3-L06,ok,Track,192.168.123.236,-6,216305055.1208496,216305058.1208496
Z4-L07,ok,Track,192.168.123.178,-9,40818875.12451172,40818881.12451172
Z4-L03,ok,Track,192.168.123.225,-9,40839839.12841797,40839860.12841797
Z2-L01,ok,Track,192.168.123.202,-9,17479115.132080078,17479122.132080078
Z1-L12,ok,Track,192.168.123.206,-9,40865935.13574219,40863284.13574219
Z1-L04,ok,Track,192.168.123.187,-9,17478802.139892578,17478808.139892578
Z4-L05,ok,Track,192.168.123.235,-9,40818138.14331055,40818153.14331055
Z4-L04,ok,Track,192.168.123.239,-9,40817650.146972656,40817664.146972656
Z4-L01,ok,Track,192.168.123.186,-9,36640775.150878906,36640784.150878906
Z1-L03,ok,Track,192.168.123.200,-9,17478801.154296875,17478808.154296875
Z5-L03,ok,Track,192.168.123.198,-6,40508448.157958984,40508456.157958984
Z1-L07,ok,Track,192.168.123.211,-9,49137384.161865234,1469523.1618652344
Z1-L08,ok,Track,192.168.123.193,-9,17478802.165527344,17478807.165527344
Z3-L03,ok,Track,192.168.123.167,-9,17479114.169189453,17479123.169189453
Z3-L04,ok,Track,192.168.123.212,-9,17479409.172851562,17479416.172851562
Z2-L03,ok,Track,192.168.123.197,-9,36670828.17626953,36670836.17626953
Z1-L11,ok,Track,192.168.123.192,-9,17479005.17993164,17479010.17993164
Z3-L02,ok,Track,192.168.123.161,-6,17480532.18359375,17480538.18359375
Z2-L06,ok,Track,192.168.123.205,-9,40817358.18701172,40814214.18701172
Z5-L02,ok,Track,192.168.123.244,-6,17486797.190673828,17481712.190673828
Z2-L07,ok,Track,192.168.123.179,-9,40783147.19433594,40783152.19433594
Z3-L11,ok,Track,192.168.123.201,-9,66864858.19799805,66864261.19799805
Z1-L10,ok,Track,192.168.123.210,-9,40803584.20288086,40803494.20288086
Z4-L02,ok,Track,192.168.123.240,-9,40852675.20629883,40852681.20629883
Z3-L01,ok,Track,192.168.123.228,-6,17496790.209960938,17496802.209960938
Z5-L01,ok,Track,192.168.123.248,-6,40445244.21386719,40445252.21386719
Z1-L09,ok,Track,192.168.123.203,-9,269.217529296875,277.217529296875
Z2-L09,ok,Track,192.168.123.195,-9,40849141.22241211,40849151.22241211
Z3-L05,ok,Track,192.168.123.224,-6,66864664.22583008,66864670.22583008
Z5-L04,ok,Track,192.168.123.226,-6,40517546.22973633,40517555.22973633
Z2-L02,ok,Track,192.168.123.199,-9,40803574.2331543,40803589.2331543
Z4-L09,ok,Track,192.168.123.168,-9,40779391.236572266,40779399.236572266
Z1-L14,ok,Track,192.168.123.182,-9,40791074.240234375,40791080.240234375
Z4-L11,ok,Track,192.168.123.185,-9,40822771.244140625,40822777.244140625
Z2-L04,ok,Track,192.168.123.183,-9,40780120.247558594,40776868.247558594
Z2-L05,ok,Track,192.168.123.204,-9,36663814.2512207,36663819.2512207
Z4-L06,ok,Track,192.168.123.249,-9,40821313.25463867,40821320.25463867
Z3-L12,ok,Track,192.168.123.238,-9,40863717.25830078,40863719.25830078
