Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,4145668.6330566406,4145676.6330566406
Z3-L07,ok,Track,192.168.123.234,-6,9499732.64428711,9499758.64428711
Z4-L08,ok,Track,192.168.123.154,-9,881852.6484375,881861.6484375
Z2-L08,ok,Track,192.168.123.213,-9,9375685.65258789,9375694.65258789
Z1-L13,ok,Track,192.168.123.218,-9,91791049.65625,9716218.65625
Z1-L05,ok,Track,192.168.123.152,-9,91824107.66040039,91824110.66040039
Z3-L09,ok,Track,192.168.123.173,-9,91822783.66479492,91822796.66479492
Z3-L10,ok,Track,192.168.123.242,-9,9660038.66821289,9585877.66821289
Z3-L06,ok,Track,192.168.123.236,-6,91837410.67211914,91837423.67211914
Z4-L07,ok,Track,192.168.123.178,-9,1454185.67578125,1454191.67578125
Z4-L03,ok,Track,192.168.123.225,-9,9463127.680419922,9461937.680419922
Z2-L01,ok,Track,192.168.123.247,-9,91828128.68432617,91828139.68432617
Z1-L12,ok,Track,192.168.123.209,-9,5671511.689208984,5671517.689208984
Z1-L04,ok,Track,192.168.123.176,-9,91826448.6928711,91824308.6928711
Z4-L05,ok,Track,192.168.123.235,-9,193082.69653320312,98130.69653320312
Z4-L04,ok,Track,192.168.123.239,-9,303156.7004394531,94130.70043945312
Z4-L01,ok,Track,192.168.123.186,-9,9402314.705322266,9402322.705322266
Z1-L03,ok,Track,192.168.123.163,-9,91805805.70922852,91805806.70922852
Z5-L03,ok,Track,192.168.123.198,-6,6674131.714355469,6674137.714355469
Z1-L07,ok,Track,192.168.123.181,-9,91780599.71875,91780605.71875
Z1-L08,ok,Track,192.168.123.189,-9,91826731.72265625,91824308.72265625
Z3-L03,ok,Track,192.168.123.167,-9,91831743.72680664,91831753.72680664
Z3-L04,ok,Track,192.168.123.212,-9,9460076.73022461,9460083.73022461
Z2-L03,ok,Track,192.168.123.196,-9,9373216.73413086,9373221.73413086
Z1-L11,ok,Track,192.168.123.184,-9,91783117.73754883,91783125.73754883
Z3-L02,ok,Track,192.168.123.161,-6,9471650.741210938,9471652.741210938
Z2-L06,ok,Track,192.168.123.245,-9,937863.7448730469,937871.7448730469
Z5-L02,ok,Track,192.168.123.244,-6,5697520.748291016,5697525.748291016
Z2-L07,ok,Track,192.168.123.229,-9,9708163.751953125,9699369.751953125
Z3-L11,ok,Track,192.168.123.201,-9,9556189.756103516,9556207.756103516
Z1-L10,ok,Track,192.168.123.246,-9,91848065.75952148,91824722.75952148
Z4-L02,ok,Track,192.168.123.240,-9,5279856.764160156,5279862.764160156
Z3-L01,ok,Track,192.168.123.228,-6,91809176.7680664,91809186.7680664
Z5-L01,ok,Track,192.168.123.248,-6,9742917.772705078,9658728.772705078
Z1-L09,ok,Track,192.168.123.191,-9,91779903.77661133,91779905.77661133
Z2-L09,ok,Track,192.168.123.221,-9,6343936.78125,6343938.78125
Z3-L05,ok,Track,192.168.123.224,-6,91860182.78491211,91860200.78491211
Z5-L04,ok,Track,192.168.123.226,-6,4034866.7885742188,4034874.7885742188
Z2-L02,ok,Track,192.168.123.215,-9,9694073.792236328,9694078.792236328
Z4-L09,ok,Track,192.168.123.168,-9,9373316.796386719,9373330.796386719
Z1-L14,ok,Track,192.168.123.227,-9,4146659.8107910156,4146662.8107910156
Z4-L11,ok,Track,192.168.123.185,-9,3970226.8330078125,3970235.8330078125
Z2-L04,ok,Track,192.168.123.190,-9,9671832.837402344,9671841.837402344
Z2-L05,ok,Track,192.168.123.217,-9,9375885.841796875,9375789.841796875
Z4-L06,ok,Track,192.168.123.249,-9,499455.8459472656,499465.8459472656
Z3-L12,ok,Track,192.168.123.238,-9,9397087.849853516,9397089.849853516
