Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,2966804.2001953125,2961388.2001953125
Z4-L08,ok,Track,192.168.123.154,-9,3008939.227294922,3007062.227294922
Z2-L08,ok,Track,192.168.123.156,-9,3304998.2377929688,3190225.2377929688
Z1-L13,ok,Track,192.168.123.165,-9,2944125.2475585938,2944132.2475585938
Z1-L05,ok,Track,192.168.123.152,-9,2954932.2568359375,2954944.2568359375
Z3-L09,ok,Track,192.168.123.173,-9,2940388.2653808594,2940397.2653808594
Z3-L10,ok,Track,192.168.123.225,-9,2988813.2739257812,2988817.2739257812
Z4-L03,waiting,Track,None,-9,1607979966458.2822,2988817.2822265625
Z4-L07,ok,Track,192.168.123.178,-9,2941924.2946777344,2941934.2946777344
Z1-L12,ok,Track,192.168.123.237,-9,2969612.3032226562,2967289.3032226562
Z1-L10,waiting,Track,None,-9,1607979966458.3118,2967289.311767578
Z1-L04,ok,Track,192.168.123.176,-9,2955348.3200683594,2952885.3200683594
Z4-L05,failed,Track,192.168.123.235,-9,895837096.328125,895837103.328125
Z4-L04,failed,Track,192.168.123.226,-9,895837098.3369141,895837103.3369141
Z4-L01,failed,Track,192.168.123.186,-9,895837088.345459,895837103.345459
Z1-L03,ok,Track,192.168.123.163,-9,2938983.353515625,2938988.353515625
Z1-L01,ok,Track,192.168.123.198,-9,225483556.3618164,225483561.3618164
Z1-L07,ok,Track,192.168.123.181,-9,2940084.369873047,2940092.369873047
Z1-L08,ok,Track,192.168.123.189,-9,2955851.3786621094,2955262.3786621094
Z3-L03,ok,Track,192.168.123.167,-9,2955965.3869628906,2955972.3869628906
Z3-L04,ok,Track,192.168.123.212,-9,2969228.3974609375,2960287.3974609375
Z2-L03,ok,Track,192.168.123.196,-9,2958014.40625,2958021.40625
Z1-L11,ok,Track,192.168.123.184,-9,2942518.4143066406,2942527.4143066406
Z3-L02,ok,Track,192.168.123.161,-9,225450937.42236328,225450945.42236328
Z2-L06,ok,Track,192.168.123.245,-9,2971551.4306640625,2971579.4306640625
Z1-L02,failed,Track,192.168.123.201,-9,225482222.43920898,225482232.43920898
Z2-L07,ok,Track,192.168.123.230,-9,2971664.4477539062,2960079.4477539062
Z4-L02,failed,Track,192.168.123.188,-9,895837078.4580078,895837103.4580078
Z3-L01,ok,Track,192.168.123.228,-9,225498293.4663086,225496934.4663086
Z1-L09,ok,Track,192.168.123.191,-9,2939447.4743652344,2939452.4743652344
Z2-L09,ok,Moved,192.168.123.221,-9,1068307082.4829102,1068307093.4829102
Z2-L02,ok,Track,192.168.123.215,-9,3153296.491455078,2972834.491455078
Z4-L09,ok,Track,192.168.123.168,-9,2942427.5,2942433.5
Z1-L14,ok,Track,192.168.123.227,-9,3002805.5075683594,3002813.5075683594
Z2-L01,waiting,Track,None,-9,1607979966458.5156,3002813.515625
Z3-L11,waiting,Track,None,-9,1607979966458.5264,3002813.5263671875
Z4-L11,ok,Track,192.168.123.185,-9,3203039.5349121094,3133134.5349121094
Z2-L04,ok,Track,192.168.123.190,-9,3297058.5432128906,3297066.5432128906
Z2-L05,ok,Track,192.168.123.204,-9,2944933.5517578125,2944935.5517578125
Z4-L06,failed,Track,192.168.123.249,-9,895837532.5598145,895837406.5598145
Z3-L12,ok,Track,192.168.123.193,-9,2992490.5681152344,2986024.5681152344
