Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,124856878.10498047,124856609.10498047
Z4-L08,ok,Track,192.168.123.154,-9,126957286.12133789,126681012.12133789
Z2-L08,ok,Track,192.168.123.156,-9,126700061.12695312,126695243.12695312
Z1-L13,ok,Track,192.168.123.165,-9,124830274.13183594,124829564.13183594
Z1-L05,ok,Track,192.168.123.152,-9,124839383.13647461,124839395.13647461
Z3-L09,ok,Track,192.168.123.173,-9,124837491.14086914,124837493.14086914
Z3-L10,ok,Track,192.168.123.225,-9,125056452.14550781,124988120.14550781
Z4-L03,waiting,Track,None,-9,1607916201267.15,124988120.14990234
Z4-L07,ok,Track,192.168.123.178,-9,125018201.15673828,125018220.15673828
Z1-L12,ok,Track,192.168.123.237,-9,124855889.16137695,124849636.16137695
Z1-L10,waiting,Track,None,-9,1607916201267.166,124849636.16601562
Z1-L04,ok,Track,192.168.123.176,-9,124835649.17016602,124835655.17016602
Z4-L05,failed,Track,192.168.123.235,-9,832071905.175293,832071912.175293
Z4-L04,failed,Track,192.168.123.226,-9,832071907.1794434,832071912.1794434
Z4-L01,failed,Track,192.168.123.186,-9,832071897.184082,832071912.184082
Z1-L03,ok,Track,192.168.123.163,-9,124823252.18823242,124823254.18823242
Z1-L01,ok,Track,192.168.123.198,-9,161718365.1928711,161718370.1928711
Z1-L07,ok,Track,192.168.123.181,-9,124823364.19848633,124823367.19848633
Z1-L08,ok,Track,192.168.123.189,-9,124838882.20288086,124838884.20288086
Z3-L03,ok,Track,192.168.123.167,-9,124840780.20703125,124840787.20703125
Z3-L04,ok,Track,192.168.123.212,-9,124846320.21166992,124844997.21166992
Z2-L03,ok,Track,192.168.123.196,-9,124841909.21606445,124841915.21606445
Z1-L11,ok,Track,192.168.123.184,-9,124827631.22021484,124827638.22021484
Z3-L02,ok,Track,192.168.123.161,-9,161685746.22509766,161685754.22509766
Z2-L06,ok,Track,192.168.123.245,-9,126684704.22949219,126684723.22949219
Z1-L02,failed,Track,192.168.123.201,-9,161717031.23388672,161717041.23388672
Z2-L07,ok,Track,192.168.123.230,-9,124837882.23803711,124837890.23803711
Z4-L02,failed,Track,192.168.123.188,-9,832071887.2424316,832071912.2424316
Z3-L01,ok,Track,192.168.123.228,-9,161733102.24658203,161731743.24658203
Z1-L09,ok,Track,192.168.123.191,-9,124823060.25097656,124823062.25097656
Z2-L09,ok,Moved,192.168.123.221,-9,1004541891.2553711,1004541902.2553711
Z2-L02,ok,Track,192.168.123.215,-9,124845833.26000977,124845841.26000977
Z4-L09,ok,Track,192.168.123.168,-9,125019542.2644043,125019545.2644043
Z1-L14,ok,Track,192.168.123.227,-9,124858756.26855469,124858777.26855469
Z2-L01,waiting,Track,None,-9,1607916201267.273,124858777.27294922
Z3-L11,waiting,Track,None,-9,1607916201267.279,124858777.27905273
Z4-L11,ok,Track,192.168.123.185,-9,126695529.28466797,126692114.28466797
Z2-L04,ok,Track,192.168.123.190,-9,126697629.28881836,126697636.28881836
Z2-L05,ok,Track,192.168.123.204,-9,124828438.29296875,124828440.29296875
Z4-L06,failed,Track,192.168.123.249,-9,832072341.2976074,832072215.2976074
Z3-L12,ok,Track,192.168.123.193,-9,125019321.30151367,124987193.30151367
