Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,117335401.30688477,117335132.30688477
Z4-L08,ok,Track,192.168.123.154,-9,119435809.32128906,119159535.32128906
Z2-L08,ok,Track,192.168.123.156,-9,119178584.32617188,119173766.32617188
Z1-L13,ok,Track,192.168.123.165,-9,117308797.33007812,117308087.33007812
Z1-L05,ok,Track,192.168.123.152,-9,117317906.33398438,117317918.33398438
Z3-L09,ok,Track,192.168.123.173,-9,117316014.33789062,117316016.33789062
Z3-L10,ok,Track,192.168.123.225,-9,117534975.34155273,117466643.34155273
Z4-L03,waiting,Track,None,-9,1607908679790.3455,117466643.34545898
Z4-L07,ok,Track,192.168.123.178,-9,117496724.3515625,117496743.3515625
Z1-L12,ok,Track,192.168.123.237,-9,117334412.35571289,117328159.35571289
Z1-L10,waiting,Track,None,-9,1607908679790.3594,117328159.359375
Z1-L04,ok,Track,192.168.123.176,-9,117314172.36328125,117314178.36328125
Z4-L05,failed,Track,192.168.123.235,-9,824550428.3669434,824550435.3669434
Z4-L04,failed,Track,192.168.123.226,-9,824550430.3706055,824550435.3706055
Z4-L01,failed,Track,192.168.123.186,-9,824550420.3745117,824550435.3745117
Z1-L03,ok,Track,192.168.123.163,-9,117301775.37841797,117301777.37841797
Z1-L01,failed,Track,192.168.123.198,-9,154196888.38330078,154196893.38330078
Z1-L07,ok,Track,192.168.123.181,-9,117301887.38696289,117301890.38696289
Z1-L08,ok,Track,192.168.123.189,-9,117317405.390625,117317407.390625
Z3-L03,ok,Track,192.168.123.167,-9,117319303.39453125,117319310.39453125
Z3-L04,ok,Track,192.168.123.212,-9,117324843.39819336,117323520.39819336
Z2-L03,ok,Track,192.168.123.196,-9,117320432.40185547,117320438.40185547
Z1-L11,ok,Track,192.168.123.184,-9,117306154.40600586,117306161.40600586
Z3-L02,failed,Track,192.168.123.161,-9,154164269.40966797,154164277.40966797
Z2-L06,ok,Track,192.168.123.245,-9,119163227.41308594,119163246.41308594
Z1-L02,ok,Track,192.168.123.201,-9,154195554.4169922,154195564.4169922
Z2-L07,ok,Track,192.168.123.230,-9,117316405.42041016,117316413.42041016
Z4-L02,failed,Track,192.168.123.188,-9,824550410.4243164,824550435.4243164
Z3-L01,ok,Track,192.168.123.228,-9,154211625.42822266,154210266.42822266
Z1-L09,ok,Track,192.168.123.191,-9,117301583.43164062,117301585.43164062
Z2-L09,ok,Moved,192.168.123.221,-9,997020414.4355469,997020425.4355469
Z2-L02,ok,Track,192.168.123.215,-9,117324356.43920898,117324364.43920898
Z4-L09,ok,Track,192.168.123.168,-9,117498065.44262695,117498068.44262695
Z1-L14,ok,Track,192.168.123.227,-9,117337279.44628906,117337300.44628906
Z2-L01,waiting,Track,None,-9,1607908679790.4502,117337300.45019531
Z3-L11,waiting,Track,None,-9,1607908679790.4553,117337300.45532227
Z4-L11,ok,Track,192.168.123.185,-9,119174052.45922852,119170637.45922852
Z2-L04,ok,Track,192.168.123.190,-9,119176152.46289062,119176159.46289062
Z2-L05,ok,Track,192.168.123.204,-9,117306961.46655273,117306963.46655273
Z4-L06,failed,Track,192.168.123.249,-9,824550864.4702148,824550738.4702148
Z3-L12,ok,Track,192.168.123.193,-9,117497844.47387695,117465716.47387695
