Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609116168064.5425,1609116168064.5425
Z4-L08,ok,Track,192.168.123.154,-9,1609116168064.5554,1609116168064.5554
Z2-L08,ok,Track,192.168.123.156,-9,1609116168064.56,1609116168064.56
Z1-L13,ok,Track,192.168.123.165,-9,1609116168064.5637,1609116168064.5637
Z1-L05,ok,Track,192.168.123.152,-9,1609116168064.5674,1609116168064.5674
Z3-L09,ok,Track,192.168.123.173,-9,1609116168064.5708,1609116168064.5708
Z3-L10,ok,Track,192.168.123.225,-9,1609116168064.5742,1609116168064.5742
Z4-L03,waiting,Track,None,-9,1609116168064.5781,1609116168064.5781
Z4-L07,ok,Track,192.168.123.178,-9,1609116168064.583,1609116168064.583
Z1-L12,ok,Track,192.168.123.237,-9,1609116168064.5864,1609116168064.5864
Z1-L10,waiting,Track,None,-9,1609116168064.59,1609116168064.59
Z1-L04,ok,Track,192.168.123.176,-9,1609116168064.5947,1609116168064.5947
Z4-L05,waiting,Track,None,-9,1609116168064.5984,1609116168064.5984
Z4-L04,waiting,Track,None,-9,1609116168064.6018,1609116168064.6018
Z4-L01,waiting,Track,None,-9,1609116168064.6055,1609116168064.6055
Z1-L03,ok,Track,192.168.123.163,-9,1609116168064.6091,1609116168064.6091
Z1-L01,ok,Track,192.168.123.198,-9,1609116168064.6125,1609116168064.6125
Z1-L07,ok,Track,192.168.123.181,-9,1609116168064.616,1609116168064.616
Z1-L08,ok,Track,192.168.123.189,-9,1609116168064.6196,1609116168064.6196
Z3-L03,ok,Track,192.168.123.167,-9,1609116168064.624,1609116168064.624
Z3-L04,ok,Track,192.168.123.212,-9,1609116168064.6274,1609116168064.6274
Z2-L03,ok,Track,192.168.123.196,-9,1609116168064.6309,1609116168064.6309
Z1-L11,ok,Track,192.168.123.184,-9,1609116168064.6343,1609116168064.6343
Z3-L02,ok,Track,192.168.123.161,-9,1609116168064.6377,1609116168064.6377
Z2-L06,ok,Track,192.168.123.245,-9,1609116168064.642,1609116168064.642
Z1-L02,ok,Track,192.168.123.201,-9,1609116168064.6455,1609116168064.6455
Z2-L07,ok,Track,192.168.123.230,-9,1609116168064.6492,1609116168064.6492
Z4-L02,waiting,Track,None,-9,1609116168064.6523,1609116168064.6523
Z3-L01,ok,Track,192.168.123.228,-9,1609116168064.656,1609116168064.656
Z1-L09,ok,Track,192.168.123.191,-9,1609116168064.6597,1609116168064.6597
Z2-L09,ok,Moved,192.168.123.221,-9,1609116168064.6628,1609116168064.6628
Z2-L02,ok,Track,192.168.123.215,-9,1609116168064.6663,1609116168064.6663
Z4-L09,ok,Track,192.168.123.168,-9,1609116168064.6697,1609116168064.6697
Z1-L14,ok,Track,192.168.123.227,-9,1609116168064.673,1609116168064.673
Z2-L01,waiting,Track,None,-9,1609116168064.6765,1609116168064.6765
Z3-L11,waiting,Track,None,-9,1609116168064.6814,1609116168064.6814
Z4-L11,ok,Track,192.168.123.185,-9,1609116168064.6858,1609116168064.6858
Z2-L04,ok,Track,192.168.123.190,-9,1609116168064.6895,1609116168064.6895
Z2-L05,ok,Track,192.168.123.204,-9,1609116168064.6929,1609116168064.6929
Z4-L06,waiting,Track,None,-9,1609116168064.6975,1609116168064.6975
Z3-L12,ok,Track,192.168.123.193,-9,1609116168064.7012,1609116168064.7012
