Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,55422132.314208984,55407738.314208984
Z4-L08,ok,Track,192.168.123.154,-9,55561364.32885742,55560918.32885742
Z2-L08,ok,Track,192.168.123.156,-9,55444989.334472656,55430343.334472656
Z1-L13,ok,Track,192.168.123.165,-9,55369751.33886719,55369761.33886719
Z1-L05,ok,Track,192.168.123.152,-9,55372963.34326172,55372979.34326172
Z3-L09,ok,Track,192.168.123.173,-9,55379344.34765625,55379352.34765625
Z3-L10,ok,Track,192.168.123.225,-9,55597824.35229492,55592350.35229492
Z4-L03,waiting,Track,None,-9,1608184807597.3562,55592350.35620117
Z4-L07,ok,Track,192.168.123.178,-9,55384932.36303711,55384939.36303711
Z1-L12,ok,Track,192.168.123.237,-9,55418200.3671875,55385343.3671875
Z1-L10,waiting,Track,None,-9,1608184807597.3716,55385343.37158203
Z1-L04,ok,Track,192.168.123.176,-9,55372326.376464844,55371634.376464844
Z4-L05,waiting,Track,None,-9,1608184807597.382,55371634.38208008
Z4-L04,waiting,Track,None,-9,1608184807597.3867,55371634.38671875
Z4-L01,waiting,Track,None,-9,1608184807597.391,55371634.39111328
Z1-L03,ok,Track,192.168.123.163,-9,54839377.39526367,54839387.39526367
Z1-L01,ok,Track,192.168.123.198,-9,55336456.400878906,54828347.400878906
Z1-L07,ok,Track,192.168.123.181,-9,54850399.40527344,54850406.40527344
Z1-L08,ok,Track,192.168.123.189,-9,55382347.40942383,55369761.40942383
Z3-L03,ok,Track,192.168.123.167,-9,55387381.41357422,55387391.41357422
Z3-L04,ok,Track,192.168.123.212,-9,55419252.41772461,55392762.41772461
Z2-L03,ok,Track,192.168.123.196,-9,55392252.421875,55392270.421875
Z1-L11,ok,Track,192.168.123.184,-9,54828858.42626953,54828869.42626953
Z3-L02,ok,Track,192.168.123.161,-9,54847955.43017578,54847958.43017578
Z2-L06,ok,Track,192.168.123.245,-9,55460109.43432617,55384101.43432617
Z1-L02,ok,Track,192.168.123.201,-9,54841124.4387207,54841127.4387207
Z2-L07,ok,Track,192.168.123.230,-9,55370580.442871094,55370490.442871094
Z4-L02,waiting,Track,None,-9,1608184807597.4473,55370490.447265625
Z3-L01,ok,Track,192.168.123.228,-9,54822988.451416016,54822997.451416016
Z1-L09,ok,Track,192.168.123.191,-9,54788683.45605469,54788686.45605469
Z2-L09,ok,Moved,192.168.123.221,-9,170390543.45996094,170390561.45996094
Z2-L02,ok,Track,192.168.123.215,-9,55425983.46435547,55421110.46435547
Z4-L09,ok,Track,192.168.123.168,-9,55386781.46826172,55386787.46826172
Z1-L14,ok,Track,192.168.123.227,-9,55402795.47241211,55402819.47241211
Z2-L01,waiting,Track,None,-9,1608184807597.4768,55402819.47680664
Z3-L11,waiting,Track,None,-9,1608184807597.4824,55402819.482421875
Z4-L11,ok,Track,192.168.123.185,-9,55502147.486572266,55498080.486572266
Z2-L04,ok,Track,192.168.123.190,-9,55407192.4909668,55407204.4909668
Z2-L05,ok,Track,192.168.123.204,-9,54844226.49511719,54844228.49511719
Z4-L06,waiting,Track,None,-9,1608184807597.499,54844228.49902344
Z3-L12,ok,Track,192.168.123.193,-9,55546573.50317383,55546578.50317383
