Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609259820941.807,1609259820941.807
Z4-L08,ok,Track,192.168.123.154,-9,1609259820941.821,1609259820941.821
Z2-L08,ok,Track,192.168.123.156,-9,1609259820941.8264,1609259820941.8264
Z1-L13,ok,Track,192.168.123.165,-9,1609259820941.8308,1609259820941.8308
Z1-L05,ok,Track,192.168.123.152,-9,1609259820941.8352,1609259820941.8352
Z3-L09,ok,Track,192.168.123.173,-9,1609259820941.839,1609259820941.839
Z3-L10,ok,Track,192.168.123.225,-9,1609259820941.8433,1609259820941.8433
Z4-L03,waiting,Track,None,-9,1609259820941.8474,1609259820941.8474
Z4-L07,ok,Track,192.168.123.178,-9,1609259820941.8535,1609259820941.8535
Z1-L12,ok,Track,192.168.123.237,-9,1609259820941.8577,1609259820941.8577
Z1-L10,waiting,Track,None,-9,1609259820941.8616,1609259820941.8616
Z1-L04,ok,Track,192.168.123.176,-9,1609259820941.8657,1609259820941.8657
Z4-L05,waiting,Track,None,-9,1609259820941.8699,1609259820941.8699
Z4-L04,waiting,Track,None,-9,1609259820941.8745,1609259820941.8745
Z4-L01,waiting,Track,None,-9,1609259820941.8787,1609259820941.8787
Z1-L03,ok,Track,192.168.123.163,-9,1609259820941.8828,1609259820941.8828
Z1-L01,ok,Track,192.168.123.198,-9,1609259820941.887,1609259820941.887
Z1-L07,ok,Track,192.168.123.181,-9,1609259820941.8909,1609259820941.8909
Z1-L08,ok,Track,192.168.123.189,-9,1609259820941.8953,1609259820941.8953
Z3-L03,ok,Track,192.168.123.167,-9,1609259820941.8992,1609259820941.8992
Z3-L04,ok,Track,192.168.123.212,-9,1609259820941.9028,1609259820941.9028
Z2-L03,ok,Track,192.168.123.196,-9,1609259820941.907,1609259820941.907
Z1-L11,ok,Track,192.168.123.184,-9,1609259820941.9106,1609259820941.9106
Z3-L02,ok,Track,192.168.123.161,-9,1609259820941.9148,1609259820941.9148
Z2-L06,ok,Track,192.168.123.245,-9,1609259820941.9187,1609259820941.9187
Z1-L02,ok,Track,192.168.123.201,-9,1609259820941.9229,1609259820941.9229
Z2-L07,ok,Track,192.168.123.230,-9,1609259820941.9268,1609259820941.9268
Z4-L02,waiting,Track,None,-9,1609259820941.9304,1609259820941.9304
Z3-L01,ok,Track,192.168.123.228,-9,1609259820941.9348,1609259820941.9348
Z1-L09,ok,Track,192.168.123.191,-9,1609259820941.9387,1609259820941.9387
Z2-L09,ok,Moved,192.168.123.221,-9,1609259820941.9424,1609259820941.9424
Z2-L02,ok,Track,192.168.123.215,-9,1609259820941.9463,1609259820941.9463
Z4-L09,ok,Track,192.168.123.168,-9,1609259820941.9504,1609259820941.9504
Z1-L14,ok,Track,192.168.123.227,-9,1609259820941.9543,1609259820941.9543
Z2-L01,waiting,Track,None,-9,1609259820941.9583,1609259820941.9583
Z3-L11,waiting,Track,None,-9,1609259820941.9636,1609259820941.9636
Z4-L11,ok,Track,192.168.123.185,-9,1609259820941.968,1609259820941.968
Z2-L04,ok,Track,192.168.123.190,-9,1609259820941.9717,1609259820941.9717
Z2-L05,ok,Track,192.168.123.204,-9,1609259820941.9758,1609259820941.9758
Z4-L06,waiting,Track,None,-9,1609259820941.9797,1609259820941.9797
Z3-L12,ok,Track,192.168.123.193,-9,1609259820941.9836,1609259820941.9836
