Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,39878702.22631836,39878706.22631836
Z3-L07,ok,Track,192.168.123.234,-6,39953918.248046875,39953930.248046875
Z4-L08,ok,Track,192.168.123.154,-9,39944814.25268555,39944823.25268555
Z2-L08,ok,Track,192.168.123.213,-9,39869004.256347656,39869008.256347656
Z1-L13,ok,Track,192.168.123.232,-9,39884748.260009766,39884758.260009766
Z1-L05,ok,Track,192.168.123.152,-9,16566200.263671875,16566201.263671875
Z3-L09,ok,Track,192.168.123.173,-9,187626943.26733398,187626948.26733398
Z3-L10,ok,Track,192.168.123.242,-9,65953895.270996094,65952235.270996094
Z3-L06,ok,Track,192.168.123.236,-6,215391014.2746582,215391017.2746582
Z4-L07,ok,Track,192.168.123.178,-9,39904834.27807617,39904840.27807617
Z4-L03,ok,Track,192.168.123.225,-9,39925798.28173828,39925819.28173828
Z2-L01,ok,Track,192.168.123.202,-9,16565074.28515625,16565081.28515625
Z1-L12,ok,Track,192.168.123.206,-9,39951894.28881836,39949243.28881836
Z1-L04,ok,Track,192.168.123.187,-9,16564761.29296875,16564767.29296875
Z4-L05,ok,Track,192.168.123.235,-9,39904097.29760742,39904112.29760742
Z4-L04,ok,Track,192.168.123.239,-9,39903609.30078125,39903623.30078125
Z4-L01,ok,Track,192.168.123.186,-9,35726734.30493164,35726743.30493164
Z1-L03,ok,Track,192.168.123.200,-9,16564760.309326172,16564767.309326172
Z5-L03,ok,Track,192.168.123.198,-6,39594407.313964844,39594415.313964844
Z1-L07,ok,Track,192.168.123.211,-9,48223343.31762695,555482.3176269531
Z1-L08,ok,Track,192.168.123.193,-9,16564761.321044922,16564766.321044922
Z3-L03,ok,Track,192.168.123.167,-9,16565073.324707031,16565082.324707031
Z3-L04,ok,Track,192.168.123.212,-9,16565368.328125,16565375.328125
Z2-L03,ok,Track,192.168.123.197,-9,35756787.33154297,35756795.33154297
Z1-L11,ok,Track,192.168.123.192,-9,16564964.334960938,16564969.334960938
Z3-L02,ok,Track,192.168.123.161,-6,16566491.338867188,16566497.338867188
Z2-L06,ok,Track,192.168.123.205,-9,39903317.34350586,39900173.34350586
Z5-L02,ok,Track,192.168.123.244,-6,16572756.346923828,16567671.346923828
Z2-L07,ok,Track,192.168.123.179,-9,39869106.35058594,39869111.35058594
Z3-L11,ok,Track,192.168.123.201,-9,65950817.353759766,65950220.353759766
Z1-L10,ok,Track,192.168.123.210,-9,39889543.357421875,39889453.357421875
Z4-L02,ok,Track,192.168.123.240,-9,39938634.361083984,39938640.361083984
Z3-L01,ok,Track,192.168.123.228,-6,16582749.364501953,16582761.364501953
Z5-L01,ok,Track,192.168.123.248,-6,39531203.36791992,39531211.36791992
Z1-L09,ok,Track,192.168.123.203,-9,144.371337890625,154.371337890625
Z2-L09,ok,Track,192.168.123.195,-9,39935100.37597656,39935110.37597656
Z3-L05,ok,Track,192.168.123.224,-6,65950623.37939453,65950629.37939453
Z5-L04,ok,Track,192.168.123.226,-6,39603505.3828125,39603514.3828125
Z2-L02,ok,Track,192.168.123.199,-9,39889533.38623047,39889548.38623047
Z4-L09,ok,Track,192.168.123.168,-9,39865350.38964844,39865358.38964844
Z1-L14,ok,Track,192.168.123.182,-9,39877033.392822266,39877039.392822266
Z4-L11,ok,Track,192.168.123.185,-9,39908730.396484375,39908736.396484375
Z2-L04,ok,Track,192.168.123.183,-9,39866079.400146484,39862827.400146484
Z2-L05,ok,Track,192.168.123.204,-9,35749773.40356445,35749778.40356445
Z4-L06,ok,Track,192.168.123.249,-9,39907272.40698242,39907279.40698242
Z3-L12,ok,Track,192.168.123.238,-9,39949676.41040039,39949678.41040039
