Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,118422719.73754883,112949770.73754883
Z3-L07,ok,Track,192.168.123.234,-6,112881933.74902344,112859374.74902344
Z4-L08,ok,Track,192.168.123.154,-9,112925434.75390625,112921490.75390625
Z2-L08,ok,Track,192.168.123.213,-9,137709182.75830078,112965475.75830078
Z1-L13,ok,Track,192.168.123.218,-9,112805933.76220703,112805938.76220703
Z1-L05,ok,Track,192.168.123.152,-9,112821751.76611328,112821755.76611328
Z3-L09,ok,Track,192.168.123.173,-9,112831732.76977539,112831744.76977539
Z3-L10,ok,Track,192.168.123.242,-9,112911384.77319336,112901848.77319336
Z3-L06,ok,Track,192.168.123.236,-6,112840044.77685547,112840061.77685547
Z4-L07,ok,Track,192.168.123.178,-9,112901022.78051758,112901037.78051758
Z4-L03,ok,Track,192.168.123.225,-9,112881125.78393555,112881142.78393555
Z2-L01,ok,Track,192.168.123.247,-9,112833977.78759766,112833991.78759766
Z1-L12,ok,Track,192.168.123.209,-9,112871964.79125977,112868627.79125977
Z1-L04,ok,Track,192.168.123.176,-9,112811626.79467773,112811232.79467773
Z4-L05,ok,Track,192.168.123.235,-9,112892338.79833984,112881833.79833984
Z4-L04,ok,Track,192.168.123.239,-9,112889583.80200195,112881038.80200195
Z4-L01,ok,Track,192.168.123.186,-9,112825876.8059082,112825890.8059082
Z1-L03,ok,Track,192.168.123.163,-9,112775208.80981445,112775218.80981445
Z5-L03,ok,Track,192.168.123.198,-6,114948482.81323242,112957174.81323242
Z1-L07,ok,Track,192.168.123.181,-9,112789289.81713867,112789295.81713867
Z1-L08,ok,Track,192.168.123.189,-9,112827402.82055664,112827413.82055664
Z3-L03,ok,Track,192.168.123.167,-9,112833270.82421875,112833292.82421875
Z3-L04,ok,Track,192.168.123.212,-9,112856350.82788086,112840863.82788086
Z2-L03,ok,Track,192.168.123.196,-9,112841329.83154297,112841257.83154297
Z1-L11,ok,Track,192.168.123.184,-9,112783500.83496094,112783503.83496094
Z3-L02,ok,Track,192.168.123.161,-6,112824954.83886719,112824965.83886719
Z2-L06,ok,Track,192.168.123.245,-9,112922388.84277344,112922409.84277344
Z5-L02,ok,Track,192.168.123.244,-6,112834986.8461914,112833292.8461914
Z2-L07,ok,Track,192.168.123.229,-9,112807552.84960938,112807560.84960938
Z3-L11,ok,Track,192.168.123.201,-9,112819405.85351562,112819414.85351562
Z1-L10,ok,Track,192.168.123.246,-9,112812830.8569336,112812634.8569336
Z4-L02,ok,Track,192.168.123.240,-9,112879686.86206055,112878972.86206055
Z3-L01,ok,Track,192.168.123.228,-6,112803578.86572266,112803588.86572266
Z5-L01,ok,Track,192.168.123.248,-6,112841966.86938477,112839137.86938477
Z1-L09,ok,Track,192.168.123.191,-9,112779474.87304688,112779476.87304688
Z2-L09,ok,Track,192.168.123.221,-9,112812334.87817383,112812338.87817383
Z3-L05,ok,Track,192.168.123.224,-6,112840945.88183594,112840957.88183594
Z5-L04,ok,Track,192.168.123.226,-6,128790623.8852539,112928842.8852539
Z2-L02,ok,Track,192.168.123.215,-9,137731608.88891602,112936142.88891602
Z4-L09,ok,Track,192.168.123.168,-9,112924331.8930664,112923854.8930664
Z1-L14,ok,Track,192.168.123.227,-9,112928203.89624023,112916039.89624023
Z4-L11,ok,Track,192.168.123.185,-9,112966074.90014648,112959716.90014648
Z2-L04,ok,Track,192.168.123.190,-9,114946739.9038086,114946749.9038086
Z2-L05,ok,Track,192.168.123.217,-9,112760468.9074707,112760473.9074707
Z4-L06,ok,Track,192.168.123.249,-9,112942404.91113281,112934038.91113281
Z3-L12,ok,Track,192.168.123.238,-9,112914994.91455078,112891626.91455078
