Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,211.9833984375,219.9833984375
Z4-L08,ok,Track,192.168.123.154,-9,13128.000244140625,11596.000244140625
Z2-L08,ok,Track,192.168.123.156,-9,60.006591796875,8.006591796875
Z1-L13,ok,Track,192.168.123.165,-9,213056.01147460938,68.011474609375
Z1-L05,ok,Track,192.168.123.152,-9,1456.016845703125,1476.016845703125
Z3-L09,ok,Track,192.168.123.173,-9,628695.021484375,628088.021484375
Z3-L10,ok,Track,192.168.123.225,-9,20614.026123046875,17720.026123046875
Z4-L03,waiting,Track,None,-9,1607960767452.031,17720.031005859375
Z4-L07,ok,Track,192.168.123.178,-9,1085.0400390625,9.0400390625
Z1-L12,ok,Track,192.168.123.237,-9,8875.044677734375,8887.044677734375
Z1-L10,waiting,Track,None,-9,1607960767452.0493,8887.04931640625
Z1-L04,ok,Track,192.168.123.176,-9,1568.0537109375,1578.0537109375
Z4-L05,failed,Track,192.168.123.235,-9,876638090.0581055,876638097.0581055
Z4-L04,failed,Track,192.168.123.226,-9,876638092.0625,876638097.0625
Z4-L01,failed,Track,192.168.123.186,-9,876638082.0668945,876638097.0668945
Z1-L03,ok,Track,192.168.123.163,-9,630522.0712890625,630535.0712890625
Z1-L01,ok,Track,192.168.123.198,-9,206284550.07543945,206284555.07543945
Z1-L07,ok,Track,192.168.123.181,-9,670088.080078125,657578.080078125
Z1-L08,ok,Track,192.168.123.189,-9,629805.0844726562,629816.0844726562
Z3-L03,ok,Track,192.168.123.167,-9,43392.0888671875,43397.0888671875
Z3-L04,ok,Track,192.168.123.212,-9,19796.093017578125,17907.093017578125
Z2-L03,ok,Track,192.168.123.196,-9,53.09765625,8.09765625
Z1-L11,ok,Track,192.168.123.184,-9,636419.1022949219,292718.1022949219
Z3-L02,failed,Track,192.168.123.161,-9,206251931.10668945,206251939.10668945
Z2-L06,ok,Track,192.168.123.245,-9,72.111328125,9.111328125
Z1-L02,failed,Track,192.168.123.201,-9,206283216.1159668,206283226.1159668
Z2-L07,ok,Track,192.168.123.230,-9,63.120361328125,8.120361328125
Z4-L02,failed,Track,192.168.123.188,-9,876638072.1245117,876638097.1245117
Z3-L01,failed,Track,192.168.123.228,-9,206299287.1291504,206297928.1291504
Z1-L09,ok,Track,192.168.123.191,-9,643014.1333007812,643022.1333007812
Z2-L09,ok,Moved,192.168.123.221,-9,1049108076.1376953,1049108087.1376953
Z2-L02,ok,Track,192.168.123.215,-9,154.142333984375,8.142333984375
Z4-L09,ok,Track,192.168.123.168,-9,52.146728515625,9.146728515625
Z1-L14,ok,Track,192.168.123.227,-9,54.152099609375,8.152099609375
Z2-L01,waiting,Track,None,-9,1607960767452.1562,8.15625
Z3-L11,waiting,Track,None,-9,1607960767452.1624,8.162353515625
Z4-L11,ok,Track,192.168.123.185,-9,100.166748046875,111.166748046875
Z2-L04,ok,Track,192.168.123.190,-9,62.17138671875,8.17138671875
Z2-L05,ok,Track,192.168.123.204,-9,61.17529296875,9.17529296875
Z4-L06,failed,Track,192.168.123.249,-9,876638526.1794434,876638400.1794434
Z3-L12,ok,Track,192.168.123.193,-9,2023.18408203125,2026.18408203125
