Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,498.449951171875,505.449951171875
Z4-L08,ok,Track,192.168.123.154,-9,242121.46948242188,183388.46948242188
Z2-L08,ok,Track,192.168.123.156,-9,95.4755859375,4.4755859375
Z1-L13,ok,Track,192.168.123.165,-9,5638.48095703125,797.48095703125
Z1-L05,ok,Track,192.168.123.152,-9,63.48583984375,69.48583984375
Z3-L09,ok,Track,192.168.123.173,-9,66.490234375,71.490234375
Z3-L10,ok,Track,192.168.123.225,-9,181652.494140625,12288.494140625
Z4-L03,waiting,Track,None,-9,1607969105224.4988,12288.498779296875
Z4-L07,ok,Track,192.168.123.178,-9,2985.506103515625,303.506103515625
Z1-L12,ok,Track,192.168.123.237,-9,55.51220703125,69.51220703125
Z1-L10,waiting,Track,None,-9,1607969105224.5164,69.516357421875
Z1-L04,ok,Track,192.168.123.176,-9,66.52099609375,69.52099609375
Z4-L05,failed,Track,192.168.123.235,-9,884975862.5249023,884975869.5249023
Z4-L04,failed,Track,192.168.123.226,-9,884975864.5300293,884975869.5300293
Z4-L01,failed,Track,192.168.123.186,-9,884975854.5339355,884975869.5339355
Z1-L03,ok,Track,192.168.123.163,-9,64.538330078125,69.538330078125
Z1-L01,ok,Track,192.168.123.198,-9,214622322.54248047,214622327.54248047
Z1-L07,ok,Track,192.168.123.181,-9,30525.547119140625,2127.547119140625
Z1-L08,ok,Track,192.168.123.189,-9,55.551513671875,69.551513671875
Z3-L03,ok,Track,192.168.123.167,-9,56.555419921875,67.555419921875
Z3-L04,ok,Track,192.168.123.212,-9,65.5595703125,71.5595703125
Z2-L03,ok,Track,192.168.123.196,-9,64.5634765625,4.5634765625
Z1-L11,ok,Track,192.168.123.184,-9,63.5673828125,69.5673828125
Z3-L02,ok,Track,192.168.123.161,-9,214589703.57128906,214589711.57128906
Z2-L06,ok,Track,192.168.123.245,-9,87.57568359375,4.57568359375
Z1-L02,failed,Track,192.168.123.201,-9,214620988.57983398,214620998.57983398
Z2-L07,ok,Track,192.168.123.230,-9,2855.583984375,4.583984375
Z4-L02,failed,Track,192.168.123.188,-9,884975844.5883789,884975869.5883789
Z3-L01,ok,Track,192.168.123.228,-9,214637059.5925293,214635700.5925293
Z1-L09,ok,Track,192.168.123.191,-9,266.5966796875,181.5966796875
Z2-L09,ok,Moved,192.168.123.221,-9,1057445848.6008301,1057445859.6008301
Z2-L02,ok,Track,192.168.123.215,-9,96.605224609375,105.605224609375
Z4-L09,ok,Track,192.168.123.168,-9,95.60986328125,99.60986328125
Z1-L14,ok,Track,192.168.123.227,-9,5313.61376953125,4713.61376953125
Z2-L01,waiting,Track,None,-9,1607969105224.618,4713.617919921875
Z3-L11,waiting,Track,None,-9,1607969105224.6243,4713.624267578125
Z4-L11,ok,Track,192.168.123.185,-9,2976.630126953125,2301.630126953125
Z2-L04,ok,Track,192.168.123.190,-9,97.634521484375,4.634521484375
Z2-L05,ok,Track,192.168.123.204,-9,700.63818359375,707.63818359375
Z4-L06,failed,Track,192.168.123.249,-9,884976298.6425781,884976172.6425781
Z3-L12,ok,Track,192.168.123.193,-9,97.646728515625,104.646728515625
