Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,6970341.940917969,6945881.940917969
Z3-L07,ok,Track,192.168.123.234,-6,7012339.954345703,7012352.954345703
Z4-L08,ok,Track,192.168.123.154,-9,7026867.959716797,7010116.959716797
Z2-L08,ok,Track,192.168.123.213,-9,33883755.96435547,7029225.964355469
Z1-L13,ok,Track,192.168.123.218,-9,6881981.968994141,6881880.968994141
Z1-L05,ok,Track,192.168.123.152,-9,6919452.973144531,6919463.973144531
Z3-L09,ok,Track,192.168.123.173,-9,6924546.9775390625,6924554.9775390625
Z3-L10,ok,Track,192.168.123.242,-9,33873080.981933594,33854415.981933594
Z3-L06,ok,Track,192.168.123.236,-6,6922292.986816406,6922304.986816406
Z4-L07,ok,Track,192.168.123.178,-9,6982345.991455078,6982359.991455078
Z4-L03,ok,Track,192.168.123.225,-9,6990313.997314453,6990333.997314453
Z2-L01,ok,Track,192.168.123.247,-9,6926495.001220703,6926502.001220703
Z1-L12,ok,Track,192.168.123.209,-9,6963140.005859375,6963153.005859375
Z1-L04,ok,Track,192.168.123.176,-9,6907421.010498047,6907433.010498047
Z4-L05,ok,Track,192.168.123.235,-9,6989599.014892578,6010298.014892578
Z4-L04,ok,Track,192.168.123.239,-9,6991399.019042969,6991430.019042969
Z4-L01,ok,Track,192.168.123.186,-9,6944332.022949219,6944355.022949219
Z1-L03,ok,Track,192.168.123.163,-9,6895588.027099609,6895599.027099609
Z5-L03,ok,Track,192.168.123.198,-6,7039214.03125,7038703.03125
Z1-L07,ok,Track,192.168.123.181,-9,6899368.035644531,6899378.035644531
Z1-L08,ok,Track,192.168.123.189,-9,6922497.039794922,6920001.039794922
Z3-L03,ok,Track,192.168.123.167,-9,6927031.0439453125,6927043.0439453125
Z3-L04,ok,Track,192.168.123.212,-9,7033749.048339844,6934581.048339844
Z2-L03,ok,Track,192.168.123.196,-9,6948302.052246094,6948320.052246094
Z1-L11,ok,Track,192.168.123.184,-9,6881872.056640625,6881881.056640625
Z3-L02,ok,Track,192.168.123.161,-6,6917304.060791016,6917312.060791016
Z2-L06,ok,Track,192.168.123.245,-9,6995266.064941406,6988190.064941406
Z5-L02,ok,Track,192.168.123.244,-6,6945666.069091797,6945688.069091797
Z2-L07,ok,Track,192.168.123.229,-9,6983568.0732421875,6983579.0732421875
Z3-L11,ok,Track,192.168.123.201,-9,6914970.077392578,6914972.077392578
Z1-L10,ok,Track,192.168.123.246,-9,6921669.081298828,6921675.081298828
Z4-L02,ok,Track,192.168.123.240,-9,6975230.085205078,6975250.085205078
Z3-L01,ok,Track,192.168.123.228,-6,6907422.089355469,6907432.089355469
Z5-L01,ok,Track,192.168.123.248,-6,2274090.09375,2274099.09375
Z1-L09,ok,Track,192.168.123.191,-9,6873956.097900391,6873958.097900391
Z2-L09,ok,Track,192.168.123.221,-9,6961097.103271484,6961105.103271484
Z3-L05,ok,Track,192.168.123.224,-6,33874414.107910156,33874428.107910156
Z5-L04,ok,Track,192.168.123.226,-6,2286892.1118164062,2286899.1118164062
Z2-L02,ok,Track,192.168.123.215,-9,6980595.116455078,6975756.116455078
Z4-L09,ok,Track,192.168.123.168,-9,6982233.120605469,6982253.120605469
Z1-L14,ok,Track,192.168.123.227,-9,6965409.124511719,6965430.124511719
Z4-L11,ok,Track,192.168.123.185,-9,7038588.12890625,6008302.12890625
Z2-L04,ok,Track,192.168.123.190,-9,20180435.13305664,20180443.13305664
Z2-L05,ok,Track,192.168.123.217,-9,6854354.137207031,6854356.137207031
Z4-L06,ok,Track,192.168.123.249,-9,6996894.141357422,6993779.141357422
Z3-L12,ok,Track,192.168.123.238,-9,7009508.145019531,7009519.145019531
