Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,115921155.56274414,115921159.56274414
Z3-L07,ok,Track,192.168.123.234,-6,115957408.57666016,115957412.57666016
Z4-L08,ok,Track,192.168.123.154,-9,99218510.58203125,99218516.58203125
Z2-L08,ok,Track,192.168.123.213,-9,115904273.58740234,115904275.58740234
Z1-L13,ok,Track,192.168.123.218,-9,115921883.59179688,115921788.59179688
Z1-L05,ok,Track,192.168.123.152,-9,88897256.59667969,88897261.59667969
Z3-L09,ok,Track,192.168.123.173,-9,88897054.60083008,88897059.60083008
Z3-L10,ok,Track,192.168.123.242,-9,118570209.60522461,116008832.60522461
Z3-L06,ok,Track,192.168.123.236,-6,116661125.60961914,116661128.60961914
Z4-L07,ok,Track,192.168.123.178,-9,99943090.61425781,99928066.61425781
Z4-L03,ok,Track,192.168.123.225,-9,116005429.61816406,116003957.61816406
Z2-L01,ok,Track,192.168.123.247,-9,89013707.6225586,89013712.6225586
Z1-L12,ok,Track,192.168.123.209,-9,115993478.62695312,115993489.62695312
Z1-L04,ok,Track,192.168.123.176,-9,88956674.63134766,88956679.63134766
Z4-L05,ok,Track,192.168.123.235,-9,89025709.63574219,89025716.63574219
Z4-L04,ok,Track,192.168.123.239,-9,100848589.63989258,100848593.63989258
Z4-L01,ok,Track,192.168.123.186,-9,116620685.64404297,116001353.64404297
Z1-L03,ok,Track,192.168.123.163,-9,16961035.6484375,1664403.6484375
Z5-L03,ok,Track,192.168.123.198,-6,101143712.65307617,101143717.65307617
Z1-L07,ok,Track,192.168.123.181,-9,89901878.65722656,89027707.65722656
Z1-L08,ok,Track,192.168.123.189,-9,36654884.66137695,1679419.6613769531
Z3-L03,ok,Track,192.168.123.167,-9,88897457.66601562,88897467.66601562
Z3-L04,ok,Track,192.168.123.212,-9,88903260.66992188,88903266.66992188
Z2-L03,ok,Track,192.168.123.196,-9,89899865.6743164,89899870.6743164
Z1-L11,ok,Track,192.168.123.184,-9,88896942.6784668,88896950.6784668
Z3-L02,ok,Track,192.168.123.161,-6,88897458.68408203,88897467.68408203
Z2-L06,ok,Track,192.168.123.245,-9,113280422.68823242,113280430.68823242
Z5-L02,ok,Track,192.168.123.244,-6,89018688.69238281,89018711.69238281
Z2-L07,ok,Track,192.168.123.229,-9,115903645.69628906,115903648.69628906
Z3-L11,ok,Track,192.168.123.201,-9,88966683.7006836,88966688.7006836
Z1-L10,ok,Track,192.168.123.246,-9,115930630.70483398,115930637.70483398
Z4-L02,ok,Track,192.168.123.240,-9,100940562.70898438,100940572.70898438
Z3-L01,ok,Track,192.168.123.228,-6,88896729.71313477,88896738.71313477
Z5-L01,ok,Track,192.168.123.248,-6,89018680.7175293,89018711.7175293
Z1-L09,ok,Track,192.168.123.191,-9,3679512.721435547,532251.7214355469
Z2-L09,ok,Track,192.168.123.221,-9,93725946.72729492,93591656.72729492
Z3-L05,ok,Track,192.168.123.224,-6,116624175.73120117,116624184.73120117
Z5-L04,ok,Track,192.168.123.226,-6,104790427.73583984,104790430.73583984
Z2-L02,ok,Track,192.168.123.215,-9,115930112.74023438,115929603.74023438
Z4-L09,ok,Track,192.168.123.168,-9,104184855.7446289,99016286.7446289
Z1-L14,ok,Track,192.168.123.227,-9,112995210.7487793,112995214.7487793
Z4-L11,ok,Track,192.168.123.185,-9,96307767.75317383,96307775.75317383
Z2-L04,ok,Track,192.168.123.190,-9,115900484.75732422,115896453.75732422
Z2-L05,ok,Track,192.168.123.217,-9,89014711.76123047,89014717.76123047
Z4-L06,ok,Track,192.168.123.249,-9,96308759.765625,96308767.765625
Z3-L12,ok,Track,192.168.123.238,-9,114855568.76977539,114855575.76977539
