Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,112201962.2109375,112201693.2109375
Z4-L08,ok,Track,192.168.123.154,-9,114302370.22436523,114026096.22436523
Z2-L08,ok,Track,192.168.123.156,-9,114045145.22949219,114040327.22949219
Z1-L13,ok,Track,192.168.123.165,-9,112175358.23339844,112174648.23339844
Z1-L05,ok,Track,192.168.123.152,-9,112184467.23730469,112184479.23730469
Z3-L09,ok,Track,192.168.123.173,-9,112182575.2409668,112182577.2409668
Z3-L10,ok,Track,192.168.123.225,-9,112401536.2446289,112333204.2446289
Z4-L03,waiting,Track,None,-9,1607903546351.2488,112333204.2487793
Z4-L07,ok,Track,192.168.123.178,-9,112363285.25488281,112363304.25488281
Z1-L12,ok,Track,192.168.123.237,-9,112200973.2590332,112194720.2590332
Z1-L10,waiting,Track,None,-9,1607903546351.2625,112194720.26245117
Z1-L04,ok,Track,192.168.123.176,-9,112180733.26635742,112180739.26635742
Z4-L05,failed,Track,192.168.123.235,-9,819416989.2702637,819416996.2702637
Z4-L04,failed,Track,192.168.123.226,-9,819416991.2739258,819416996.2739258
Z4-L01,failed,Track,192.168.123.186,-9,819416981.2775879,819416996.2775879
Z1-L03,ok,Track,192.168.123.163,-9,112168336.28125,112168338.28125
Z1-L01,ok,Track,192.168.123.198,-9,149063449.2849121,149063454.2849121
Z1-L07,ok,Track,192.168.123.181,-9,112168448.28857422,112168451.28857422
Z1-L08,ok,Track,192.168.123.189,-9,112183966.29223633,112183968.29223633
Z3-L03,ok,Track,192.168.123.167,-9,112185864.2956543,112185871.2956543
Z3-L04,ok,Track,192.168.123.212,-9,112191404.2993164,112190081.2993164
Z2-L03,ok,Track,192.168.123.196,-9,112186993.30297852,112186999.30297852
Z1-L11,ok,Track,192.168.123.184,-9,112172715.30639648,112172722.30639648
Z3-L02,ok,Track,192.168.123.161,-9,149030830.30981445,149030838.30981445
Z2-L06,ok,Track,192.168.123.245,-9,114029788.31347656,114029807.31347656
Z1-L02,ok,Track,192.168.123.201,-9,149062115.31762695,149062125.31762695
Z2-L07,ok,Track,192.168.123.230,-9,112182966.3215332,112182974.3215332
Z4-L02,failed,Track,192.168.123.188,-9,819416971.3244629,819416996.3244629
Z3-L01,failed,Track,192.168.123.228,-9,149078186.32958984,149076827.32958984
Z1-L09,ok,Track,192.168.123.191,-9,112168144.3334961,112168146.3334961
Z2-L09,ok,Moved,192.168.123.221,-9,991886975.3369141,991886986.3369141
Z2-L02,ok,Track,192.168.123.215,-9,112190917.34057617,112190925.34057617
Z4-L09,ok,Track,192.168.123.168,-9,112364626.34423828,112364629.34423828
Z1-L14,ok,Track,192.168.123.227,-9,112203840.34790039,112203861.34790039
Z2-L01,waiting,Track,None,-9,1607903546351.3516,112203861.3515625
Z3-L11,waiting,Track,None,-9,1607903546351.357,112203861.3569336
Z4-L11,ok,Track,192.168.123.185,-9,114040613.36083984,114037198.36083984
Z2-L04,ok,Track,192.168.123.190,-9,114042713.36425781,114042720.36425781
Z2-L05,ok,Track,192.168.123.204,-9,112173522.36791992,112173524.36791992
Z4-L06,failed,Track,192.168.123.249,-9,819417425.371582,819417299.371582
Z3-L12,ok,Track,192.168.123.193,-9,112364405.37475586,112332277.37475586
