Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609371528547.5542,1609371528547.5542
Z4-L08,ok,Track,192.168.123.154,-9,1609371528547.5752,1609371528547.5752
Z2-L08,ok,Track,192.168.123.156,-9,1609371528547.5837,1609371528547.5837
Z1-L13,ok,Track,192.168.123.165,-9,1609371528547.591,1609371528547.591
Z1-L05,ok,Track,192.168.123.152,-9,1609371528547.5984,1609371528547.5984
Z3-L09,ok,Track,192.168.123.173,-9,1609371528547.6057,1609371528547.6057
Z3-L10,ok,Track,192.168.123.225,-9,1609371528547.6133,1609371528547.6133
Z4-L03,waiting,Track,None,-9,1609371528547.6206,1609371528547.6206
Z4-L07,ok,Track,192.168.123.178,-9,1609371528547.6309,1609371528547.6309
Z1-L12,ok,Track,192.168.123.237,-9,1609371528547.6382,1609371528547.6382
Z1-L10,waiting,Track,None,-9,1609371528547.6453,1609371528547.6453
Z1-L04,ok,Track,192.168.123.176,-9,1609371528547.6533,1609371528547.6533
Z4-L05,waiting,Track,None,-9,1609371528547.6604,1609371528547.6604
Z4-L04,waiting,Track,None,-9,1609371528547.6682,1609371528547.6682
Z4-L01,waiting,Track,None,-9,1609371528547.6777,1609371528547.6777
Z1-L03,ok,Track,192.168.123.163,-9,1609371528547.6848,1609371528547.6848
Z1-L01,ok,Track,192.168.123.198,-9,1609371528547.6924,1609371528547.6924
Z1-L07,ok,Track,192.168.123.181,-9,1609371528547.6987,1609371528547.6987
Z1-L08,ok,Track,192.168.123.189,-9,1609371528547.706,1609371528547.706
Z3-L03,ok,Track,192.168.123.167,-9,1609371528547.713,1609371528547.713
Z3-L04,ok,Track,192.168.123.212,-9,1609371528547.7195,1609371528547.7195
Z2-L03,ok,Track,192.168.123.196,-9,1609371528547.726,1609371528547.726
Z1-L11,ok,Track,192.168.123.184,-9,1609371528547.733,1609371528547.733
Z3-L02,ok,Track,192.168.123.161,-9,1609371528547.739,1609371528547.739
Z2-L06,ok,Track,192.168.123.245,-9,1609371528547.7454,1609371528547.7454
Z1-L02,ok,Track,192.168.123.201,-9,1609371528547.7527,1609371528547.7527
Z2-L07,ok,Track,192.168.123.230,-9,1609371528547.7615,1609371528547.7615
Z4-L02,waiting,Track,None,-9,1609371528547.7686,1609371528547.7686
Z3-L01,ok,Track,192.168.123.228,-9,1609371528547.776,1609371528547.776
Z1-L09,ok,Track,192.168.123.191,-9,1609371528547.783,1609371528547.783
Z2-L09,ok,Moved,192.168.123.221,-9,1609371528547.7898,1609371528547.7898
Z2-L02,ok,Track,192.168.123.215,-9,1609371528547.7969,1609371528547.7969
Z4-L09,ok,Track,192.168.123.168,-9,1609371528547.8042,1609371528547.8042
Z1-L14,ok,Track,192.168.123.227,-9,1609371528547.811,1609371528547.811
Z2-L01,waiting,Track,None,-9,1609371528547.818,1609371528547.818
Z3-L11,waiting,Track,None,-9,1609371528547.8271,1609371528547.8271
Z4-L11,ok,Track,192.168.123.185,-9,1609371528547.835,1609371528547.835
Z2-L04,ok,Track,192.168.123.190,-9,1609371528547.8418,1609371528547.8418
Z2-L05,ok,Track,192.168.123.204,-9,1609371528547.85,1609371528547.85
Z4-L06,waiting,Track,None,-9,1609371528547.8574,1609371528547.8574
Z3-L12,ok,Track,192.168.123.193,-9,1609371528547.865,1609371528547.865
