Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,23496117.231201172,23496136.231201172
Z3-L07,ok,Track,192.168.123.234,-6,23474402.24560547,23474316.24560547
Z4-L08,ok,Track,192.168.123.154,-9,23531844.250976562,23531468.250976562
Z2-L08,ok,Track,192.168.123.213,-9,23564117.255615234,23554110.255615234
Z1-L13,ok,Track,192.168.123.218,-9,23386816.260253906,23386825.260253906
Z1-L05,ok,Track,192.168.123.152,-9,23434352.264892578,23434369.264892578
Z3-L09,ok,Track,192.168.123.173,-9,23429238.268798828,23429244.268798828
Z3-L10,ok,Track,192.168.123.242,-9,23515711.2734375,23515322.2734375
Z3-L06,ok,Track,192.168.123.236,-6,23436774.27783203,23436779.27783203
Z4-L07,ok,Track,192.168.123.178,-9,23510479.281982422,23510492.281982422
Z4-L03,ok,Track,192.168.123.225,-9,23425256.286376953,23425262.286376953
Z2-L01,ok,Track,192.168.123.247,-9,23446457.291748047,23446464.291748047
Z1-L12,ok,Track,192.168.123.209,-9,23468209.29638672,23468147.29638672
Z1-L04,ok,Track,192.168.123.176,-9,23418994.30029297,23419000.30029297
Z4-L05,ok,Track,192.168.123.235,-9,23507876.30493164,23507880.30493164
Z4-L04,ok,Track,192.168.123.239,-9,23425458.310058594,23425469.310058594
Z4-L01,ok,Track,192.168.123.186,-9,23420943.314453125,23420946.314453125
Z1-L03,ok,Track,192.168.123.163,-9,23409331.319091797,23409337.319091797
Z5-L03,ok,Track,192.168.123.198,-6,23570317.323242188,23561596.323242188
Z1-L07,ok,Track,192.168.123.181,-9,23373607.327148438,23373610.327148438
Z1-L08,ok,Track,192.168.123.189,-9,23426256.33154297,23426267.33154297
Z3-L03,ok,Track,192.168.123.167,-9,23435179.33544922,23435188.33544922
Z3-L04,ok,Track,192.168.123.212,-9,23476271.33984375,23453555.33984375
Z2-L03,ok,Track,192.168.123.196,-9,23448199.34399414,23448210.34399414
Z1-L11,ok,Track,192.168.123.184,-9,23355869.34790039,23355877.34790039
Z3-L02,ok,Track,192.168.123.161,-6,23428502.35205078,23426164.35205078
Z2-L06,ok,Track,192.168.123.245,-9,23527601.356201172,23473775.356201172
Z5-L02,ok,Track,192.168.123.244,-6,23467923.360595703,23453555.360595703
Z2-L07,ok,Track,192.168.123.229,-9,23431483.364746094,23431489.364746094
Z3-L11,ok,Track,192.168.123.201,-9,23426569.368652344,23426574.368652344
Z1-L10,ok,Track,192.168.123.246,-9,23414558.372802734,23414570.372802734
Z4-L02,ok,Track,192.168.123.240,-9,23442494.376953125,23442412.376953125
Z3-L01,ok,Track,192.168.123.228,-6,23403401.381347656,23403406.381347656
Z5-L01,ok,Track,192.168.123.248,-6,23589329.385498047,23582721.385498047
Z1-L09,ok,Track,192.168.123.191,-9,23361941.390625,23361945.390625
Z2-L09,ok,Track,192.168.123.221,-9,23415167.396484375,23415177.396484375
Z3-L05,ok,Track,192.168.123.224,-6,23477059.400878906,23477077.400878906
Z5-L04,ok,Track,192.168.123.226,-6,23572864.405517578,23556871.405517578
Z2-L02,ok,Track,192.168.123.215,-9,23537485.409423828,23537497.409423828
Z4-L09,ok,Track,192.168.123.168,-9,23515599.414794922,23515616.414794922
Z1-L14,ok,Track,192.168.123.227,-9,23519379.419189453,23519397.419189453
Z4-L11,ok,Track,192.168.123.185,-9,23555923.423583984,23553788.423583984
Z2-L04,ok,Track,192.168.123.190,-9,23564733.427734375,23564739.427734375
Z2-L05,ok,Track,192.168.123.217,-9,23355870.431396484,23355876.431396484
Z4-L06,ok,Track,192.168.123.249,-9,23550274.435791016,23541274.435791016
Z3-L12,ok,Track,192.168.123.238,-9,23517114.439941406,23508205.439941406
