Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609456629963.063,1609456629963.063
Z4-L08,ok,Track,192.168.123.154,-9,1609456629963.0889,1609456629963.0889
Z2-L08,ok,Track,192.168.123.156,-9,1609456629963.0986,1609456629963.0986
Z1-L13,ok,Track,192.168.123.165,-9,1609456629963.1084,1609456629963.1084
Z1-L05,ok,Track,192.168.123.152,-9,1609456629963.1172,1609456629963.1172
Z3-L09,ok,Track,192.168.123.173,-9,1609456629963.126,1609456629963.126
Z3-L10,ok,Track,192.168.123.225,-9,1609456629963.1343,1609456629963.1343
Z4-L03,waiting,Track,None,-9,1609456629963.145,1609456629963.145
Z4-L07,ok,Track,192.168.123.178,-9,1609456629963.1567,1609456629963.1567
Z1-L12,ok,Track,192.168.123.237,-9,1609456629963.167,1609456629963.167
Z1-L10,waiting,Track,None,-9,1609456629963.1755,1609456629963.1755
Z1-L04,ok,Track,192.168.123.176,-9,1609456629963.1843,1609456629963.1843
Z4-L05,waiting,Track,None,-9,1609456629963.193,1609456629963.193
Z4-L04,waiting,Track,None,-9,1609456629963.2017,1609456629963.2017
Z4-L01,waiting,Track,None,-9,1609456629963.2124,1609456629963.2124
Z1-L03,ok,Track,192.168.123.163,-9,1609456629963.223,1609456629963.223
Z1-L01,ok,Track,192.168.123.198,-9,1609456629963.2317,1609456629963.2317
Z1-L07,ok,Track,192.168.123.181,-9,1609456629963.2395,1609456629963.2395
Z1-L08,ok,Track,192.168.123.189,-9,1609456629963.2468,1609456629963.2468
Z3-L03,ok,Track,192.168.123.167,-9,1609456629963.2544,1609456629963.2544
Z3-L04,ok,Track,192.168.123.212,-9,1609456629963.2625,1609456629963.2625
Z2-L03,ok,Track,192.168.123.196,-9,1609456629963.2703,1609456629963.2703
Z1-L11,ok,Track,192.168.123.184,-9,1609456629963.2788,1609456629963.2788
Z3-L02,ok,Track,192.168.123.161,-9,1609456629963.2888,1609456629963.2888
Z2-L06,ok,Track,192.168.123.245,-9,1609456629963.297,1609456629963.297
Z1-L02,ok,Track,192.168.123.201,-9,1609456629963.3074,1609456629963.3074
Z2-L07,ok,Track,192.168.123.230,-9,1609456629963.315,1609456629963.315
Z4-L02,waiting,Track,None,-9,1609456629963.3228,1609456629963.3228
Z3-L01,ok,Track,192.168.123.228,-9,1609456629963.3308,1609456629963.3308
Z1-L09,ok,Track,192.168.123.191,-9,1609456629963.3389,1609456629963.3389
Z2-L09,ok,Moved,192.168.123.221,-9,1609456629963.3467,1609456629963.3467
Z2-L02,ok,Track,192.168.123.215,-9,1609456629963.3545,1609456629963.3545
Z4-L09,ok,Track,192.168.123.168,-9,1609456629963.3625,1609456629963.3625
Z1-L14,ok,Track,192.168.123.227,-9,1609456629963.3708,1609456629963.3708
Z2-L01,waiting,Track,None,-9,1609456629963.379,1609456629963.379
Z3-L11,waiting,Track,None,-9,1609456629963.389,1609456629963.389
Z4-L11,ok,Track,192.168.123.185,-9,1609456629963.397,1609456629963.397
Z2-L04,ok,Track,192.168.123.190,-9,1609456629963.4045,1609456629963.4045
Z2-L05,ok,Track,192.168.123.204,-9,1609456629963.4126,1609456629963.4126
Z4-L06,waiting,Track,None,-9,1609456629963.4202,1609456629963.4202
Z3-L12,ok,Track,192.168.123.193,-9,1609456629963.428,1609456629963.428
