Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609276271827.4883,1609276271827.4883
Z4-L08,ok,Track,192.168.123.154,-9,1609276271827.503,1609276271827.503
Z2-L08,ok,Track,192.168.123.156,-9,1609276271827.5083,1609276271827.5083
Z1-L13,ok,Track,192.168.123.165,-9,1609276271827.5127,1609276271827.5127
Z1-L05,ok,Track,192.168.123.152,-9,1609276271827.5173,1609276271827.5173
Z3-L09,ok,Track,192.168.123.173,-9,1609276271827.5212,1609276271827.5212
Z3-L10,ok,Track,192.168.123.225,-9,1609276271827.5254,1609276271827.5254
Z4-L03,waiting,Track,None,-9,1609276271827.531,1609276271827.531
Z4-L07,ok,Track,192.168.123.178,-9,1609276271827.539,1609276271827.539
Z1-L12,ok,Track,192.168.123.237,-9,1609276271827.543,1609276271827.543
Z1-L10,waiting,Track,None,-9,1609276271827.547,1609276271827.547
Z1-L04,ok,Track,192.168.123.176,-9,1609276271827.5515,1609276271827.5515
Z4-L05,waiting,Track,None,-9,1609276271827.5571,1609276271827.5571
Z4-L04,waiting,Track,None,-9,1609276271827.5615,1609276271827.5615
Z4-L01,waiting,Track,None,-9,1609276271827.5662,1609276271827.5662
Z1-L03,ok,Track,192.168.123.163,-9,1609276271827.5706,1609276271827.5706
Z1-L01,ok,Track,192.168.123.198,-9,1609276271827.5745,1609276271827.5745
Z1-L07,ok,Track,192.168.123.181,-9,1609276271827.5786,1609276271827.5786
Z1-L08,ok,Track,192.168.123.189,-9,1609276271827.5823,1609276271827.5823
Z3-L03,ok,Track,192.168.123.167,-9,1609276271827.5867,1609276271827.5867
Z3-L04,ok,Track,192.168.123.212,-9,1609276271827.5906,1609276271827.5906
Z2-L03,ok,Track,192.168.123.196,-9,1609276271827.5945,1609276271827.5945
Z1-L11,ok,Track,192.168.123.184,-9,1609276271827.5986,1609276271827.5986
Z3-L02,ok,Track,192.168.123.161,-9,1609276271827.6025,1609276271827.6025
Z2-L06,ok,Track,192.168.123.245,-9,1609276271827.6082,1609276271827.6082
Z1-L02,ok,Track,192.168.123.201,-9,1609276271827.612,1609276271827.612
Z2-L07,ok,Track,192.168.123.230,-9,1609276271827.616,1609276271827.616
Z4-L02,waiting,Track,None,-9,1609276271827.62,1609276271827.62
Z3-L01,ok,Track,192.168.123.228,-9,1609276271827.6245,1609276271827.6245
Z1-L09,ok,Track,192.168.123.191,-9,1609276271827.6287,1609276271827.6287
Z2-L09,ok,Moved,192.168.123.221,-9,1609276271827.634,1609276271827.634
Z2-L02,ok,Track,192.168.123.215,-9,1609276271827.6384,1609276271827.6384
Z4-L09,ok,Track,192.168.123.168,-9,1609276271827.642,1609276271827.642
Z1-L14,ok,Track,192.168.123.227,-9,1609276271827.6465,1609276271827.6465
Z2-L01,waiting,Track,None,-9,1609276271827.6506,1609276271827.6506
Z3-L11,waiting,Track,None,-9,1609276271827.6562,1609276271827.6562
Z4-L11,ok,Track,192.168.123.185,-9,1609276271827.6606,1609276271827.6606
Z2-L04,ok,Track,192.168.123.190,-9,1609276271827.6646,1609276271827.6646
Z2-L05,ok,Track,192.168.123.204,-9,1609276271827.6687,1609276271827.6687
Z4-L06,waiting,Track,None,-9,1609276271827.6724,1609276271827.6724
Z3-L12,ok,Track,192.168.123.193,-9,1609276271827.6768,1609276271827.6768
