Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609262352031.395,1609262352031.395
Z4-L08,ok,Track,192.168.123.154,-9,1609262352031.4087,1609262352031.4087
Z2-L08,ok,Track,192.168.123.156,-9,1609262352031.4143,1609262352031.4143
Z1-L13,ok,Track,192.168.123.165,-9,1609262352031.4187,1609262352031.4187
Z1-L05,ok,Track,192.168.123.152,-9,1609262352031.423,1609262352031.423
Z3-L09,ok,Track,192.168.123.173,-9,1609262352031.4272,1609262352031.4272
Z3-L10,ok,Track,192.168.123.225,-9,1609262352031.431,1609262352031.431
Z4-L03,waiting,Track,None,-9,1609262352031.435,1609262352031.435
Z4-L07,ok,Track,192.168.123.178,-9,1609262352031.441,1609262352031.441
Z1-L12,ok,Track,192.168.123.237,-9,1609262352031.445,1609262352031.445
Z1-L10,waiting,Track,None,-9,1609262352031.4487,1609262352031.4487
Z1-L04,ok,Track,192.168.123.176,-9,1609262352031.453,1609262352031.453
Z4-L05,waiting,Track,None,-9,1609262352031.4568,1609262352031.4568
Z4-L04,waiting,Track,None,-9,1609262352031.463,1609262352031.463
Z4-L01,waiting,Track,None,-9,1609262352031.4673,1609262352031.4673
Z1-L03,ok,Track,192.168.123.163,-9,1609262352031.4712,1609262352031.4712
Z1-L01,ok,Track,192.168.123.198,-9,1609262352031.4756,1609262352031.4756
Z1-L07,ok,Track,192.168.123.181,-9,1609262352031.4792,1609262352031.4792
Z1-L08,ok,Track,192.168.123.189,-9,1609262352031.4834,1609262352031.4834
Z3-L03,ok,Track,192.168.123.167,-9,1609262352031.4873,1609262352031.4873
Z3-L04,ok,Track,192.168.123.212,-9,1609262352031.491,1609262352031.491
Z2-L03,ok,Track,192.168.123.196,-9,1609262352031.4949,1609262352031.4949
Z1-L11,ok,Track,192.168.123.184,-9,1609262352031.4988,1609262352031.4988
Z3-L02,ok,Track,192.168.123.161,-9,1609262352031.5022,1609262352031.5022
Z2-L06,ok,Track,192.168.123.245,-9,1609262352031.506,1609262352031.506
Z1-L02,ok,Track,192.168.123.201,-9,1609262352031.5103,1609262352031.5103
Z2-L07,ok,Track,192.168.123.230,-9,1609262352031.5144,1609262352031.5144
Z4-L02,waiting,Track,None,-9,1609262352031.5183,1609262352031.5183
Z3-L01,ok,Track,192.168.123.228,-9,1609262352031.5222,1609262352031.5222
Z1-L09,ok,Track,192.168.123.191,-9,1609262352031.5261,1609262352031.5261
Z2-L09,ok,Moved,192.168.123.221,-9,1609262352031.5298,1609262352031.5298
Z2-L02,ok,Track,192.168.123.215,-9,1609262352031.5337,1609262352031.5337
Z4-L09,ok,Track,192.168.123.168,-9,1609262352031.5378,1609262352031.5378
Z1-L14,ok,Track,192.168.123.227,-9,1609262352031.5413,1609262352031.5413
Z2-L01,waiting,Track,None,-9,1609262352031.5452,1609262352031.5452
Z3-L11,waiting,Track,None,-9,1609262352031.5508,1609262352031.5508
Z4-L11,ok,Track,192.168.123.185,-9,1609262352031.5554,1609262352031.5554
Z2-L04,ok,Track,192.168.123.190,-9,1609262352031.5605,1609262352031.5605
Z2-L05,ok,Track,192.168.123.204,-9,1609262352031.5647,1609262352031.5647
Z4-L06,waiting,Track,None,-9,1609262352031.5686,1609262352031.5686
Z3-L12,ok,Track,192.168.123.193,-9,1609262352031.5728,1609262352031.5728
