Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609009235423.4912,1609009235423.4912
Z4-L08,ok,Track,192.168.123.154,-9,1609009235423.508,1609009235423.508
Z2-L08,ok,Track,192.168.123.156,-9,1609009235423.5137,1609009235423.5137
Z1-L13,ok,Track,192.168.123.165,-9,1609009235423.518,1609009235423.518
Z1-L05,ok,Track,192.168.123.152,-9,1609009235423.5225,1609009235423.5225
Z3-L09,ok,Track,192.168.123.173,-9,1609009235423.5269,1609009235423.5269
Z3-L10,ok,Track,192.168.123.225,-9,1609009235423.5308,1609009235423.5308
Z4-L03,waiting,Track,None,-9,1609009235423.535,1609009235423.535
Z4-L07,ok,Track,192.168.123.178,-9,1609009235423.541,1609009235423.541
Z1-L12,ok,Track,192.168.123.237,-9,1609009235423.5452,1609009235423.5452
Z1-L10,waiting,Track,None,-9,1609009235423.549,1609009235423.549
Z1-L04,ok,Track,192.168.123.176,-9,1609009235423.5532,1609009235423.5532
Z4-L05,waiting,Track,None,-9,1609009235423.5574,1609009235423.5574
Z4-L04,waiting,Track,None,-9,1609009235423.5618,1609009235423.5618
Z4-L01,waiting,Track,None,-9,1609009235423.566,1609009235423.566
Z1-L03,ok,Track,192.168.123.163,-9,1609009235423.5698,1609009235423.5698
Z1-L01,ok,Track,192.168.123.198,-9,1609009235423.5754,1609009235423.5754
Z1-L07,ok,Track,192.168.123.181,-9,1609009235423.5793,1609009235423.5793
Z1-L08,ok,Track,192.168.123.189,-9,1609009235423.5833,1609009235423.5833
Z3-L03,ok,Track,192.168.123.167,-9,1609009235423.5874,1609009235423.5874
Z3-L04,ok,Track,192.168.123.212,-9,1609009235423.5913,1609009235423.5913
Z2-L03,ok,Track,192.168.123.196,-9,1609009235423.5967,1609009235423.5967
Z1-L11,ok,Track,192.168.123.184,-9,1609009235423.6006,1609009235423.6006
Z3-L02,ok,Track,192.168.123.161,-9,1609009235423.606,1609009235423.606
Z2-L06,ok,Track,192.168.123.245,-9,1609009235423.61,1609009235423.61
Z1-L02,ok,Track,192.168.123.201,-9,1609009235423.6155,1609009235423.6155
Z2-L07,ok,Track,192.168.123.230,-9,1609009235423.6208,1609009235423.6208
Z4-L02,waiting,Track,None,-9,1609009235423.625,1609009235423.625
Z3-L01,ok,Track,192.168.123.228,-9,1609009235423.6296,1609009235423.6296
Z1-L09,ok,Track,192.168.123.191,-9,1609009235423.6335,1609009235423.6335
Z2-L09,ok,Moved,192.168.123.221,-9,1609009235423.6392,1609009235423.6392
Z2-L02,ok,Track,192.168.123.215,-9,1609009235423.6428,1609009235423.6428
Z4-L09,ok,Track,192.168.123.168,-9,1609009235423.647,1609009235423.647
Z1-L14,ok,Track,192.168.123.227,-9,1609009235423.652,1609009235423.652
Z2-L01,waiting,Track,None,-9,1609009235423.6562,1609009235423.6562
Z3-L11,waiting,Track,None,-9,1609009235423.6616,1609009235423.6616
Z4-L11,ok,Track,192.168.123.185,-9,1609009235423.6663,1609009235423.6663
Z2-L04,ok,Track,192.168.123.190,-9,1609009235423.6702,1609009235423.6702
Z2-L05,ok,Track,192.168.123.204,-9,1609009235423.674,1609009235423.674
Z4-L06,waiting,Track,None,-9,1609009235423.678,1609009235423.678
Z3-L12,ok,Track,192.168.123.193,-9,1609009235423.6816,1609009235423.6816
