Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608658365247.1892,1608658365247.1892
Z4-L08,ok,Track,192.168.123.154,-9,1608658365247.2036,1608658365247.2036
Z2-L08,ok,Track,192.168.123.156,-9,1608658365247.209,1608658365247.209
Z1-L13,ok,Track,192.168.123.165,-9,1608658365247.2136,1608658365247.2136
Z1-L05,ok,Track,192.168.123.152,-9,1608658365247.2178,1608658365247.2178
Z3-L09,ok,Track,192.168.123.173,-9,1608658365247.222,1608658365247.222
Z3-L10,ok,Track,192.168.123.225,-9,1608658365247.226,1608658365247.226
Z4-L03,waiting,Track,None,-9,1608658365247.2302,1608658365247.2302
Z4-L07,ok,Track,192.168.123.178,-9,1608658365247.2363,1608658365247.2363
Z1-L12,ok,Track,192.168.123.237,-9,1608658365247.2405,1608658365247.2405
Z1-L10,waiting,Track,None,-9,1608658365247.2446,1608658365247.2446
Z1-L04,ok,Track,192.168.123.176,-9,1608658365247.249,1608658365247.249
Z4-L05,waiting,Track,None,-9,1608658365247.253,1608658365247.253
Z4-L04,waiting,Track,None,-9,1608658365247.2573,1608658365247.2573
Z4-L01,waiting,Track,None,-9,1608658365247.2617,1608658365247.2617
Z1-L03,ok,Track,192.168.123.163,-9,1608658365247.2659,1608658365247.2659
Z1-L01,ok,Track,192.168.123.198,-9,1608658365247.2698,1608658365247.2698
Z1-L07,ok,Track,192.168.123.181,-9,1608658365247.274,1608658365247.274
Z1-L08,ok,Track,192.168.123.189,-9,1608658365247.2778,1608658365247.2778
Z3-L03,ok,Track,192.168.123.167,-9,1608658365247.2834,1608658365247.2834
Z3-L04,ok,Track,192.168.123.212,-9,1608658365247.2876,1608658365247.2876
Z2-L03,ok,Track,192.168.123.196,-9,1608658365247.2913,1608658365247.2913
Z1-L11,ok,Track,192.168.123.184,-9,1608658365247.2954,1608658365247.2954
Z3-L02,ok,Track,192.168.123.161,-9,1608658365247.2993,1608658365247.2993
Z2-L06,ok,Track,192.168.123.245,-9,1608658365247.3032,1608658365247.3032
Z1-L02,ok,Track,192.168.123.201,-9,1608658365247.3074,1608658365247.3074
Z2-L07,ok,Track,192.168.123.230,-9,1608658365247.311,1608658365247.311
Z4-L02,waiting,Track,None,-9,1608658365247.3152,1608658365247.3152
Z3-L01,ok,Track,192.168.123.228,-9,1608658365247.3206,1608658365247.3206
Z1-L09,ok,Track,192.168.123.191,-9,1608658365247.3247,1608658365247.3247
Z2-L09,ok,Moved,192.168.123.221,-9,1608658365247.3289,1608658365247.3289
Z2-L02,ok,Track,192.168.123.215,-9,1608658365247.3325,1608658365247.3325
Z4-L09,ok,Track,192.168.123.168,-9,1608658365247.3364,1608658365247.3364
Z1-L14,ok,Track,192.168.123.227,-9,1608658365247.3403,1608658365247.3403
Z2-L01,waiting,Track,None,-9,1608658365247.3445,1608658365247.3445
Z3-L11,waiting,Track,None,-9,1608658365247.3513,1608658365247.3513
Z4-L11,ok,Track,192.168.123.185,-9,1608658365247.3555,1608658365247.3555
Z2-L04,ok,Track,192.168.123.190,-9,1608658365247.3596,1608658365247.3596
Z2-L05,ok,Track,192.168.123.204,-9,1608658365247.3633,1608658365247.3633
Z4-L06,waiting,Track,None,-9,1608658365247.3674,1608658365247.3674
Z3-L12,ok,Track,192.168.123.193,-9,1608658365247.3713,1608658365247.3713
