Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608644119190.2026,1608644119190.2026
Z4-L08,ok,Track,192.168.123.154,-9,1608644119190.2173,1608644119190.2173
Z2-L08,ok,Track,192.168.123.156,-9,1608644119190.2222,1608644119190.2222
Z1-L13,ok,Track,192.168.123.165,-9,1608644119190.2263,1608644119190.2263
Z1-L05,ok,Track,192.168.123.152,-9,1608644119190.2307,1608644119190.2307
Z3-L09,ok,Track,192.168.123.173,-9,1608644119190.2346,1608644119190.2346
Z3-L10,ok,Track,192.168.123.225,-9,1608644119190.2388,1608644119190.2388
Z4-L03,waiting,Track,None,-9,1608644119190.2427,1608644119190.2427
Z4-L07,ok,Track,192.168.123.178,-9,1608644119190.2488,1608644119190.2488
Z1-L12,ok,Track,192.168.123.237,-9,1608644119190.2524,1608644119190.2524
Z1-L10,waiting,Track,None,-9,1608644119190.2566,1608644119190.2566
Z1-L04,ok,Track,192.168.123.176,-9,1608644119190.2622,1608644119190.2622
Z4-L05,waiting,Track,None,-9,1608644119190.266,1608644119190.266
Z4-L04,waiting,Track,None,-9,1608644119190.2705,1608644119190.2705
Z4-L01,waiting,Track,None,-9,1608644119190.2747,1608644119190.2747
Z1-L03,ok,Track,192.168.123.163,-9,1608644119190.279,1608644119190.279
Z1-L01,ok,Track,192.168.123.198,-9,1608644119190.2832,1608644119190.2832
Z1-L07,ok,Track,192.168.123.181,-9,1608644119190.2874,1608644119190.2874
Z1-L08,ok,Track,192.168.123.189,-9,1608644119190.2913,1608644119190.2913
Z3-L03,ok,Track,192.168.123.167,-9,1608644119190.295,1608644119190.295
Z3-L04,ok,Track,192.168.123.212,-9,1608644119190.2988,1608644119190.2988
Z2-L03,ok,Track,192.168.123.196,-9,1608644119190.3025,1608644119190.3025
Z1-L11,ok,Track,192.168.123.184,-9,1608644119190.307,1608644119190.307
Z3-L02,ok,Track,192.168.123.161,-9,1608644119190.312,1608644119190.312
Z2-L06,ok,Track,192.168.123.245,-9,1608644119190.316,1608644119190.316
Z1-L02,ok,Track,192.168.123.201,-9,1608644119190.3198,1608644119190.3198
Z2-L07,ok,Track,192.168.123.230,-9,1608644119190.3237,1608644119190.3237
Z4-L02,waiting,Track,None,-9,1608644119190.3276,1608644119190.3276
Z3-L01,ok,Track,192.168.123.228,-9,1608644119190.3323,1608644119190.3323
Z1-L09,ok,Track,192.168.123.191,-9,1608644119190.336,1608644119190.336
Z2-L09,ok,Moved,192.168.123.221,-9,1608644119190.34,1608644119190.34
Z2-L02,ok,Track,192.168.123.215,-9,1608644119190.3438,1608644119190.3438
Z4-L09,ok,Track,192.168.123.168,-9,1608644119190.3484,1608644119190.3484
Z1-L14,ok,Track,192.168.123.227,-9,1608644119190.3523,1608644119190.3523
Z2-L01,waiting,Track,None,-9,1608644119190.3572,1608644119190.3572
Z3-L11,waiting,Track,None,-9,1608644119190.363,1608644119190.363
Z4-L11,ok,Track,192.168.123.185,-9,1608644119190.367,1608644119190.367
Z2-L04,ok,Track,192.168.123.190,-9,1608644119190.371,1608644119190.371
Z2-L05,ok,Track,192.168.123.204,-9,1608644119190.3748,1608644119190.3748
Z4-L06,waiting,Track,None,-9,1608644119190.379,1608644119190.379
Z3-L12,ok,Track,192.168.123.193,-9,1608644119190.3833,1608644119190.3833
