Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,104954.494140625,104959.494140625
Z3-L07,ok,Track,192.168.123.234,-6,2304361.5068359375,2304369.5068359375
Z4-L08,ok,Track,192.168.123.154,-9,104953.51245117188,104959.51245117188
Z2-L08,ok,Track,192.168.123.213,-9,2324337.517578125,2324362.517578125
Z1-L13,ok,Track,192.168.123.218,-9,2467318.522216797,2467320.522216797
Z1-L05,ok,Track,192.168.123.152,-9,124000078.52685547,124000083.52685547
Z3-L09,ok,Track,192.168.123.173,-9,123999876.53149414,123999881.53149414
Z3-L10,ok,Track,192.168.123.242,-9,2326828.536376953,2325168.536376953
Z3-L06,ok,Track,192.168.123.236,-6,151763947.54052734,151763950.54052734
Z4-L07,ok,Track,192.168.123.178,-9,23278.54541015625,23289.54541015625
Z4-L03,ok,Track,192.168.123.225,-9,2328335.550048828,2318252.550048828
Z2-L01,ok,Track,192.168.123.247,-9,124116529.55444336,124116534.55444336
Z1-L12,ok,Track,192.168.123.209,-9,2323953.55859375,2323956.55859375
Z1-L04,ok,Track,192.168.123.176,-9,2424531.564453125,2424552.564453125
Z4-L05,ok,Track,192.168.123.235,-9,264.568603515625,270.568603515625
Z4-L04,ok,Track,192.168.123.239,-9,1266.5732421875,1274.5732421875
Z4-L01,ok,Track,192.168.123.186,-9,2324733.5778808594,2323852.5778808594
Z1-L03,ok,Track,192.168.123.163,-9,12067069.58227539,12067071.58227539
Z5-L03,ok,Track,192.168.123.198,-6,2319548.5869140625,2319552.5869140625
Z1-L07,ok,Track,192.168.123.181,-9,4545837.5908203125,1026064.5908203125
Z1-L08,ok,Track,192.168.123.189,-9,1852360.595703125,1852366.595703125
Z3-L03,ok,Track,192.168.123.167,-9,2470849.6010742188,2470861.6010742188
Z3-L04,ok,Track,192.168.123.212,-9,2322211.6057128906,2322215.6057128906
Z2-L03,ok,Track,192.168.123.196,-9,2324651.6098632812,2324662.6098632812
Z1-L11,ok,Track,192.168.123.184,-9,123999764.61450195,123999772.61450195
Z3-L02,ok,Track,192.168.123.161,-6,2306054.6188964844,2306063.6188964844
Z2-L06,ok,Track,192.168.123.245,-9,8255.62353515625,8264.62353515625
Z5-L02,ok,Track,192.168.123.244,-6,2076586.6276855469,2076587.6276855469
Z2-L07,ok,Track,192.168.123.229,-9,2461325.6318359375,2409742.6318359375
Z3-L11,ok,Track,192.168.123.201,-9,2323750.6376953125,2323153.6376953125
Z1-L10,ok,Track,192.168.123.246,-9,2470738.641845703,2470749.641845703
Z4-L02,ok,Track,192.168.123.240,-9,280785.6569824219,280793.6569824219
Z3-L01,ok,Track,192.168.123.228,-6,123999551.66040039,123999560.66040039
Z5-L01,ok,Track,192.168.123.248,-6,2330793.6650390625,2330830.6650390625
Z1-L09,ok,Track,192.168.123.191,-9,201356.6689453125,68208.6689453125
Z2-L09,ok,Track,192.168.123.221,-9,195926.673828125,195930.673828125
Z3-L05,ok,Track,192.168.123.224,-6,2323556.677734375,2323562.677734375
Z5-L04,ok,Track,192.168.123.226,-6,2332767.6811523438,2328687.6811523438
Z2-L02,ok,Track,192.168.123.215,-9,2394275.6853027344,2394284.6853027344
Z4-L09,ok,Track,192.168.123.168,-9,2089577.6901855469,2089588.6901855469
Z1-L14,ok,Track,192.168.123.227,-9,105460.69384765625,105466.69384765625
Z4-L11,ok,Track,192.168.123.185,-9,101880.69775390625,97874.69775390625
Z2-L04,ok,Track,192.168.123.190,-9,2325249.701171875,2325277.701171875
Z2-L05,ok,Track,192.168.123.217,-9,2325765.705078125,2325571.705078125
Z4-L06,ok,Track,192.168.123.249,-9,265.708740234375,270.708740234375
Z3-L12,ok,Track,192.168.123.238,-9,2304938.712158203,2304951.712158203
