Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,55738538.85546875,55724144.85546875
Z4-L08,ok,Track,192.168.123.154,-9,55877770.87084961,55877324.87084961
Z2-L08,ok,Track,192.168.123.156,-9,55761395.876953125,55746749.876953125
Z1-L13,ok,Track,192.168.123.165,-9,55686157.8815918,55686167.8815918
Z1-L05,ok,Track,192.168.123.152,-9,55689369.88574219,55689385.88574219
Z3-L09,ok,Track,192.168.123.173,-9,55695750.89038086,55695758.89038086
Z3-L10,ok,Track,192.168.123.225,-9,55914230.89428711,55908756.89428711
Z4-L03,waiting,Track,None,-9,1608185124003.8984,55908756.8984375
Z4-L07,ok,Track,192.168.123.178,-9,55701338.90527344,55701345.90527344
Z1-L12,ok,Track,192.168.123.237,-9,55734606.90942383,55701749.90942383
Z1-L10,waiting,Track,None,-9,1608185124003.9133,55701749.91333008
Z1-L04,ok,Track,192.168.123.176,-9,55688732.91845703,55688040.91845703
Z4-L05,waiting,Track,None,-9,1608185124003.933,55688040.93310547
Z4-L04,waiting,Track,None,-9,1608185124003.9365,55688040.93652344
Z4-L01,waiting,Track,None,-9,1608185124003.9402,55688040.94018555
Z1-L03,ok,Track,192.168.123.163,-9,55155783.943359375,55155793.943359375
Z1-L01,ok,Track,192.168.123.198,-9,55652862.947021484,55144753.947021484
Z1-L07,ok,Track,192.168.123.181,-9,55166805.950683594,55166812.950683594
Z1-L08,ok,Track,192.168.123.189,-9,55698753.95385742,55686167.95385742
Z3-L03,ok,Track,192.168.123.167,-9,55703787.95727539,55703797.95727539
Z3-L04,ok,Track,192.168.123.212,-9,55735658.96044922,55709168.96044922
Z2-L03,ok,Track,192.168.123.196,-9,55708658.96362305,55708676.96362305
Z1-L11,ok,Track,192.168.123.184,-9,55145264.967041016,55145275.967041016
Z3-L02,ok,Track,192.168.123.161,-9,55164361.970458984,55164364.970458984
Z2-L06,ok,Track,192.168.123.245,-9,55776515.97363281,55700507.97363281
Z1-L02,ok,Track,192.168.123.201,-9,55157530.97705078,55157533.97705078
Z2-L07,ok,Track,192.168.123.230,-9,55686986.98046875,55686896.98046875
Z4-L02,waiting,Track,None,-9,1608185124003.9834,55686896.98339844
Z3-L01,ok,Track,192.168.123.228,-9,55139394.986816406,55139403.986816406
Z1-L09,ok,Track,192.168.123.191,-9,55105089.990478516,55105092.990478516
Z2-L09,ok,Moved,192.168.123.221,-9,170706949.99365234,170706967.99365234
Z2-L02,ok,Track,192.168.123.215,-9,55742389.99731445,55737516.99731445
Z4-L09,ok,Track,192.168.123.168,-9,55703188.00048828,55703194.00048828
Z1-L14,ok,Track,192.168.123.227,-9,55719202.00366211,55719226.00366211
Z2-L01,waiting,Track,None,-9,1608185124004.007,55719226.00708008
Z3-L11,waiting,Track,None,-9,1608185124004.0132,55719226.013183594
Z4-L11,ok,Track,192.168.123.185,-9,55818554.01660156,55814487.01660156
Z2-L04,ok,Track,192.168.123.190,-9,55723599.02001953,55723611.02001953
Z2-L05,ok,Track,192.168.123.204,-9,55160633.02319336,55160635.02319336
Z4-L06,waiting,Track,None,-9,1608185124004.0264,55160635.02636719
Z3-L12,ok,Track,192.168.123.193,-9,55862980.029785156,55862985.029785156
