Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,5972.693603515625,4517.693603515625
Z3-L07,ok,Track,192.168.123.234,-6,72.708740234375,83.708740234375
Z4-L08,ok,Track,192.168.123.154,-9,207643.7138671875,207645.7138671875
Z2-L08,ok,Track,192.168.123.213,-9,32307.71923828125,32315.71923828125
Z1-L13,ok,Track,192.168.123.218,-9,9224.723876953125,9232.723876953125
Z1-L05,ok,Track,192.168.123.152,-9,4193.728271484375,4213.728271484375
Z3-L09,ok,Track,192.168.123.173,-9,1013.732421875,83.732421875
Z3-L10,ok,Track,192.168.123.242,-9,301903.7365722656,83.736572265625
Z3-L06,ok,Track,192.168.123.236,-6,6901.7412109375,83.7412109375
Z4-L07,ok,Track,192.168.123.178,-9,164.74560546875,191.74560546875
Z4-L03,ok,Track,192.168.123.225,-9,1427.749755859375,1445.749755859375
Z2-L01,ok,Track,192.168.123.247,-9,26725.754150390625,26736.754150390625
Z1-L12,ok,Track,192.168.123.209,-9,182.75830078125,191.75830078125
Z1-L04,ok,Track,192.168.123.176,-9,165505.76245117188,165528.76245117188
Z4-L05,ok,Track,192.168.123.235,-9,62.767333984375,83.767333984375
Z4-L04,ok,Track,192.168.123.239,-9,2020.771484375,2031.771484375
Z4-L01,ok,Track,192.168.123.186,-9,64.775390625,83.775390625
Z1-L03,ok,Track,192.168.123.163,-9,184025.77954101562,184045.77954101562
Z5-L03,ok,Track,192.168.123.198,-6,14553.7841796875,14555.7841796875
Z1-L07,ok,Track,192.168.123.181,-9,178403.78833007812,177578.78833007812
Z1-L08,ok,Track,192.168.123.189,-9,171784.79272460938,171397.79272460938
Z3-L03,ok,Track,192.168.123.167,-9,170507.796875,170514.796875
Z3-L04,ok,Track,192.168.123.212,-9,375.80126953125,386.80126953125
Z2-L03,ok,Track,192.168.123.196,-9,159280.80541992188,159086.80541992188
Z1-L11,ok,Track,192.168.123.184,-9,1830.8095703125,1843.8095703125
Z3-L02,ok,Track,192.168.123.161,-6,63.81396484375,83.81396484375
Z2-L06,ok,Track,192.168.123.245,-9,33105.81787109375,33111.81787109375
Z5-L02,ok,Track,192.168.123.244,-6,173310.82250976562,172417.82250976562
Z2-L07,ok,Track,192.168.123.229,-9,1900559.8266601562,214928.82666015625
Z3-L11,ok,Track,192.168.123.201,-9,74.831298828125,83.831298828125
Z1-L10,ok,Track,192.168.123.246,-9,19902.83544921875,19934.83544921875
Z4-L02,ok,Track,192.168.123.240,-9,60.83984375,84.83984375
Z3-L01,ok,Track,192.168.123.228,-6,200912.84399414062,162101.84399414062
Z5-L01,ok,Track,192.168.123.248,-6,186271.84814453125,184571.84814453125
Z1-L09,ok,Track,192.168.123.191,-9,170580.8525390625,170607.8525390625
Z2-L09,ok,Track,192.168.123.221,-9,122073.85888671875,122075.85888671875
Z3-L05,ok,Track,192.168.123.224,-6,171.863525390625,191.863525390625
Z5-L04,ok,Track,192.168.123.226,-6,144.86767578125,152.86767578125
Z2-L02,ok,Track,192.168.123.215,-9,33710.871826171875,29405.871826171875
Z4-L09,ok,Track,192.168.123.168,-9,1364885.8762207031,1364589.8762207031
Z1-L14,ok,Track,192.168.123.227,-9,2305.882568359375,1934.882568359375
Z4-L11,ok,Track,192.168.123.185,-9,25259.886962890625,6460.886962890625
Z2-L04,ok,Track,192.168.123.190,-9,22884.891357421875,22886.891357421875
Z2-L05,ok,Track,192.168.123.217,-9,187001.8955078125,187012.8955078125
Z4-L06,ok,Track,192.168.123.249,-9,27100.89990234375,27108.89990234375
Z3-L12,ok,Track,192.168.123.238,-9,61.904296875,84.904296875
