Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609418349764.531,1609418349764.531
Z4-L08,ok,Track,192.168.123.154,-9,1609418349764.547,1609418349764.547
Z2-L08,ok,Track,192.168.123.156,-9,1609418349764.5518,1609418349764.5518
Z1-L13,ok,Track,192.168.123.165,-9,1609418349764.557,1609418349764.557
Z1-L05,ok,Track,192.168.123.152,-9,1609418349764.561,1609418349764.561
Z3-L09,ok,Track,192.168.123.173,-9,1609418349764.565,1609418349764.565
Z3-L10,ok,Track,192.168.123.225,-9,1609418349764.5688,1609418349764.5688
Z4-L03,waiting,Track,None,-9,1609418349764.5728,1609418349764.5728
Z4-L07,ok,Track,192.168.123.178,-9,1609418349764.5796,1609418349764.5796
Z1-L12,ok,Track,192.168.123.237,-9,1609418349764.5835,1609418349764.5835
Z1-L10,waiting,Track,None,-9,1609418349764.5874,1609418349764.5874
Z1-L04,ok,Track,192.168.123.176,-9,1609418349764.593,1609418349764.593
Z4-L05,waiting,Track,None,-9,1609418349764.5972,1609418349764.5972
Z4-L04,waiting,Track,None,-9,1609418349764.6018,1609418349764.6018
Z4-L01,waiting,Track,None,-9,1609418349764.606,1609418349764.606
Z1-L03,ok,Track,192.168.123.163,-9,1609418349764.61,1609418349764.61
Z1-L01,ok,Track,192.168.123.198,-9,1609418349764.614,1609418349764.614
Z1-L07,ok,Track,192.168.123.181,-9,1609418349764.618,1609418349764.618
Z1-L08,ok,Track,192.168.123.189,-9,1609418349764.622,1609418349764.622
Z3-L03,ok,Track,192.168.123.167,-9,1609418349764.626,1609418349764.626
Z3-L04,ok,Track,192.168.123.212,-9,1609418349764.63,1609418349764.63
Z2-L03,ok,Track,192.168.123.196,-9,1609418349764.6335,1609418349764.6335
Z1-L11,ok,Track,192.168.123.184,-9,1609418349764.6375,1609418349764.6375
Z3-L02,ok,Track,192.168.123.161,-9,1609418349764.6414,1609418349764.6414
Z2-L06,ok,Track,192.168.123.245,-9,1609418349764.645,1609418349764.645
Z1-L02,ok,Track,192.168.123.201,-9,1609418349764.6494,1609418349764.6494
Z2-L07,ok,Track,192.168.123.230,-9,1609418349764.6533,1609418349764.6533
Z4-L02,waiting,Track,None,-9,1609418349764.6572,1609418349764.6572
Z3-L01,ok,Track,192.168.123.228,-9,1609418349764.6614,1609418349764.6614
Z1-L09,ok,Track,192.168.123.191,-9,1609418349764.665,1609418349764.665
Z2-L09,ok,Moved,192.168.123.221,-9,1609418349764.669,1609418349764.669
Z2-L02,ok,Track,192.168.123.215,-9,1609418349764.6729,1609418349764.6729
Z4-L09,ok,Track,192.168.123.168,-9,1609418349764.6765,1609418349764.6765
Z1-L14,ok,Track,192.168.123.227,-9,1609418349764.6804,1609418349764.6804
Z2-L01,waiting,Track,None,-9,1609418349764.684,1609418349764.684
Z3-L11,waiting,Track,None,-9,1609418349764.6902,1609418349764.6902
Z4-L11,ok,Track,192.168.123.185,-9,1609418349764.6943,1609418349764.6943
Z2-L04,ok,Track,192.168.123.190,-9,1609418349764.6982,1609418349764.6982
Z2-L05,ok,Track,192.168.123.204,-9,1609418349764.704,1609418349764.704
Z4-L06,waiting,Track,None,-9,1609418349764.708,1609418349764.708
Z3-L12,ok,Track,192.168.123.193,-9,1609418349764.7122,1609418349764.7122
