Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608748530518.661,1608748530518.661
Z4-L08,ok,Track,192.168.123.154,-9,1608748530518.6748,1608748530518.6748
Z2-L08,ok,Track,192.168.123.156,-9,1608748530518.6804,1608748530518.6804
Z1-L13,ok,Track,192.168.123.165,-9,1608748530518.6848,1608748530518.6848
Z1-L05,ok,Track,192.168.123.152,-9,1608748530518.6907,1608748530518.6907
Z3-L09,ok,Track,192.168.123.173,-9,1608748530518.6946,1608748530518.6946
Z3-L10,ok,Track,192.168.123.225,-9,1608748530518.6987,1608748530518.6987
Z4-L03,waiting,Track,None,-9,1608748530518.7024,1608748530518.7024
Z4-L07,ok,Track,192.168.123.178,-9,1608748530518.7087,1608748530518.7087
Z1-L12,ok,Track,192.168.123.237,-9,1608748530518.7126,1608748530518.7126
Z1-L10,waiting,Track,None,-9,1608748530518.7166,1608748530518.7166
Z1-L04,ok,Track,192.168.123.176,-9,1608748530518.7212,1608748530518.7212
Z4-L05,waiting,Track,None,-9,1608748530518.7249,1608748530518.7249
Z4-L04,waiting,Track,None,-9,1608748530518.729,1608748530518.729
Z4-L01,waiting,Track,None,-9,1608748530518.733,1608748530518.733
Z1-L03,ok,Track,192.168.123.163,-9,1608748530518.737,1608748530518.737
Z1-L01,ok,Track,192.168.123.198,-9,1608748530518.741,1608748530518.741
Z1-L07,ok,Track,192.168.123.181,-9,1608748530518.745,1608748530518.745
Z1-L08,ok,Track,192.168.123.189,-9,1608748530518.7488,1608748530518.7488
Z3-L03,ok,Track,192.168.123.167,-9,1608748530518.753,1608748530518.753
Z3-L04,ok,Track,192.168.123.212,-9,1608748530518.7566,1608748530518.7566
Z2-L03,ok,Track,192.168.123.196,-9,1608748530518.7605,1608748530518.7605
Z1-L11,ok,Track,192.168.123.184,-9,1608748530518.7642,1608748530518.7642
Z3-L02,ok,Track,192.168.123.161,-9,1608748530518.768,1608748530518.768
Z2-L06,ok,Track,192.168.123.245,-9,1608748530518.7722,1608748530518.7722
Z1-L02,ok,Track,192.168.123.201,-9,1608748530518.7761,1608748530518.7761
Z2-L07,ok,Track,192.168.123.230,-9,1608748530518.78,1608748530518.78
Z4-L02,waiting,Track,None,-9,1608748530518.7837,1608748530518.7837
Z3-L01,ok,Track,192.168.123.228,-9,1608748530518.7878,1608748530518.7878
Z1-L09,ok,Track,192.168.123.191,-9,1608748530518.7917,1608748530518.7917
Z2-L09,ok,Moved,192.168.123.221,-9,1608748530518.7954,1608748530518.7954
Z2-L02,ok,Track,192.168.123.215,-9,1608748530518.7993,1608748530518.7993
Z4-L09,ok,Track,192.168.123.168,-9,1608748530518.8032,1608748530518.8032
Z1-L14,ok,Track,192.168.123.227,-9,1608748530518.807,1608748530518.807
Z2-L01,waiting,Track,None,-9,1608748530518.811,1608748530518.811
Z3-L11,waiting,Track,None,-9,1608748530518.8271,1608748530518.8271
Z4-L11,ok,Track,192.168.123.185,-9,1608748530518.8345,1608748530518.8345
Z2-L04,ok,Track,192.168.123.190,-9,1608748530518.8389,1608748530518.8389
Z2-L05,ok,Track,192.168.123.204,-9,1608748530518.8428,1608748530518.8428
Z4-L06,waiting,Track,None,-9,1608748530518.8464,1608748530518.8464
Z3-L12,ok,Track,192.168.123.193,-9,1608748530518.852,1608748530518.852
