Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,107147482.96191406,101674533.96191406
Z3-L07,ok,Track,192.168.123.234,-6,101606696.97363281,101584137.97363281
Z4-L08,ok,Track,192.168.123.154,-9,101650197.97802734,101646253.97802734
Z2-L08,ok,Track,192.168.123.213,-9,126433945.9831543,101690238.9831543
Z1-L13,ok,Track,192.168.123.218,-9,101530696.98730469,101530701.98730469
Z1-L05,ok,Track,192.168.123.152,-9,101546514.99145508,101546518.99145508
Z3-L09,ok,Track,192.168.123.173,-9,101556495.99536133,101556507.99536133
Z3-L10,ok,Track,192.168.123.242,-9,101636147.99926758,101626611.99926758
Z3-L06,ok,Track,192.168.123.236,-6,101564808.00317383,101564825.00317383
Z4-L07,ok,Track,192.168.123.178,-9,101625786.00708008,101625801.00708008
Z4-L03,ok,Track,192.168.123.225,-9,101605889.01196289,101605906.01196289
Z2-L01,ok,Track,192.168.123.247,-9,101558741.01611328,101558755.01611328
Z1-L12,ok,Track,192.168.123.209,-9,101596728.01953125,101593391.01953125
Z1-L04,ok,Track,192.168.123.176,-9,101536390.02319336,101535996.02319336
Z4-L05,ok,Track,192.168.123.235,-9,101617102.02685547,101606597.02685547
Z4-L04,ok,Track,192.168.123.239,-9,101614347.03051758,101605802.03051758
Z4-L01,ok,Track,192.168.123.186,-9,101550640.03466797,101550654.03466797
Z1-L03,ok,Track,192.168.123.163,-9,101499972.03808594,101499982.03808594
Z5-L03,ok,Track,192.168.123.198,-6,103673246.04199219,101681938.04199219
Z1-L07,ok,Track,192.168.123.181,-9,101514053.046875,101514059.046875
Z1-L08,ok,Track,192.168.123.189,-9,101552166.05053711,101552177.05053711
Z3-L03,ok,Track,192.168.123.167,-9,101558034.05419922,101558056.05419922
Z3-L04,ok,Track,192.168.123.212,-9,101581114.05761719,101565627.05761719
Z2-L03,ok,Track,192.168.123.196,-9,101566093.0612793,101566021.0612793
Z1-L11,ok,Track,192.168.123.184,-9,101508264.0649414,101508267.0649414
Z3-L02,ok,Track,192.168.123.161,-6,101549718.06835938,101549729.06835938
Z2-L06,ok,Track,192.168.123.245,-9,101647152.07250977,101647173.07250977
Z5-L02,ok,Track,192.168.123.244,-6,101559750.07617188,101558056.07617188
Z2-L07,ok,Track,192.168.123.229,-9,101532316.07910156,101532324.07910156
Z3-L11,ok,Track,192.168.123.201,-9,101544169.08422852,101544178.08422852
Z1-L10,ok,Track,192.168.123.246,-9,101537594.08764648,101537398.08764648
Z4-L02,ok,Track,192.168.123.240,-9,101604450.09228516,101603736.09228516
Z3-L01,ok,Track,192.168.123.228,-6,101528342.09741211,101528352.09741211
Z5-L01,ok,Track,192.168.123.248,-6,101566730.10083008,101563901.10083008
Z1-L09,ok,Track,192.168.123.191,-9,101504238.10449219,101504240.10449219
Z2-L09,ok,Track,192.168.123.221,-9,101537098.11035156,101537102.11035156
Z3-L05,ok,Track,192.168.123.224,-6,101565709.11425781,101565721.11425781
Z5-L04,ok,Track,192.168.123.226,-6,117515387.11791992,101653606.11791992
Z2-L02,ok,Track,192.168.123.215,-9,126456372.12133789,101660906.12133789
Z4-L09,ok,Track,192.168.123.168,-9,101649095.125,101648618.125
Z1-L14,ok,Track,192.168.123.227,-9,101652967.12841797,101640803.12841797
Z4-L11,ok,Track,192.168.123.185,-9,101690838.13208008,101684480.13208008
Z2-L04,ok,Track,192.168.123.190,-9,103671503.13696289,103671513.13696289
Z2-L05,ok,Track,192.168.123.217,-9,101485232.14038086,101485237.14038086
Z4-L06,ok,Track,192.168.123.249,-9,101667168.14550781,101658802.14550781
Z3-L12,ok,Track,192.168.123.238,-9,101639758.14990234,101616390.14990234
