Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,22598248.06689453,22598257.06689453
Z3-L07,ok,Track,192.168.123.234,-6,22630028.080566406,22630048.080566406
Z4-L08,ok,Track,192.168.123.154,-9,15031704.086669922,12957156.086669922
Z2-L08,ok,Track,192.168.123.213,-9,22589044.091308594,22589057.091308594
Z1-L13,ok,Track,192.168.123.218,-9,22597167.096191406,22597177.096191406
Z1-L05,ok,Track,192.168.123.152,-9,35439697.10058594,35439715.10058594
Z3-L09,ok,Track,192.168.123.173,-9,35432881.10522461,35432895.10522461
Z3-L10,ok,Track,192.168.123.242,-9,37620066.109375,22676920.109375
Z3-L06,ok,Track,192.168.123.236,-6,35453946.11450195,35453953.11450195
Z4-L07,ok,Track,192.168.123.178,-9,22640935.118652344,22636752.118652344
Z4-L03,ok,Track,192.168.123.225,-9,22634215.123291016,22634233.123291016
Z2-L01,ok,Track,192.168.123.247,-9,35458270.12768555,34732920.12768555
Z1-L12,ok,Track,192.168.123.209,-9,22637265.131835938,22637270.131835938
Z1-L04,ok,Track,192.168.123.176,-9,34727577.13623047,22608021.13623047
Z4-L05,ok,Track,192.168.123.235,-9,15101721.141601562,15101724.141601562
Z4-L04,ok,Track,192.168.123.239,-9,16938732.146240234,16938737.146240234
Z4-L01,ok,Track,192.168.123.186,-9,22653040.150390625,22641877.150390625
Z1-L03,ok,Track,192.168.123.163,-9,35377833.15527344,35377839.15527344
Z5-L03,ok,Track,192.168.123.198,-6,22328117.159423828,22328127.159423828
Z1-L07,ok,Track,192.168.123.181,-9,35384808.16479492,35384817.16479492
Z1-L08,ok,Track,192.168.123.189,-9,35441939.169433594,35438577.169433594
Z3-L03,ok,Track,192.168.123.167,-9,34718335.173583984,22608854.173583984
Z3-L04,ok,Track,192.168.123.212,-9,22675350.177734375,22674028.177734375
Z2-L03,ok,Track,192.168.123.196,-9,22606376.181884766,22582693.181884766
Z1-L11,ok,Track,192.168.123.184,-9,35364491.18652344,35364494.18652344
Z3-L02,ok,Track,192.168.123.161,-6,22599634.190673828,22599650.190673828
Z2-L06,ok,Track,192.168.123.245,-9,22632375.19506836,22630243.19506836
Z5-L02,ok,Track,192.168.123.244,-6,22586196.19946289,22583599.19946289
Z2-L07,ok,Track,192.168.123.229,-9,22587742.20336914,22587746.20336914
Z3-L11,ok,Track,192.168.123.201,-9,22657728.207763672,22657734.207763672
Z1-L10,ok,Track,192.168.123.246,-9,22605135.213134766,22601887.213134766
Z4-L02,ok,Track,192.168.123.240,-9,22600969.217285156,22600978.217285156
Z3-L01,ok,Track,192.168.123.228,-6,35415767.22167969,35415769.22167969
Z5-L01,ok,Track,192.168.123.248,-6,22279344.22607422,22279346.22607422
Z1-L09,ok,Track,192.168.123.191,-9,34727888.23022461,22607204.23022461
Z2-L09,ok,Track,192.168.123.221,-9,22631234.235839844,22630748.235839844
Z3-L05,ok,Track,192.168.123.224,-6,22669028.240234375,22669041.240234375
Z5-L04,ok,Track,192.168.123.226,-6,22338632.244384766,22338638.244384766
Z2-L02,ok,Track,192.168.123.215,-9,22605338.25,22603308.25
Z4-L09,ok,Track,192.168.123.168,-9,22589156.254638672,22589160.254638672
Z1-L14,ok,Track,192.168.123.227,-9,22596767.258789062,22596780.258789062
Z4-L11,ok,Track,192.168.123.185,-9,15103720.263183594,13836613.263183594
Z2-L04,ok,Track,192.168.123.190,-9,22338531.267578125,22338533.267578125
Z2-L05,ok,Track,192.168.123.217,-9,34567850.271728516,22653789.271728516
Z4-L06,ok,Track,192.168.123.249,-9,15165838.275878906,16938737.275878906
Z3-L12,ok,Track,192.168.123.238,-9,22629516.280517578,22629536.280517578
