Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609299703364.1423,1609299703364.1423
Z4-L08,ok,Track,192.168.123.154,-9,1609299703364.1587,1609299703364.1587
Z2-L08,ok,Track,192.168.123.156,-9,1609299703364.1638,1609299703364.1638
Z1-L13,ok,Track,192.168.123.165,-9,1609299703364.1685,1609299703364.1685
Z1-L05,ok,Track,192.168.123.152,-9,1609299703364.1724,1609299703364.1724
Z3-L09,ok,Track,192.168.123.173,-9,1609299703364.1768,1609299703364.1768
Z3-L10,ok,Track,192.168.123.225,-9,1609299703364.181,1609299703364.181
Z4-L03,waiting,Track,None,-9,1609299703364.185,1609299703364.185
Z4-L07,ok,Track,192.168.123.178,-9,1609299703364.1921,1609299703364.1921
Z1-L12,ok,Track,192.168.123.237,-9,1609299703364.1963,1609299703364.1963
Z1-L10,waiting,Track,None,-9,1609299703364.2002,1609299703364.2002
Z1-L04,ok,Track,192.168.123.176,-9,1609299703364.2048,1609299703364.2048
Z4-L05,waiting,Track,None,-9,1609299703364.2087,1609299703364.2087
Z4-L04,waiting,Track,None,-9,1609299703364.213,1609299703364.213
Z4-L01,waiting,Track,None,-9,1609299703364.2173,1609299703364.2173
Z1-L03,ok,Track,192.168.123.163,-9,1609299703364.2214,1609299703364.2214
Z1-L01,ok,Track,192.168.123.198,-9,1609299703364.2256,1609299703364.2256
Z1-L07,ok,Track,192.168.123.181,-9,1609299703364.2295,1609299703364.2295
Z1-L08,ok,Track,192.168.123.189,-9,1609299703364.2332,1609299703364.2332
Z3-L03,ok,Track,192.168.123.167,-9,1609299703364.237,1609299703364.237
Z3-L04,ok,Track,192.168.123.212,-9,1609299703364.2412,1609299703364.2412
Z2-L03,ok,Track,192.168.123.196,-9,1609299703364.2449,1609299703364.2449
Z1-L11,ok,Track,192.168.123.184,-9,1609299703364.2488,1609299703364.2488
Z3-L02,ok,Track,192.168.123.161,-9,1609299703364.2527,1609299703364.2527
Z2-L06,ok,Track,192.168.123.245,-9,1609299703364.2566,1609299703364.2566
Z1-L02,ok,Track,192.168.123.201,-9,1609299703364.2607,1609299703364.2607
Z2-L07,ok,Track,192.168.123.230,-9,1609299703364.2646,1609299703364.2646
Z4-L02,waiting,Track,None,-9,1609299703364.2686,1609299703364.2686
Z3-L01,ok,Track,192.168.123.228,-9,1609299703364.2727,1609299703364.2727
Z1-L09,ok,Track,192.168.123.191,-9,1609299703364.2766,1609299703364.2766
Z2-L09,ok,Moved,192.168.123.221,-9,1609299703364.2822,1609299703364.2822
Z2-L02,ok,Track,192.168.123.215,-9,1609299703364.2861,1609299703364.2861
Z4-L09,ok,Track,192.168.123.168,-9,1609299703364.29,1609299703364.29
Z1-L14,ok,Track,192.168.123.227,-9,1609299703364.2937,1609299703364.2937
Z2-L01,waiting,Track,None,-9,1609299703364.2979,1609299703364.2979
Z3-L11,waiting,Track,None,-9,1609299703364.3037,1609299703364.3037
Z4-L11,ok,Track,192.168.123.185,-9,1609299703364.3076,1609299703364.3076
Z2-L04,ok,Track,192.168.123.190,-9,1609299703364.3118,1609299703364.3118
Z2-L05,ok,Track,192.168.123.204,-9,1609299703364.3157,1609299703364.3157
Z4-L06,waiting,Track,None,-9,1609299703364.3198,1609299703364.3198
Z3-L12,ok,Track,192.168.123.193,-9,1609299703364.324,1609299703364.324
