1600955711.9091887,Z1-L03,ok,10242098.90209961,10242103.90209961
1600955711.9091887,Z1-L01,ok,10319936.90625,10319947.90625
1600955711.9091887,Z1-L07,ok,10343983.910888672,10338618.910888672
1600955711.9091887,Z1-L08,ok,10244416.915039062,10244427.915039062
1600955711.9091887,Z3-L03,ok,10253104.918945312,10250729.918945312
1600955711.9091887,Z3-L04,ok,9937339.923095703,9937351.923095703
1600955711.9091887,Z2-L03,ok,10198262.927246094,9837674.927246094
1600955711.9091887,Z1-L11,ok,10275552.931396484,10275561.931396484
1600955711.9091887,Z3-L02,ok,10173837.935546875,10169380.935546875
1600955711.9091887,Z2-L06,ok,21.939453125,31.939453125
1600955711.9091887,Z1-L02,ok,10318753.943359375,10318755.943359375
1600955711.9091887,Z2-L07,ok,10342908.947265625,10342911.947265625
1600955711.9091887,Z4-L02,ok,5150.951171875,5152.951171875
1600955711.9091887,Z3-L01,ok,10334267.955322266,10328302.955322266
1600955711.9091887,Z1-L09,ok,10274844.959472656,10274854.959472656
1600955711.9091887,Z2-L09,ok,9871897.963623047,9871901.963623047
1600955711.9091887,Z2-L02,ok,269499.9685058594,24314.968505859375
1600955711.9091887,Z4-L09,ok,11.972412109375,15.972412109375
1600955711.9091887,Z1-L14,ok,234.976806640625,240.976806640625
1600955711.9091887,Z2-L01,ok,10214344.98071289,10214357.98071289
1600955711.9091887,Z3-L11,ok,511063.98486328125,511073.98486328125
1600955711.9091887,Z4-L11,ok,12.989013671875,15.989013671875
1600955711.9091887,Z2-L04,ok,67728.99267578125,67737.99267578125
1600955711.9091887,Z2-L05,ok,10209954.997070312,10202577.997070312
1600955711.9091887,Z4-L06,ok,11918.001220703125,11929.001220703125
1600955711.9091887,Z3-L12,ok,16633.00537109375,16644.00537109375

1600955721.9231522,Z1-L06,ok,9975038.11328125,9975040.11328125
1600955721.9231522,Z4-L08,ok,390043.130859375,200847.130859375
1600955721.9231522,Z2-L08,ok,33.1376953125,38.1376953125
1600955721.9231522,Z1-L13,ok,10354556.149414062,10354570.149414062
1600955721.9231522,Z1-L05,ok,10282314.155517578,10262626.155517578
1600955721.9231522,Z3-L09,ok,10265173.160888672,10257296.160888672
1600955721.9231522,Z3-L10,ok,9947467.166015625,9947473.166015625
1600955721.9231522,Z4-L03,ok,38569.182861328125,38576.182861328125
1600955721.9231522,Z4-L07,ok,9955865.190185547,9915306.190185547
1600955721.9231522,Z1-L12,ok,153731.19506835938,153738.19506835938
1600955721.9231522,Z1-L10,ok,10253510.200195312,10248257.200195312
1600955721.9231522,Z1-L04,ok,10262936.205078125,10262724.205078125
1600955721.9231522,Z4-L05,ok,271344.21044921875,75378.21044921875
1600955721.9231522,Z4-L04,ok,26.217529296875,27.217529296875
1600955721.9231522,Z4-L01,ok,9977656.222167969,9977568.222167969
1600955721.9231522,Z1-L03,ok,10252113.227539062,10252118.227539062
1600955721.9231522,Z1-L01,ok,10329951.232177734,10329962.232177734
1600955721.9231522,Z1-L07,ok,10353998.236816406,10348633.236816406
1600955721.9231522,Z1-L08,ok,10254431.241699219,10254442.241699219
1600955721.9231522,Z3-L03,ok,10263119.246582031,10260744.246582031
1600955721.9231522,Z3-L04,ok,9947354.251220703,9947366.251220703
1600955721.9231522,Z2-L03,ok,10208277.256347656,9847689.256347656
1600955721.9231522,Z1-L11,ok,10285567.261230469,10285576.261230469
1600955721.9231522,Z3-L02,ok,10183852.266357422,10179395.266357422
1600955721.9231522,Z2-L06,ok,34.27099609375,38.27099609375
1600955721.9231522,Z1-L02,ok,10328768.275634766,10328770.275634766
1600955721.9231522,Z2-L07,ok,10352923.280517578,10352926.280517578
1600955721.9231522,Z4-L02,ok,15165.28515625,15167.28515625
1600955721.9231522,Z3-L01,ok,10344282.290039062,10338317.290039062
1600955721.9231522,Z1-L09,ok,10284859.294677734,10284869.294677734
1600955721.9231522,Z2-L09,ok,9881912.299560547,9881916.299560547
1600955721.9231522,Z2-L02,ok,279514.30419921875,34329.30419921875
1600955721.9231522,Z4-L09,ok,24.30908203125,27.30908203125
1600955721.9231522,Z1-L14,ok,125.3134765625,129.3134765625
1600955721.9231522,Z2-L01,ok,10224359.318359375,10224372.318359375
1600955721.9231522,Z3-L11,ok,521078.3229980469,521088.3229980469
1600955721.9231522,Z4-L11,ok,25.328125,27.328125
1600955721.9231522,Z2-L04,ok,77743.33251953125,77752.33251953125
1600955721.9231522,Z2-L05,ok,10219969.337158203,10212592.337158203
1600955721.9231522,Z4-L06,ok,2718.34228515625,2724.34228515625
1600955721.9231522,Z3-L12,ok,26647.3466796875,26658.3466796875

1600955731.9374979,Z1-L06,ok,9985052.210449219,9985054.210449219
1600955731.9374979,Z4-L08,ok,400057.2287597656,210861.22875976562
1600955731.9374979,Z2-L08,ok,25.235595703125,28.235595703125
1600955731.9374979,Z1-L13,ok,10364570.241210938,10364584.241210938
1600955731.9374979,Z1-L05,ok,10292328.301513672,10272640.301513672
1600955731.9374979,Z3-L09,ok,10275187.308105469,10267310.308105469
1600955731.9374979,Z3-L10,ok,9957481.312988281,9957487.312988281
1600955731.9374979,Z4-L03,ok,48583.318603515625,48590.318603515625
1600955731.9374979,Z4-L07,ok,9965879.32397461,9925320.32397461
1600955731.9374979,Z1-L12,ok,163745.32934570312,163752.32934570312
1600955731.9374979,Z1-L10,ok,10263524.334228516,10258271.334228516
1600955731.9374979,Z1-L04,ok,10272950.339355469,10272738.339355469
1600955731.9374979,Z4-L05,ok,281358.3439941406,85392.34399414062
1600955731.9374979,Z4-L04,ok,44.34912109375,50.34912109375
1600955731.9374979,Z4-L01,ok,9987670.354003906,9987582.354003906
1600955731.9374979,Z1-L03,ok,10262127.35913086,10262132.35913086
1600955731.9374979,Z1-L01,ok,10339965.363769531,10339976.363769531
1600955731.9374979,Z1-L07,ok,10364012.368652344,10358647.368652344
1600955731.9374979,Z1-L08,ok,10264445.373291016,10264456.373291016
1600955731.9374979,Z3-L03,ok,10273133.378173828,10270758.378173828
1600955731.9374979,Z3-L04,ok,9957368.38256836,9957380.38256836
1600955731.9374979,Z2-L03,ok,10218291.387451172,9857703.387451172
1600955731.9374979,Z1-L11,ok,10295581.392333984,10295590.392333984
1600955731.9374979,Z3-L02,ok,10193866.396972656,10189409.396972656
1600955731.9374979,Z2-L06,ok,25.40185546875,28.40185546875
1600955731.9374979,Z1-L02,ok,10338782.40649414,10338784.40649414
1600955731.9374979,Z2-L07,ok,10362937.411132812,10362940.411132812
1600955731.9374979,Z4-L02,ok,8349.416015625,8355.416015625
1600955731.9374979,Z3-L01,ok,10354296.420898438,10348331.420898438
1600955731.9374979,Z1-L09,ok,10294873.42553711,10294883.42553711
1600955731.9374979,Z2-L09,ok,9891926.430419922,9891930.430419922
1600955731.9374979,Z2-L02,ok,289528.43505859375,44343.43505859375
1600955731.9374979,Z4-L09,ok,5.440185546875,9.440185546875
1600955731.9374979,Z1-L14,ok,66.44482421875,76.44482421875
1600955731.9374979,Z2-L01,ok,10234373.44921875,10234386.44921875
1600955731.9374979,Z3-L11,ok,531092.4541015625,531102.4541015625
1600955731.9374979,Z4-L11,ok,5.458984375,9.458984375
1600955731.9374979,Z2-L04,ok,87757.46337890625,87766.46337890625
1600955731.9374979,Z2-L05,ok,10229983.46850586,10222606.46850586
1600955731.9374979,Z4-L06,ok,1371.472900390625,1378.472900390625
1600955731.9374979,Z3-L12,ok,36661.478271484375,36672.478271484375

1600955741.951248,Z1-L06,ok,9995066.019042969,9995068.019042969
1600955741.951248,Z4-L08,ok,410071.0368652344,220875.03686523438
1600955741.951248,Z2-L08,ok,57.04345703125,61.04345703125
1600955741.951248,Z1-L13,ok,10374584.049316406,10374598.049316406
1600955741.951248,Z1-L05,ok,10302342.054199219,10282654.054199219
1600955741.951248,Z3-L09,ok,10285201.059570312,10277324.059570312
1600955741.951248,Z3-L10,ok,9967495.064208984,9967501.064208984
1600955741.951248,Z4-L03,ok,58597.069580078125,58604.069580078125
1600955741.951248,Z4-L07,ok,9975893.07446289,9935334.07446289
1600955741.951248,Z1-L12,ok,173759.07934570312,519.079345703125
1600955741.951248,Z1-L10,ok,10273538.084960938,10268285.084960938
1600955741.951248,Z1-L04,ok,10282964.08984375,10282752.08984375
1600955741.951248,Z4-L05,ok,291372.0947265625,95406.0947265625
1600955741.951248,Z4-L04,ok,54.099853515625,61.099853515625
1600955741.951248,Z4-L01,ok,9997684.104492188,9997596.104492188
1600955741.951248,Z1-L03,ok,10272141.10961914,10272146.10961914
1600955741.951248,Z1-L01,ok,10349979.114501953,10349990.114501953
1600955741.951248,Z1-L07,ok,10374026.119140625,10368661.119140625
1600955741.951248,Z1-L08,ok,10274459.124023438,10274470.124023438
1600955741.951248,Z3-L03,ok,10283147.12915039,10280772.12915039
1600955741.951248,Z3-L04,ok,9967382.133789062,9967394.133789062
1600955741.951248,Z2-L03,ok,10228305.138916016,9867717.138916016
1600955741.951248,Z1-L11,ok,10305595.143554688,10305604.143554688
1600955741.951248,Z3-L02,ok,10203880.14819336,10199423.14819336
1600955741.951248,Z2-L06,ok,26.153076171875,35.153076171875
1600955741.951248,Z1-L02,ok,10348796.157470703,10348798.157470703
1600955741.951248,Z2-L07,ok,10372951.162109375,10372954.162109375
1600955741.951248,Z4-L02,ok,8427.166748046875,8432.166748046875
1600955741.951248,Z3-L01,ok,10364310.183105469,10358345.183105469
1600955741.951248,Z1-L09,ok,10304887.188232422,10304897.188232422
1600955741.951248,Z2-L09,ok,9901940.192871094,9901944.192871094
1600955741.951248,Z2-L02,ok,299542.19775390625,54357.19775390625
1600955741.951248,Z4-L09,ok,27.20263671875,35.20263671875
1600955741.951248,Z1-L14,ok,57.20703125,63.20703125
1600955741.951248,Z2-L01,ok,10244387.211425781,10244400.211425781
1600955741.951248,Z3-L11,ok,541106.2170410156,541116.2170410156
1600955741.951248,Z4-L11,ok,25.22216796875,35.22216796875
1600955741.951248,Z2-L04,ok,97771.2265625,97780.2265625
1600955741.951248,Z2-L05,ok,10239997.230957031,10232620.230957031
1600955741.951248,Z4-L06,ok,11385.23583984375,11392.23583984375
1600955741.951248,Z3-L12,ok,46675.24072265625,46686.24072265625

1600955751.9653604,Z1-L06,ok,10005080.541748047,10005082.541748047
1600955751.9653604,Z4-L08,ok,420085.55859375,230889.55859375
1600955751.9653604,Z2-L08,ok,74.564697265625,58.564697265625
1600955751.9653604,Z1-L13,ok,10384598.569335938,10384612.569335938
1600955751.9653604,Z1-L05,ok,10312356.57421875,10292668.57421875
1600955751.9653604,Z3-L09,ok,10295215.578613281,10287338.578613281
1600955751.9653604,Z3-L10,ok,9977509.582763672,9977515.582763672
1600955751.9653604,Z4-L03,ok,68611.58715820312,68618.58715820312
1600955751.9653604,Z4-L07,ok,9985907.591552734,9945348.591552734
1600955751.9653604,Z1-L12,ok,3251.596435546875,3252.596435546875
1600955751.9653604,Z1-L10,ok,10283552.600341797,10278299.600341797
1600955751.9653604,Z1-L04,ok,10292978.604980469,10292766.604980469
1600955751.9653604,Z4-L05,ok,301386.6091308594,105420.60913085938
1600955751.9653604,Z4-L04,ok,54.61328125,58.61328125
1600955751.9653604,Z4-L01,ok,10007698.6171875,10007610.6171875
1600955751.9653604,Z1-L03,ok,10282155.621582031,10282160.621582031
1600955751.9653604,Z1-L01,ok,10359993.626220703,10360004.626220703
1600955751.9653604,Z1-L07,ok,10384040.630371094,10378675.630371094
1600955751.9653604,Z1-L08,ok,10284473.634765625,10284484.634765625
1600955751.9653604,Z3-L03,ok,10293161.639160156,10290786.639160156
1600955751.9653604,Z3-L04,ok,9977396.643310547,9977408.643310547
1600955751.9653604,Z2-L03,ok,10238319.647460938,9877731.647460938
1600955751.9653604,Z1-L11,ok,10315609.651367188,10315618.651367188
1600955751.9653604,Z3-L02,ok,10213894.655761719,10209437.655761719
1600955751.9653604,Z2-L06,ok,23.659912109375,28.659912109375
1600955751.9653604,Z1-L02,ok,10358810.6640625,10358812.6640625
1600955751.9653604,Z2-L07,ok,10382965.66821289,10382968.66821289
1600955751.9653604,Z4-L02,ok,18441.672119140625,18446.672119140625
1600955751.9653604,Z3-L01,ok,10374324.676513672,10368359.676513672
1600955751.9653604,Z1-L09,ok,10314901.680664062,10314911.680664062
1600955751.9653604,Z2-L09,ok,9911954.684814453,9911958.684814453
1600955751.9653604,Z2-L02,ok,309556.68896484375,64371.68896484375
1600955751.9653604,Z4-L09,ok,23.69287109375,30.69287109375
1600955751.9653604,Z1-L14,ok,873.69677734375,877.69677734375
1600955751.9653604,Z2-L01,ok,10254401.700927734,10254414.700927734
1600955751.9653604,Z3-L11,ok,551120.705078125,551130.705078125
1600955751.9653604,Z4-L11,ok,13.70947265625,18.70947265625
1600955751.9653604,Z2-L04,ok,107785.71313476562,107794.71313476562
1600955751.9653604,Z2-L05,ok,10250011.717285156,10242634.717285156
1600955751.9653604,Z4-L06,ok,317.721435546875,330.721435546875
1600955751.9653604,Z3-L12,ok,56689.725341796875,56700.725341796875

1600955761.9798536,Z1-L06,ok,10015094.747314453,10015096.747314453
1600955761.9798536,Z4-L08,ok,430099.7653808594,240903.76538085938
1600955761.9798536,Z2-L08,ok,25.772216796875,31.772216796875
1600955761.9798536,Z1-L13,ok,10394612.77758789,10394626.77758789
1600955761.9798536,Z1-L05,ok,10322370.782714844,10302682.782714844
1600955761.9798536,Z3-L09,ok,10305229.788330078,10297352.788330078
1600955761.9798536,Z3-L10,ok,9987523.793457031,9987529.793457031
1600955761.9798536,Z4-L03,ok,78625.79858398438,78632.79858398438
1600955761.9798536,Z4-L07,ok,9995921.803466797,9955362.803466797
1600955761.9798536,Z1-L12,ok,13265.857421875,13266.857421875
1600955761.9798536,Z1-L10,ok,10293566.86328125,10288313.86328125
1600955761.9798536,Z1-L04,ok,10302992.868652344,10302780.868652344
1600955761.9798536,Z4-L05,ok,311400.8737792969,115434.87377929688
1600955761.9798536,Z4-L04,ok,25.87890625,37.87890625
1600955761.9798536,Z4-L01,ok,10017712.883789062,10017624.883789062
1600955761.9798536,Z1-L03,ok,10292169.888916016,10292174.888916016
1600955761.9798536,Z1-L01,ok,10370007.893798828,10370018.893798828
1600955761.9798536,Z1-L07,ok,10394054.89868164,10388689.89868164
1600955761.9798536,Z1-L08,ok,10294487.903320312,10294498.903320312
1600955761.9798536,Z3-L03,ok,10303175.908691406,10300800.908691406
1600955761.9798536,Z3-L04,ok,9987410.913574219,9987422.913574219
1600955761.9798536,Z2-L03,ok,10248333.918701172,9887745.918701172
1600955761.9798536,Z1-L11,ok,10325623.923339844,10325632.923339844
1600955761.9798536,Z3-L02,ok,10223908.928222656,10219451.928222656
1600955761.9798536,Z2-L06,ok,26.93310546875,31.93310546875
1600955761.9798536,Z1-L02,ok,10368824.937988281,10368826.937988281
1600955761.9798536,Z2-L07,ok,10392979.942626953,10392982.942626953
1600955761.9798536,Z4-L02,ok,328.947509765625,339.947509765625
1600955761.9798536,Z3-L01,ok,10384338.952392578,10378373.952392578
1600955761.9798536,Z1-L09,ok,10324915.95727539,10324925.95727539
1600955761.9798536,Z2-L09,ok,9921968.961914062,9921972.961914062
1600955761.9798536,Z2-L02,ok,319570.966796875,74385.966796875
1600955761.9798536,Z4-L09,ok,25.9716796875,3.9716796875
1600955761.9798536,Z1-L14,ok,775.97607421875,777.97607421875
1600955761.9798536,Z2-L01,ok,10264415.980957031,10264428.980957031
1600955761.9798536,Z3-L11,ok,561134.9858398438,561144.9858398438
1600955761.9798536,Z4-L11,ok,16.99072265625,3.99072265625
1600955761.9798536,Z2-L04,ok,117799.99536132812,117808.99536132812
1600955761.9798536,Z2-L05,ok,10260026.000488281,10252649.000488281
1600955761.9798536,Z4-L06,ok,1321.005615234375,1325.005615234375
1600955761.9798536,Z3-L12,ok,3839.010498046875,3849.010498046875

1600955771.9941144,Z1-L06,ok,10025110.0234375,10025112.0234375
1600955771.9941144,Z4-L08,ok,440115.0524902344,250919.05249023438
1600955771.9941144,Z2-L08,ok,27.06494140625,8.06494140625
1600955771.9941144,Z1-L13,ok,10404628.075683594,10404642.075683594
1600955771.9941144,Z1-L05,ok,10332386.086425781,10312698.086425781
1600955771.9941144,Z3-L09,ok,10315245.096435547,10307368.096435547
1600955771.9941144,Z3-L10,ok,9997539.106689453,9997545.106689453
1600955771.9941144,Z4-L03,ok,88641.11694335938,88648.11694335938
1600955771.9941144,Z4-L07,ok,10005937.126708984,9965378.126708984
1600955771.9941144,Z1-L12,ok,23281.136962890625,23282.136962890625
1600955771.9941144,Z1-L10,ok,10303582.147460938,10298329.147460938
1600955771.9941144,Z1-L04,ok,10313008.157958984,10312796.157958984
1600955771.9941144,Z4-L05,ok,9927.16796875,9931.16796875
1600955771.9941144,Z4-L04,ok,5.1953125,8.1953125
1600955771.9941144,Z4-L01,ok,10027728.205078125,10027640.205078125
1600955771.9941144,Z1-L03,ok,10302185.215332031,10302190.215332031
1600955771.9941144,Z1-L01,ok,10380023.225585938,10380034.225585938
1600955771.9941144,Z1-L07,ok,10404070.236083984,10398705.236083984
1600955771.9941144,Z1-L08,ok,10304503.247070312,10304514.247070312
1600955771.9941144,Z3-L03,ok,10313191.2578125,10310816.2578125
1600955771.9941144,Z3-L04,ok,9997426.267822266,9997438.267822266
1600955771.9941144,Z2-L03,ok,10258349.278076172,9897761.278076172
1600955771.9941144,Z1-L11,ok,10335639.288330078,10335648.288330078
1600955771.9941144,Z3-L02,ok,10233924.298339844,10229467.298339844
1600955771.9941144,Z2-L06,ok,26.30859375,29.30859375
1600955771.9941144,Z1-L02,ok,10378840.317382812,10378842.317382812
1600955771.9941144,Z2-L07,ok,10402995.32836914,10402998.32836914
1600955771.9941144,Z4-L02,ok,10344.337890625,10355.337890625
1600955771.9941144,Z3-L01,ok,10394354.34790039,10388389.34790039
1600955771.9941144,Z1-L09,ok,10334931.357910156,10334941.357910156
1600955771.9941144,Z2-L09,ok,9931984.367919922,9931988.367919922
1600955771.9941144,Z2-L02,ok,329586.3776855469,84401.37768554688
1600955771.9941144,Z4-L09,ok,25.387939453125,8.387939453125
1600955771.9941144,Z1-L14,ok,685.397216796875,694.397216796875
1600955771.9941144,Z2-L01,ok,10274431.406982422,10274444.406982422
1600955771.9941144,Z3-L11,ok,571150.4169921875,571160.4169921875
1600955771.9941144,Z4-L11,ok,26.427001953125,8.427001953125
1600955771.9941144,Z2-L04,ok,4591.436767578125,4594.436767578125
1600955771.9941144,Z2-L05,ok,10270041.446777344,10262664.446777344
1600955771.9941144,Z4-L06,ok,269.456298828125,275.456298828125
1600955771.9941144,Z3-L12,ok,13854.46728515625,13864.46728515625

1600955782.0071979,Z1-L06,ok,10035121.995605469,10035123.995605469
1600955782.0071979,Z4-L08,ok,450127.0144042969,2880.014404296875
1600955782.0071979,Z2-L08,ok,33.021728515625,38.021728515625
1600955782.0071979,Z1-L13,ok,10414640.02758789,10414654.02758789
1600955782.0071979,Z1-L05,ok,10342398.032958984,10322710.032958984
1600955782.0071979,Z3-L09,ok,10325257.038330078,10317380.038330078
1600955782.0071979,Z3-L10,ok,10007551.04296875,10007557.04296875
1600955782.0071979,Z4-L03,ok,98653.0478515625,98660.0478515625
1600955782.0071979,Z4-L07,ok,10015949.052978516,9975390.052978516
1600955782.0071979,Z1-L12,ok,33293.05810546875,33294.05810546875
1600955782.0071979,Z1-L10,ok,10313594.062988281,10308341.062988281
1600955782.0071979,Z1-L04,ok,10323020.067871094,10322808.067871094
1600955782.0071979,Z4-L05,ok,19939.07275390625,19943.07275390625
1600955782.0071979,Z4-L04,ok,65.07763671875,71.07763671875
1600955782.0071979,Z4-L01,ok,10037740.083251953,10037652.083251953
1600955782.0071979,Z1-L03,ok,10312197.088134766,10312202.088134766
1600955782.0071979,Z1-L01,ok,10390035.092773438,10390046.092773438
1600955782.0071979,Z1-L07,ok,10414082.09765625,10408717.09765625
1600955782.0071979,Z1-L08,ok,10314515.102539062,10314526.102539062
1600955782.0071979,Z3-L03,ok,10323203.107421875,10320828.107421875
1600955782.0071979,Z3-L04,ok,10007438.112304688,10007450.112304688
1600955782.0071979,Z2-L03,ok,10268361.11694336,9907773.11694336
1600955782.0071979,Z1-L11,ok,10345651.122314453,10345660.122314453
1600955782.0071979,Z3-L02,ok,10243936.13256836,10239479.13256836
1600955782.0071979,Z2-L06,ok,11.136962890625,19.136962890625
1600955782.0071979,Z1-L02,ok,10388852.141845703,10388854.141845703
1600955782.0071979,Z2-L07,ok,10413007.146728516,10413010.146728516
1600955782.0071979,Z4-L02,ok,20356.151611328125,20367.151611328125
1600955782.0071979,Z3-L01,ok,10404366.15649414,10398401.15649414
1600955782.0071979,Z1-L09,ok,10344943.161376953,10344953.161376953
1600955782.0071979,Z2-L09,ok,9941996.165771484,9942000.165771484
1600955782.0071979,Z2-L02,ok,339598.1708984375,94413.1708984375
1600955782.0071979,Z4-L09,ok,12.18359375,19.18359375
1600955782.0071979,Z1-L14,ok,1604.18798828125,1606.18798828125
1600955782.0071979,Z2-L01,ok,10284443.192871094,10284456.192871094
1600955782.0071979,Z3-L11,ok,581162.1977539062,581172.1977539062
1600955782.0071979,Z4-L11,ok,14.20263671875,19.20263671875
1600955782.0071979,Z2-L04,ok,14603.206787109375,14606.206787109375
1600955782.0071979,Z2-L05,ok,10280053.211914062,10272676.211914062
1600955782.0071979,Z4-L06,ok,2117.216552734375,2126.216552734375
1600955782.0071979,Z3-L12,ok,23866.221435546875,23876.221435546875

1600955792.0191963,Z1-L06,ok,10045133.959960938,10045135.959960938
1600955792.0191963,Z4-L08,ok,460138.9782714844,1767.978271484375
1600955792.0191963,Z2-L08,ok,18.985107421875,20.985107421875
1600955792.0191963,Z1-L13,ok,10424651.990966797,10424665.990966797
1600955792.0191963,Z1-L05,ok,10352409.99584961,10332721.99584961
1600955792.0191963,Z3-L09,ok,10335269.001953125,10327392.001953125
1600955792.0191963,Z3-L10,ok,10017563.010009766,10017569.010009766
1600955792.0191963,Z4-L03,ok,108665.01782226562,108672.01782226562
1600955792.0191963,Z4-L07,ok,10025961.025634766,9985402.025634766
1600955792.0191963,Z1-L12,ok,43305.03076171875,43306.03076171875
1600955792.0191963,Z1-L10,ok,10323606.036376953,10318353.036376953
1600955792.0191963,Z1-L04,ok,10333032.041503906,10332820.041503906
1600955792.0191963,Z4-L05,ok,29951.046630859375,4684.046630859375
1600955792.0191963,Z4-L04,ok,60.09814453125,62.09814453125
1600955792.0191963,Z4-L01,ok,10047752.103759766,10047664.103759766
1600955792.0191963,Z1-L03,ok,10322209.10913086,10322214.10913086
1600955792.0191963,Z1-L01,ok,10400047.114013672,10400058.114013672
1600955792.0191963,Z1-L07,ok,10424094.119384766,10418729.119384766
1600955792.0191963,Z1-L08,ok,10324527.124267578,10324538.124267578
1600955792.0191963,Z3-L03,ok,10333215.12890625,10330840.12890625
1600955792.0191963,Z3-L04,ok,10017450.134033203,10017462.134033203
1600955792.0191963,Z2-L03,ok,10278373.138916016,9917785.138916016
1600955792.0191963,Z1-L11,ok,10355663.14428711,10355672.14428711
1600955792.0191963,Z3-L02,ok,10253948.14868164,10249491.14868164
1600955792.0191963,Z2-L06,ok,18.15380859375,8.15380859375
1600955792.0191963,Z1-L02,ok,10398864.158447266,10398866.158447266
1600955792.0191963,Z2-L07,ok,10423019.163085938,10423022.163085938
1600955792.0191963,Z4-L02,ok,1234.16796875,1245.16796875
1600955792.0191963,Z3-L01,ok,10414378.182128906,10408413.182128906
1600955792.0191963,Z1-L09,ok,10354955.18725586,10354965.18725586
1600955792.0191963,Z2-L09,ok,9952008.192138672,9952012.192138672
1600955792.0191963,Z2-L02,ok,4303.197021484375,4306.197021484375
1600955792.0191963,Z4-L09,ok,8.201416015625,11.201416015625
1600955792.0191963,Z1-L14,ok,485.20654296875,493.20654296875
1600955792.0191963,Z2-L01,ok,10294455.2109375,10294468.2109375
1600955792.0191963,Z3-L11,ok,591174.2158203125,591184.2158203125
