2020-09-25 12:11:37.806536,Z1-L06,ok,70385858.50390625,70376967.50390625
2020-09-25 12:11:37.806536,Z4-L08,ok,70432797.5378418,70429455.5378418
2020-09-25 12:11:37.806536,Z2-L08,ok,70469563.54736328,70448349.54736328
2020-09-25 12:11:37.806536,Z1-L13,ok,70302989.55444336,70303001.55444336
2020-09-25 12:11:37.806536,Z1-L05,ok,70347467.5612793,70347476.5612793
2020-09-25 12:11:37.806536,Z3-L09,ok,70328469.56811523,70328480.56811523
2020-09-25 12:11:37.806536,Z3-L10,ok,70425756.57446289,70425683.57446289
2020-09-25 12:11:37.806536,Z4-L03,ok,70328256.58105469,70328261.58105469
2020-09-25 12:11:37.806536,Z4-L07,ok,70364167.58764648,70364170.58764648
2020-09-25 12:11:37.806536,Z1-L12,ok,70370689.59423828,70366112.59423828
2020-09-25 12:11:37.806536,Z1-L10,ok,70341777.60083008,70341780.60083008
2020-09-25 12:11:37.806536,Z1-L04,ok,70339064.60742188,70339014.60742188
2020-09-25 12:11:37.806536,Z4-L05,ok,70365870.61425781,70365888.61425781
2020-09-25 12:11:37.806536,Z4-L04,ok,70369993.62109375,70365934.62109375
2020-09-25 12:11:37.806536,Z4-L01,ok,70332765.6274414,70332770.6274414
2020-09-25 12:11:37.806536,Z1-L03,ok,70296667.63378906,70296674.63378906
2020-09-25 12:11:37.806536,Z1-L01,ok,70302659.64038086,70298669.64038086
2020-09-25 12:11:37.806536,Z1-L07,ok,70303352.72265625,70303363.72265625
2020-09-25 12:11:37.806536,Z1-L08,ok,70366381.73608398,70365634.73608398
2020-09-25 12:11:37.806536,Z3-L03,ok,70324850.74414062,70324859.74414062
2020-09-25 12:11:37.806536,Z3-L04,ok,70376803.75146484,70375061.75146484
2020-09-25 12:11:37.806536,Z2-L03,ok,70352680.75927734,70352689.75927734
2020-09-25 12:11:37.806536,Z1-L11,ok,70302693.76660156,70302703.76660156
2020-09-25 12:11:37.806536,Z3-L02,ok,70300073.77392578,70300075.77392578
2020-09-25 12:11:37.806536,Z2-L06,ok,70405928.78100586,70404740.78100586
2020-09-25 12:11:37.806536,Z1-L02,ok,70301438.78833008,70301228.78833008
2020-09-25 12:11:37.806536,Z2-L07,ok,70322245.79614258,70302597.79614258
2020-09-25 12:11:37.806536,Z4-L02,ok,70369527.80297852,70369454.80297852
2020-09-25 12:11:37.806536,Z3-L01,ok,70276365.81030273,70276375.81030273
2020-09-25 12:11:37.806536,Z1-L09,ok,70275798.81738281,70275801.81738281
2020-09-25 12:11:37.806536,Z2-L09,ok,70408707.82446289,70396224.82446289
2020-09-25 12:11:37.806536,Z2-L02,ok,70446072.83251953,70393979.83251953
2020-09-25 12:11:37.806536,Z4-L09,ok,70392671.83959961,70358814.83959961
2020-09-25 12:11:37.806536,Z1-L14,ok,70408533.84716797,70397363.84716797
2020-09-25 12:11:37.806536,Z2-L01,ok,70348406.859375,70348408.859375
2020-09-25 12:11:37.806536,Z3-L11,ok,70330743.8671875,70330747.8671875
2020-09-25 12:11:37.806536,Z4-L11,ok,70466409.87670898,70454040.87670898
2020-09-25 12:11:37.806536,Z2-L04,ok,70490654.88427734,70415955.88427734
2020-09-25 12:11:37.806536,Z2-L05,ok,70299881.8918457,70299888.8918457
2020-09-25 12:11:37.806536,Z4-L06,ok,70458414.8984375,70448460.8984375
2020-09-25 12:11:37.806536,Z3-L12,ok,70425365.90527344,70371214.90527344

2020-09-25 12:11:43.835250,Z1-L06,ok,70391884.01147461,70382993.01147461
2020-09-25 12:11:43.835250,Z4-L08,ok,70438823.04296875,70435481.04296875
2020-09-25 12:11:43.835250,Z2-L08,ok,70475589.05175781,70454375.05175781
2020-09-25 12:11:43.835250,Z1-L13,ok,70309015.05883789,70309027.05883789
