Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,545.447509765625,558.447509765625
Z3-L07,ok,Track,192.168.123.234,-9,81286.45922851562,81301.45922851562
Z4-L08,ok,Track,192.168.123.154,-9,8924311.46484375,8851563.46484375
Z2-L08,ok,Track,192.168.123.213,-9,21311.46875,21320.46875
Z5-L05,ok,Track,192.168.123.180,-9,21695.47265625,21700.47265625
Z1-L13,ok,Track,192.168.123.232,-9,546.476318359375,558.476318359375
Z1-L05,ok,Track,192.168.123.152,-9,49833.479736328125,44468.479736328125
Z3-L09,ok,Track,192.168.123.173,-9,166394.48388671875,166397.48388671875
Z3-L06,ok,Track,192.168.123.236,-9,2495154.487548828,2495162.487548828
Z3-L10,ok,Track,192.168.123.242,-9,8827442.491210938,8827457.491210938
Z4-L07,ok,Track,192.168.123.178,-9,487.4951171875,499.4951171875
Z4-L03,ok,Track,192.168.123.225,-9,47180.49853515625,47213.49853515625
Z2-L01,ok,Track,192.168.123.202,-9,547.503662109375,558.503662109375
Z1-L12,ok,Track,192.168.123.206,-9,49245.507080078125,37513.507080078125
Z1-L04,ok,Track,192.168.123.187,-9,658.5107421875,670.5107421875
Z4-L05,ok,Track,192.168.123.235,-9,495.5146484375,499.5146484375
Z4-L04,ok,Track,192.168.123.239,-9,497.517822265625,499.517822265625
Z4-L01,ok,Track,192.168.123.186,-9,75197.5224609375,44661.5224609375
Z1-L03,ok,Track,192.168.123.200,-9,659.5263671875,670.5263671875
Z5-L06,ok,Track,192.168.123.177,-9,8811442.529541016,8811349.529541016
Z5-L03,ok,Track,192.168.123.198,-9,18157.533447265625,18164.533447265625
Z1-L07,ok,Track,192.168.123.211,-9,658.537109375,670.537109375
Z1-L08,ok,Track,192.168.123.193,-9,80682.54028320312,46710.540283203125
Z3-L03,ok,Track,192.168.123.167,-9,26759.544677734375,26774.544677734375
Z3-L04,ok,Track,192.168.123.212,-9,49651.547607421875,42101.547607421875
Z2-L03,ok,Track,192.168.123.197,-9,18481.5517578125,18489.5517578125
Z1-L11,ok,Track,192.168.123.192,-9,35473.555419921875,35493.555419921875
Z3-L02,ok,Track,192.168.123.161,-9,30107.558837890625,30137.558837890625
Z2-L06,ok,Track,192.168.123.205,-9,487.562744140625,499.562744140625
Z5-L02,ok,Track,192.168.123.244,-9,497.566162109375,499.566162109375
Z2-L07,ok,Track,192.168.123.179,-9,545.569580078125,558.569580078125
Z3-L11,ok,Track,192.168.123.201,-9,75014.57299804688,73525.57299804688
Z1-L10,ok,Track,192.168.123.210,-9,27266.576904296875,27279.576904296875
Z4-L02,ok,Track,192.168.123.240,-9,27753.580322265625,27781.580322265625
Z3-L01,ok,Track,192.168.123.228,-9,305.583984375,315.583984375
Z5-L01,ok,Track,192.168.123.248,-9,16510.587646484375,16515.587646484375
Z2-L09,ok,Track,192.168.123.195,-9,34451.591064453125,31229.591064453125
Z1-L09,ok,Track,192.168.123.203,-9,306.594482421875,315.594482421875
Z3-L05,ok,Track,192.168.123.224,-9,74206.59814453125,74215.59814453125
Z5-L04,ok,Track,192.168.123.226,-9,10969.6015625,10973.6015625
Z2-L02,ok,Track,192.168.123.199,-9,547.605224609375,558.605224609375
Z4-L09,ok,Track,192.168.123.168,-9,495.608642578125,499.608642578125
Z1-L14,ok,Track,192.168.123.182,-9,538.612060546875,558.612060546875
Z4-L11,ok,Track,192.168.123.185,-9,145629.61572265625,27542.61572265625
Z2-L04,ok,Track,192.168.123.183,-9,16934.619140625,16945.619140625
Z2-L05,ok,Track,192.168.123.204,-9,7541.622802734375,7547.622802734375
Z4-L06,ok,Track,192.168.123.249,-9,496.627685546875,499.627685546875
Z3-L12,ok,Track,192.168.123.238,-9,2550955.6313476562,2510691.6313476562
