Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,52995.1298828125,52998.1298828125
Z3-L07,ok,Track,192.168.123.234,-6,2185059.140625,2185085.140625
Z4-L08,ok,Track,192.168.123.154,-9,133126.14526367188,133132.14526367188
Z2-L08,ok,Track,192.168.123.213,-9,2061012.1496582031,2061021.1496582031
Z1-L13,ok,Track,192.168.123.218,-9,84476376.1538086,2401545.1538085938
Z1-L05,ok,Track,192.168.123.152,-9,84509434.15771484,84509437.15771484
Z3-L09,ok,Track,192.168.123.173,-9,84508110.16137695,84508123.16137695
Z3-L10,ok,Track,192.168.123.242,-9,2345365.164794922,2271204.164794922
Z3-L06,ok,Track,192.168.123.236,-6,84522737.16845703,84522750.16845703
Z4-L07,ok,Track,192.168.123.178,-9,211124.17211914062,211128.17211914062
Z4-L03,ok,Track,192.168.123.225,-9,2148454.17578125,2147264.17578125
Z2-L01,ok,Track,192.168.123.247,-9,84513455.17944336,84513466.17944336
Z1-L12,ok,Track,192.168.123.209,-9,280527.18408203125,280537.18408203125
Z1-L04,ok,Track,192.168.123.176,-9,84511775.18774414,84509635.18774414
Z4-L05,ok,Track,192.168.123.235,-9,3964.191162109375,3973.191162109375
Z4-L04,ok,Track,192.168.123.239,-9,52996.19482421875,52998.19482421875
Z4-L01,ok,Track,192.168.123.186,-9,2087641.1982421875,2087649.1982421875
Z1-L03,ok,Track,192.168.123.163,-9,84491132.2019043,84491133.2019043
Z5-L03,ok,Track,192.168.123.198,-6,208373.20532226562,208382.20532226562
Z1-L07,ok,Track,192.168.123.181,-9,84465926.21020508,84465932.21020508
Z1-L08,ok,Track,192.168.123.189,-9,84512058.21386719,84509635.21386719
Z3-L03,ok,Track,192.168.123.167,-9,84517070.21704102,84517080.21704102
Z3-L04,ok,Track,192.168.123.212,-9,2145403.220703125,2145410.220703125
Z2-L03,ok,Track,192.168.123.196,-9,2058543.224609375,2058548.224609375
Z1-L11,ok,Track,192.168.123.184,-9,84468444.22827148,84468452.22827148
Z3-L02,ok,Track,192.168.123.161,-6,2156977.231689453,2156979.231689453
Z2-L06,ok,Track,192.168.123.245,-9,218975.23510742188,218977.23510742188
Z5-L02,ok,Track,192.168.123.244,-6,140109.23876953125,140114.23876953125
Z2-L07,ok,Track,192.168.123.229,-9,2393490.2424316406,2384696.2424316406
Z3-L11,ok,Track,192.168.123.201,-9,2241516.2458496094,2241534.2458496094
Z1-L10,ok,Track,192.168.123.246,-9,84533392.24926758,84510049.24926758
Z4-L02,ok,Track,192.168.123.240,-9,2057192.2526855469,2057196.2526855469
Z3-L01,ok,Track,192.168.123.228,-6,84494503.25610352,84494513.25610352
Z5-L01,ok,Track,192.168.123.248,-6,2428244.2595214844,2344055.2595214844
Z1-L09,ok,Track,192.168.123.191,-9,84465230.2631836,84465232.2631836
Z2-L09,ok,Track,192.168.123.221,-9,242072.267578125,242079.267578125
Z3-L05,ok,Track,192.168.123.224,-6,84545509.2709961,84545527.2709961
Z5-L04,ok,Track,192.168.123.226,-6,2058833.2746582031,2056997.2746582031
Z2-L02,ok,Track,192.168.123.215,-9,2379400.2778320312,2379405.2778320312
Z4-L09,ok,Track,192.168.123.168,-9,2058643.2824707031,2058657.2824707031
Z1-L14,ok,Track,192.168.123.227,-9,241971.2861328125,241975.2861328125
Z4-L11,ok,Track,192.168.123.185,-9,2060483.2893066406,211937.28930664062
Z2-L04,ok,Track,192.168.123.190,-9,2357159.29296875,2357168.29296875
Z2-L05,ok,Track,192.168.123.217,-9,2061212.2963867188,2061116.2963867188
Z4-L06,ok,Track,192.168.123.249,-9,7986.300048828125,7994.300048828125
Z3-L12,ok,Track,192.168.123.238,-9,2082414.3034667969,2082416.3034667969
