Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,2696131.186279297,2696135.186279297
Z3-L07,ok,Track,192.168.123.234,-6,2771347.197265625,2771359.197265625
Z4-L08,ok,Track,192.168.123.154,-9,2762243.202392578,2762252.202392578
Z2-L08,ok,Track,192.168.123.213,-9,2686433.2060546875,2686437.2060546875
Z1-L13,ok,Track,192.168.123.232,-9,2702177.2099609375,2702187.2099609375
Z1-L05,ok,Track,192.168.123.152,-9,2721332.2143554688,2721344.2143554688
Z3-L09,ok,Track,192.168.123.173,-9,150444372.21801758,150444377.21801758
Z3-L10,ok,Track,192.168.123.242,-9,28771324.22216797,28769664.22216797
Z3-L06,ok,Track,192.168.123.236,-6,178208443.22558594,178208446.22558594
Z4-L07,ok,Track,192.168.123.178,-9,2722263.2294921875,2722269.2294921875
Z4-L03,ok,Track,192.168.123.225,-9,2743227.2333984375,2743248.2333984375
Z2-L01,ok,Track,192.168.123.202,-9,2718922.2368164062,2718930.2368164062
Z1-L12,ok,Track,192.168.123.206,-9,2769323.2407226562,2766672.2407226562
Z1-L04,ok,Track,192.168.123.187,-9,2711548.2443847656,2711569.2443847656
Z4-L05,ok,Track,192.168.123.235,-9,2721526.2478027344,2721541.2478027344
Z4-L04,ok,Track,192.168.123.239,-9,2721038.2517089844,2721052.2517089844
Z4-L01,ok,Track,192.168.123.186,-9,28769229.255126953,2772889.255126953
Z1-L03,ok,Track,192.168.123.200,-9,2714578.2592773438,2714609.2592773438
Z5-L03,ok,Track,192.168.123.198,-6,2411836.2641601562,2411844.2641601562
Z1-L07,ok,Track,192.168.123.211,-9,11040772.267578125,5331187.267578125
Z1-L08,ok,Track,192.168.123.193,-9,405720.271484375,405727.271484375
Z3-L03,ok,Track,192.168.123.167,-9,2709108.275390625,2709128.275390625
Z3-L04,ok,Track,192.168.123.212,-9,2710231.279296875,2710246.279296875
Z2-L03,ok,Track,192.168.123.197,-9,2706586.2834472656,2693857.2834472656
Z1-L11,ok,Track,192.168.123.192,-9,150444260.28686523,150444268.28686523
Z3-L02,ok,Track,192.168.123.161,-6,2714589.2907714844,2704647.2907714844
Z2-L06,ok,Track,192.168.123.205,-9,2720746.2946777344,2717602.2946777344
Z5-L02,ok,Track,192.168.123.244,-6,2678839.298095703,2663334.298095703
Z2-L07,ok,Track,192.168.123.179,-9,2686535.3017578125,2686540.3017578125
Z3-L11,ok,Track,192.168.123.201,-9,28768246.305419922,28767649.305419922
Z1-L10,ok,Track,192.168.123.210,-9,2706972.3090820312,2706882.3090820312
Z4-L02,ok,Track,192.168.123.240,-9,2756063.3129882812,2756069.3129882812
Z3-L01,ok,Track,192.168.123.228,-6,150444047.31640625,150444056.31640625
Z5-L01,ok,Track,192.168.123.248,-6,2348632.3203125,2348640.3203125
Z1-L09,ok,Track,192.168.123.203,-9,468.32421875,474.32421875
Z2-L09,ok,Track,192.168.123.195,-9,2752529.3295898438,2752539.3295898438
Z3-L05,ok,Track,192.168.123.224,-6,28768052.333251953,28768058.333251953
Z5-L04,ok,Track,192.168.123.226,-6,2420934.3369140625,2420943.3369140625
Z2-L02,ok,Track,192.168.123.199,-9,2706962.340576172,2706977.340576172
Z4-L09,ok,Track,192.168.123.168,-9,2682779.3442382812,2682787.3442382812
Z1-L14,ok,Track,192.168.123.182,-9,2694462.348876953,2694468.348876953
Z4-L11,ok,Track,192.168.123.185,-9,2726159.352294922,2726165.352294922
Z2-L04,ok,Track,192.168.123.183,-9,2683508.3559570312,2680256.3559570312
Z2-L05,ok,Track,192.168.123.204,-9,2714081.360107422,2714104.360107422
Z4-L06,ok,Track,192.168.123.249,-9,2724701.3637695312,2724708.3637695312
Z3-L12,ok,Track,192.168.123.238,-9,2767105.3671875,2767107.3671875
