Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609388928290.4465,1609388928290.4465
Z4-L08,ok,Track,192.168.123.154,-9,1609388928290.4612,1609388928290.4612
Z2-L08,ok,Track,192.168.123.156,-9,1609388928290.4663,1609388928290.4663
Z1-L13,ok,Track,192.168.123.165,-9,1609388928290.4707,1609388928290.4707
Z1-L05,ok,Track,192.168.123.152,-9,1609388928290.4753,1609388928290.4753
Z3-L09,ok,Track,192.168.123.173,-9,1609388928290.4795,1609388928290.4795
Z3-L10,ok,Track,192.168.123.225,-9,1609388928290.4834,1609388928290.4834
Z4-L03,waiting,Track,None,-9,1609388928290.4875,1609388928290.4875
Z4-L07,ok,Track,192.168.123.178,-9,1609388928290.4934,1609388928290.4934
Z1-L12,ok,Track,192.168.123.237,-9,1609388928290.4973,1609388928290.4973
Z1-L10,waiting,Track,None,-9,1609388928290.5015,1609388928290.5015
Z1-L04,ok,Track,192.168.123.176,-9,1609388928290.5073,1609388928290.5073
Z4-L05,waiting,Track,None,-9,1609388928290.5115,1609388928290.5115
Z4-L04,waiting,Track,None,-9,1609388928290.5154,1609388928290.5154
Z4-L01,waiting,Track,None,-9,1609388928290.5198,1609388928290.5198
Z1-L03,ok,Track,192.168.123.163,-9,1609388928290.524,1609388928290.524
Z1-L01,ok,Track,192.168.123.198,-9,1609388928290.528,1609388928290.528
Z1-L07,ok,Track,192.168.123.181,-9,1609388928290.532,1609388928290.532
Z1-L08,ok,Track,192.168.123.189,-9,1609388928290.5356,1609388928290.5356
Z3-L03,ok,Track,192.168.123.167,-9,1609388928290.5398,1609388928290.5398
Z3-L04,ok,Track,192.168.123.212,-9,1609388928290.5435,1609388928290.5435
Z2-L03,ok,Track,192.168.123.196,-9,1609388928290.5474,1609388928290.5474
Z1-L11,ok,Track,192.168.123.184,-9,1609388928290.5513,1609388928290.5513
Z3-L02,ok,Track,192.168.123.161,-9,1609388928290.5552,1609388928290.5552
Z2-L06,ok,Track,192.168.123.245,-9,1609388928290.559,1609388928290.559
Z1-L02,ok,Track,192.168.123.201,-9,1609388928290.563,1609388928290.563
Z2-L07,ok,Track,192.168.123.230,-9,1609388928290.567,1609388928290.567
Z4-L02,waiting,Track,None,-9,1609388928290.5708,1609388928290.5708
Z3-L01,ok,Track,192.168.123.228,-9,1609388928290.5747,1609388928290.5747
Z1-L09,ok,Track,192.168.123.191,-9,1609388928290.5789,1609388928290.5789
Z2-L09,ok,Moved,192.168.123.221,-9,1609388928290.583,1609388928290.583
Z2-L02,ok,Track,192.168.123.215,-9,1609388928290.5867,1609388928290.5867
Z4-L09,ok,Track,192.168.123.168,-9,1609388928290.5906,1609388928290.5906
Z1-L14,ok,Track,192.168.123.227,-9,1609388928290.5942,1609388928290.5942
Z2-L01,waiting,Track,None,-9,1609388928290.5984,1609388928290.5984
Z3-L11,waiting,Track,None,-9,1609388928290.604,1609388928290.604
Z4-L11,ok,Track,192.168.123.185,-9,1609388928290.6082,1609388928290.6082
Z2-L04,ok,Track,192.168.123.190,-9,1609388928290.6123,1609388928290.6123
Z2-L05,ok,Track,192.168.123.204,-9,1609388928290.616,1609388928290.616
Z4-L06,waiting,Track,None,-9,1609388928290.62,1609388928290.62
Z3-L12,ok,Track,192.168.123.193,-9,1609388928290.624,1609388928290.624
