Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,89407207.2836914,89407211.2836914
Z3-L07,ok,Track,192.168.123.234,-6,89443460.29516602,89443464.29516602
Z4-L08,ok,Track,192.168.123.154,-9,72704562.29980469,72704568.29980469
Z2-L08,ok,Track,192.168.123.213,-9,89390325.30395508,89390327.30395508
Z1-L13,ok,Track,192.168.123.218,-9,89407935.30786133,89407840.30786133
Z1-L05,ok,Track,192.168.123.152,-9,62383308.31152344,62383313.31152344
Z3-L09,ok,Track,192.168.123.173,-9,62383106.325927734,62383111.325927734
Z3-L10,ok,Track,192.168.123.242,-9,92056261.32983398,89494884.32983398
Z3-L06,ok,Track,192.168.123.236,-6,90147177.33300781,90147180.33300781
Z4-L07,ok,Track,192.168.123.178,-9,73429142.33666992,73414118.33666992
Z4-L03,ok,Track,192.168.123.225,-9,89491481.33984375,89490009.33984375
Z2-L01,ok,Track,192.168.123.247,-9,62499759.34375,62499764.34375
Z1-L12,ok,Track,192.168.123.209,-9,89479530.34716797,89479541.34716797
Z1-L04,ok,Track,192.168.123.176,-9,62442726.35083008,62442731.35083008
Z4-L05,ok,Track,192.168.123.235,-9,62511761.35424805,62511768.35424805
Z4-L04,ok,Track,192.168.123.239,-9,74334641.35717773,74334645.35717773
Z4-L01,ok,Track,192.168.123.186,-9,90106737.3605957,89487405.3605957
Z1-L03,ok,Track,192.168.123.163,-9,4999408.3642578125,1102002.3642578125
Z5-L03,ok,Track,192.168.123.198,-6,74629764.36791992,74629769.36791992
Z1-L07,ok,Track,192.168.123.181,-9,63387930.37109375,62513759.37109375
Z1-L08,ok,Track,192.168.123.189,-9,10140936.374511719,11317172.374511719
Z3-L03,ok,Track,192.168.123.167,-9,62383509.37792969,62383519.37792969
Z3-L04,ok,Track,192.168.123.212,-9,62389312.381347656,62389318.381347656
Z2-L03,ok,Track,192.168.123.196,-9,63385917.384765625,63385922.384765625
Z1-L11,ok,Track,192.168.123.184,-9,62382994.3894043,62383002.3894043
Z3-L02,ok,Track,192.168.123.161,-6,62383510.393066406,62383519.393066406
Z2-L06,ok,Track,192.168.123.245,-9,86766474.39624023,86766482.39624023
Z5-L02,ok,Track,192.168.123.244,-6,62504740.399902344,62504763.399902344
Z2-L07,ok,Track,192.168.123.229,-9,89389697.40356445,89389700.40356445
Z3-L11,ok,Track,192.168.123.201,-9,62452735.40673828,62452740.40673828
Z1-L10,ok,Track,192.168.123.246,-9,89416682.41040039,89416689.41040039
Z4-L02,ok,Track,192.168.123.240,-9,74426614.41381836,74426624.41381836
Z3-L01,ok,Track,192.168.123.228,-6,62382781.41699219,62382790.41699219
Z5-L01,ok,Track,192.168.123.248,-6,62504732.420410156,62504763.420410156
Z1-L09,ok,Track,192.168.123.191,-9,4999408.424072266,3368073.4240722656
Z2-L09,ok,Track,192.168.123.221,-9,67211998.42871094,67077708.42871094
Z3-L05,ok,Track,192.168.123.224,-6,90110227.4321289,90110236.4321289
Z5-L04,ok,Track,192.168.123.226,-6,78276479.43579102,78276482.43579102
Z2-L02,ok,Track,192.168.123.215,-9,89416164.43896484,89415655.43896484
Z4-L09,ok,Track,192.168.123.168,-9,77670907.44238281,72502338.44238281
Z1-L14,ok,Track,192.168.123.227,-9,86481262.44580078,86481266.44580078
Z4-L11,ok,Track,192.168.123.185,-9,69793819.44897461,69793827.44897461
Z2-L04,ok,Track,192.168.123.190,-9,89386536.45239258,89382505.45239258
Z2-L05,ok,Track,192.168.123.217,-9,62500763.45581055,62500769.45581055
Z4-L06,ok,Track,192.168.123.249,-9,69794811.45898438,69794819.45898438
Z3-L12,ok,Track,192.168.123.238,-9,88341620.46240234,88341627.46240234
