2020-09-24 15:58:08.865382,185.78635665716166
2020-09-24 15:58:13.998007,182.85575522098105
2020-09-24 15:58:18.998913,174.9827228749136
2020-09-24 15:58:24.000016,164.6321876003855
2020-09-24 15:58:28.999718,168.53732406912525
2020-09-24 15:58:33.999871,167.22146074016055
2020-09-24 15:58:38.999491,174.38692098092642
2020-09-24 15:58:43.999638,168.78824969400245
2020-09-24 15:58:48.999350,166.9924602066462
2020-09-24 15:58:53.997678,165.39398862713242
2020-09-24 15:58:59.003063,166.7562724014337
2020-09-24 15:59:04.001987,162.67376515823722
2020-09-24 15:59:08.999645,157.29474953414447
2020-09-24 15:59:14.002308,164.9636833682137
2020-09-24 15:59:19.003512,167.5561797752809
2020-09-24 15:59:24.002131,174.54604940291182
2020-09-24 15:59:29.003573,168.1511470985155
2020-09-24 15:59:33.998393,158.66574284865882
2020-09-24 15:59:39.002241,163.65638766519822
2020-09-24 15:59:44.002399,166.10966703799974
2020-09-24 15:59:49.002112,157.9765437332203
2020-09-24 15:59:54.002020,168.1765771701532
2020-09-24 15:59:58.999701,166.87748464040476
2020-09-24 16:00:04.002566,169.2659183470746
2020-09-24 16:00:09.003644,166.50082918739636
2020-09-24 16:00:14.002634,161.8489907799651
2020-09-24 16:00:19.003552,167.7133885241222
2020-09-24 16:00:24.002724,176.13731044825863
2020-09-24 16:00:29.001625,174.47040640058188
2020-09-24 16:00:34.003458,167.4
2020-09-24 16:00:39.003614,165.51416462190497
2020-09-24 16:00:44.002366,172.7867203219316
2020-09-24 16:00:49.002713,169.30607543910165
2020-09-24 16:00:54.002589,168.92683743512472
2020-09-24 16:00:59.002392,173.70248538011697
2020-09-24 16:01:04.002025,176.25754527162977
2020-09-24 16:01:09.002509,175.680214981525
2020-09-24 16:01:13.999388,181.01489522847766
2020-09-24 16:01:19.002287,188.24039295001444
2020-09-24 16:01:24.001753,177.15148465022648
2020-09-24 16:01:29.003301,165.9919028340081
2020-09-24 16:01:34.003085,163.3894182039327
2020-09-24 16:01:39.002169,165.4627539503386
2020-09-24 16:01:44.001855,177.65591123581177
2020-09-24 16:01:49.000052,172.5150491851417
2020-09-24 16:01:54.002789,172.43714551765004
2020-09-24 16:01:59.005456,166.6820830635464
2020-09-24 16:02:04.002180,169.16794282797346
2020-09-24 16:02:09.003655,173.74957274695225
2020-09-24 16:02:14.003553,169.6244855967078
2020-09-24 16:02:19.002596,168.19255759007677
2020-09-24 16:02:24.003434,172.76819842011383
2020-09-24 16:02:29.002872,177.8211563487637
2020-09-24 16:02:34.002199,182.1629933367504
2020-09-24 16:02:38.998852,185.6979405034325
2020-09-24 16:02:43.997785,183.71310201967893
2020-09-24 16:02:49.003422,178.937974118697
2020-09-24 16:02:53.999978,172.88164519156925
2020-09-24 16:02:59.000198,166.962202519832
2020-09-24 16:03:04.003125,166.61517866337144
2020-09-24 16:03:09.002549,172.1047794117647
2020-09-24 16:03:14.000149,176.66926474408936
2020-09-24 16:03:18.999218,171.32188200149366
2020-09-24 16:03:24.002005,170.7129423833134
2020-09-24 16:03:29.003275,169.1155825924193
2020-09-24 16:03:34.001281,167.52737037802106
2020-09-24 16:03:39.000591,166.7627060043794
2020-09-24 16:03:43.998056,171.3949535887044
2020-09-24 16:03:49.003861,171.8796992481203
2020-09-24 16:03:54.002187,175.98077088162074
2020-09-24 16:03:59.003632,176.37099049948264
2020-09-24 16:04:04.001181,171.94805194805195
2020-09-24 16:04:09.001416,174.11491584445733
2020-09-24 16:04:14.002464,171.46614069690992
2020-09-24 16:04:18.999958,154.3247344461305
2020-09-24 16:04:24.000948,167.12683347713545
2020-09-24 16:04:29.000665,181.02632077258096
2020-09-24 16:04:34.002453,172.8589420654912
2020-09-24 16:04:39.001329,169.266862170088
2020-09-24 16:04:44.000407,213.95286912528292
2020-09-24 16:04:49.000497,239.42795632784868
2020-09-24 16:04:54.002358,239.374185136897
2020-09-24 16:04:59.001260,241.94777968362874
2020-09-24 16:05:03.999205,226.7497097012562
2020-09-24 16:05:09.002371,222.43256034074776
