2020-09-24 15:15:44.358745,159.9702380952381
2020-09-24 15:15:45.463026,160.63897763578274
2020-09-24 15:15:46.498344,159.57566866042208
2020-09-24 15:15:47.498560,158.19896562214785
2020-09-24 15:15:48.498724,158.36479145566707
2020-09-24 15:15:49.498837,159.09282522552905
2020-09-24 15:15:50.499095,156.75675675675674
2020-09-24 15:15:51.509565,155.2581261950287
2020-09-24 15:15:52.498992,153.98530243075183
2020-09-24 15:15:53.499292,153.2757745048248
2020-09-24 15:15:54.498553,152.32826187183034
2020-09-24 15:15:55.498554,153.56690586745464
2020-09-24 15:15:56.499536,148.0561239403683
2020-09-24 15:15:57.498557,151.00114781277898
2020-09-24 15:15:58.499127,153.2632055197376
2020-09-24 15:15:59.499010,157.6059343562646
2020-09-24 15:16:00.497912,161.80811808118082
2020-09-24 15:16:01.499279,163.75306139684147
2020-09-24 15:16:02.498897,180.4093567251462
2020-09-24 15:16:03.499003,181.37755102040816
2020-09-24 15:16:04.498301,180.67654712071501
2020-09-24 15:16:05.497975,179.28651285699766
2020-09-24 15:16:06.499434,180.62730627306274
2020-09-24 15:16:07.498938,180.74324324324326
2020-09-24 15:16:08.499165,182.9357529635592
2020-09-24 15:16:09.498286,185.26557711950971
2020-09-24 15:16:10.498215,185.2355072463768
2020-09-24 15:16:11.499582,185.98739068537725
2020-09-24 15:16:12.499331,187.11344964460446
2020-09-24 15:16:13.499032,186.17425842981493
2020-09-24 15:16:14.497789,192.2964264792033
2020-09-24 15:16:15.498137,192.51405212059274
2020-09-24 15:16:16.499475,194.1109852774632
2020-09-24 15:16:17.499736,193.5910478128179
2020-09-24 15:16:18.498639,193.554344814849
2020-09-24 15:16:19.497969,193.3547514372675
2020-09-24 15:16:20.499121,188.12463256907702
2020-09-24 15:16:21.499248,186.95540748334187
2020-09-24 15:16:22.499670,188.77782825988186
2020-09-24 15:16:23.499343,189.31048551611588
2020-09-24 15:16:24.498355,189.76210311950385
2020-09-24 15:16:25.498682,190.27448322602507
2020-09-24 15:16:26.499318,187.0313189236877
2020-09-24 15:16:27.498972,189.20651198564286
2020-09-24 15:16:28.497850,189.4318181818182
2020-09-24 15:16:29.498339,191.6326530612245
2020-09-24 15:16:30.498642,191.8340894361633
2020-09-24 15:16:31.499087,190.74654690280485
2020-09-24 15:16:32.498810,195.99764567392583
2020-09-24 15:16:33.499217,194.073884043099
2020-09-24 15:16:34.498132,194.42865264354748
2020-09-24 15:16:35.499801,195.9783607226702
2020-09-24 15:16:36.497746,196.10930986567857
2020-09-24 15:16:37.498707,197.01593760596813
2020-09-24 15:16:38.500070,198.32031825548844
2020-09-24 15:16:39.497812,198.97238278741168
2020-09-24 15:16:40.498483,195.42453903938085
2020-09-24 15:16:41.498563,193.03086041283467
2020-09-24 15:16:42.498945,193.76970146486187
2020-09-24 15:16:43.499743,193.94247900229067
2020-09-24 15:16:44.499016,190.7148120854827
2020-09-24 15:16:45.499349,191.88286668379143
2020-09-24 15:16:46.499145,191.12122936824133
2020-09-24 15:16:47.498550,192.33520694941237
